Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),106861.0,I,z,1227,1,3,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10044.0,96817.0,8056,yes,SM,B,16.bmp,-120,-120,101099,95070,103115,97083,,,,,1
3,0,0,1,0,2,prac,1,1,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),116991.20000001788,I,m,1300,2,3,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10125.700000017881,106865.5,8056,no,SM,B,23.bmp,-120,120,111146,105119,113162,107130,,,,,2
4,0,0,0,1,3,prac,1,1,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),127571.30000001192,I,m,1762,3,3,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10576.40000000596,116994.90000000596,8056,no,SM,B,24.bmp,120,120,121276,115248,123292,117260,,,,,3
2,0,1,0,0,4,prac,1,1,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),137784.59999999404,I,z,1389,4,3,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10207.5,127577.09999999404,8056,yes,SM,B,29.bmp,120,-120,131856,125830,133872,127841,,,,,4
3,0,0,1,0,5,prac,1,1,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),147831.80000001192,I,z,1232,5,3,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10043.800000011921,137788.0,8056,yes,SM,B,34.bmp,-120,120,142069,136041,144086,138054,,,,,5
1,1,0,0,0,6,prac,1,1,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),157711.59999999404,I,m,1058,6,3,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,9876.299999982119,147835.30000001192,8056,no,SM,B,39.bmp,-120,-120,152116,146088,154132,148101,,,,,6
2,0,1,0,0,7,prac,1,1,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),167592.20000001788,I,m,1065,7,3,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9877.800000011921,157714.40000000596,8056,no,SM,B,40.bmp,120,-120,161996,155968,164013,157981,,,,,7
4,0,0,0,1,8,prac,1,1,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),178272.30000001192,I,z,1865,8,3,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10676.0,167596.30000001192,8056,yes,SM,B,47.bmp,120,120,171877,165850,173893,167861,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),224241.20000001788,I,m,957,1,3,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9011.5,215229.70000001788,8056,yes,SM,B,50.bmp,120,120,171877,165850,173893,167861,219512.0,213483.0,221528.0,215496.0,1
2,0,1,0,0,2,test,1,1,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),233321.30000001192,I,m,1016,2,3,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9076.200000017881,224245.09999999404,8056,yes,SM,B,3.bmp,120,-120,171877,165850,173893,167861,228526.0,222498.0,230542.0,224511.0,2
1,1,0,0,0,2,test,1,0,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),242435.20000001788,I,m,1063,3,3,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9109.600000023842,233325.59999999404,8056,yes,SM,B,5.bmp,-120,-120,171877,165850,173893,167861,237606.0,231579.0,239622.0,233591.0,3
3,0,0,1,0,3,test,1,1,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),251815.70000001788,I,m,1326,4,3,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9377.300000011921,242438.40000000596,8056,yes,SM,B,9.bmp,-120,120,171877,165850,173893,167861,246720.0,240692.0,248736.0,242704.0,4
2,0,1,0,0,3,test,1,0,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),261312.59999999404,I,m,1441,5,3,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9493.299999982119,251819.30000001192,8056,yes,SM,B,14.bmp,120,-120,171877,165850,173893,167861,256100.0,250072.0,258117.0,252085.0,5
3,0,0,1,0,4,test,1,1,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),271009.3000000119,I,z,1649,6,3,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9693.800000011921,261315.5,8056,yes,SM,B,19.bmp,-120,120,171877,165850,173893,167861,265597.0,259569.0,267613.0,261582.0,6
4,0,0,0,1,5,test,1,1,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),280573.40000000596,I,z,1386,7,3,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9560.59999999404,271012.8000000119,8056,yes,SM,B,24.bmp,120,120,171877,165850,173893,167861,275412.0,269266.0,277427.0,271411.0,7
2,0,1,0,0,6,test,1,1,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),290071.40000000596,I,m,1444,8,3,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9494.699999988079,280576.7000000179,8056,yes,SM,B,25.bmp,120,-120,171877,165850,173893,167861,284858.0,278830.0,286874.0,280842.0,8
3,0,0,1,0,7,test,1,1,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),299134.09999999404,I,m,1003,9,3,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9059.199999988079,290074.90000000596,8056,yes,SM,B,30.bmp,-120,120,171877,165850,173893,167861,294355.0,288328.0,296371.0,290340.0,9
4,0,0,0,1,7,test,1,0,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),308497.59999999404,I,m,1314,10,3,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9360.399999976158,299137.2000000179,8056,yes,SM,B,40.bmp,120,120,171877,165850,173893,167861,303419.0,297390.0,305435.0,299403.0,10
3,0,0,1,0,8,test,1,1,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),317745.0,I,z,1199,11,3,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,9243.09999999404,308501.90000000596,8056,yes,SM,B,35.bmp,-120,120,171877,165850,173893,167861,312782.0,306755.0,314799.0,308767.0,11
2,0,1,0,0,9,test,1,1,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),326808.8000000119,I,m,1000,12,3,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9060.700000017881,317748.09999999404,8056,yes,SM,B,41.bmp,120,-120,171877,165850,173893,167861,322030.0,316001.0,324046.0,318014.0,12
3,0,0,1,0,10,test,1,1,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),335855.8000000119,I,m,983,13,3,45.bmp,-120,-120,46.bmp,120,-120,47.bmp,-120,120,48.bmp,120,120,9043.300000011921,326812.5,8056,yes,SM,B,46.bmp,-120,120,171877,165850,173893,167861,331093.0,325066.0,333110.0,327079.0,13
1,1,0,0,0,11,test,1,1,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),345153.0,I,z,1145,14,3,49.bmp,-120,-120,50.bmp,120,-120,4.bmp,-120,120,1.bmp,120,120,9293.59999999404,335859.40000000596,8056,yes,SM,B,49.bmp,-120,-120,171877,165850,173893,167861,340141.0,334113.0,342252.0,336125.0,14
4,0,0,0,1,11,test,1,0,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),354367.2000000179,I,z,1152,15,3,10.bmp,-120,-120,11.bmp,120,-120,12.bmp,-120,120,13.bmp,120,120,9208.90000000596,345158.3000000119,8056,yes,SM,B,11.bmp,120,120,171877,165850,173893,167861,349438.0,343412.0,351454.0,345422.0,15
1,1,0,0,0,12,test,1,1,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),363730.40000000596,I,m,1314,16,3,2.bmp,-120,-120,3.bmp,120,-120,4.bmp,-120,120,5.bmp,120,120,9360.09999999404,354370.3000000119,8056,yes,SM,B,5.bmp,-120,-120,171877,165850,173893,167861,358652.0,352623.0,360668.0,354636.0,16
3,0,0,1,0,12,test,1,0,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),372694.59999999404,I,z,910,17,3,22.bmp,-120,-120,23.bmp,120,-120,24.bmp,-120,120,25.bmp,120,120,8961.5,363733.09999999404,8056,yes,SM,B,22.bmp,-120,120,171877,165850,173893,167861,368015.0,361986.0,370032.0,364000.0,17
1,1,0,0,0,13,test,1,1,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),382257.90000000596,I,z,1507,18,3,6.bmp,-120,-120,7.bmp,120,-120,8.bmp,-120,120,9.bmp,120,120,9559.800000011921,372698.09999999404,8056,yes,SM,B,6.bmp,-120,-120,171877,165850,173893,167861,376979.0,370951.0,378995.0,372964.0,18
2,0,1,0,0,14,test,1,1,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),391355.09999999404,I,z,1046,19,3,26.bmp,-120,-120,27.bmp,120,-120,28.bmp,-120,120,29.bmp,120,120,9092.799999982119,382262.3000000119,8056,yes,SM,B,27.bmp,120,-120,171877,165850,173893,167861,386543.0,380516.0,388559.0,382527.0,19
3,0,0,1,0,15,test,1,1,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),400585.40000000596,I,z,1182,20,3,30.bmp,-120,-120,31.bmp,120,-120,32.bmp,-120,120,33.bmp,120,120,9226.0,391359.40000000596,8056,yes,SM,B,32.bmp,-120,120,171877,165850,173893,167861,395640.0,389613.0,397656.0,391624.0,20
1,1,0,0,0,15,test,1,0,m,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),410649.2000000179,I,None,2016,21,3,14.bmp,-120,-120,15.bmp,120,-120,16.bmp,-120,120,17.bmp,120,120,10060.800000011921,400588.40000000596,8056,yes,SM,B,16.bmp,-120,-120,171877,165850,173893,167861,404870.0,398842.0,406886.0,400856.0,21
4,0,0,0,1,16,test,1,1,z,Wed Jan 14 2026 13:50:50 GMT-0600 (Central Standard Time),420079.59999999404,I,z,1376,22,3,18.bmp,-120,-120,19.bmp,120,-120,20.bmp,-120,120,21.bmp,120,120,9427.5,410652.09999999404,8056,yes,SM,B,21.bmp,120,120,171877,165850,173893,167861,414934.0,408905.0,416950.0,410919.0,22
