Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Sep 24 2025 14:54:14 GMT-0500 (Central Daylight Time),114143.89999999106,I,z,1467,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10293.29999999702,103850.59999999404,8056,yes,SM,C,66.bmp,-120,-120,108004,101976,110020,103989,,,,,1
3,0,0,1,0,2,prac,1,1,m,Wed Sep 24 2025 14:54:14 GMT-0500 (Central Daylight Time),124607.39999999106,I,m,1641,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10458.89999999106,114148.5,8056,no,SM,C,73.bmp,-120,120,118301,112274,120317,114285,,,,,2
4,0,0,0,1,3,prac,1,1,m,Wed Sep 24 2025 14:54:14 GMT-0500 (Central Daylight Time),135121.09999999404,I,m,1690,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10510.29999999702,124610.79999999702,8056,no,SM,C,74.bmp,120,120,128764,122736,130780,124749,,,,,3
2,0,1,0,0,3,prac,1,0,z,Wed Sep 24 2025 14:54:14 GMT-0500 (Central Daylight Time),146017.29999999702,I,None,2016,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10891.70000000298,135125.59999999404,8056,yes,SM,C,79.bmp,120,-120,139344,133251,141360,135342,,,,,4
3,0,0,1,0,4,prac,1,1,z,Wed Sep 24 2025 14:54:14 GMT-0500 (Central Daylight Time),155880.89999999106,I,z,1048,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9859.20000000298,146021.69999998808,8056,yes,SM,C,84.bmp,-120,120,150174,144147,152190,146159,,,,,5
1,1,0,0,0,5,prac,1,1,m,Wed Sep 24 2025 14:54:14 GMT-0500 (Central Daylight Time),165628.0,I,m,928,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,9743.10000000894,155884.89999999106,8056,no,SM,C,89.bmp,-120,-120,160038,154010,162054,156022,,,,,6
2,0,1,0,0,6,prac,1,1,m,Wed Sep 24 2025 14:54:14 GMT-0500 (Central Daylight Time),175558.19999998808,I,m,1102,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,9926.39999999106,165631.79999999702,8056,no,SM,C,90.bmp,120,-120,169784,163757,171800,165769,,,,,7
4,0,0,0,1,7,prac,1,1,z,Wed Sep 24 2025 14:54:14 GMT-0500 (Central Daylight Time),185671.69999998808,I,z,1283,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10107.79999999702,175563.89999999106,8056,yes,SM,C,97.bmp,120,120,179715,173689,181731,175699,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Sep 24 2025 14:54:14 GMT-0500 (Central Daylight Time),198284.19999998808,I,m,1029,1,2,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9078.09999999404,189206.09999999404,8056,yes,SM,C,100.bmp,120,120,179715,173689,181731,175699,193360.0,187331.0,195377.0,189345.0,1
2,0,1,0,0,2,test,1,1,m,Wed Sep 24 2025 14:54:14 GMT-0500 (Central Daylight Time),207747.89999999106,I,m,1413,2,2,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9460.29999999702,198287.59999999404,8056,yes,SM,C,53.bmp,120,-120,179715,173689,181731,175699,202441.0,196413.0,204457.0,198426.0,2
