acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Wed May 21 2025 14:07:47 GMT-0500 (Central Daylight Time),51665.700000047684,CFD-BM-037-041-A.jpg,1600,solid,I,z,920,2,1,3407.8000000715256,48257.89999997616,8032,ATS,B,1
2,prac,1,A,haborder.png,1,m,Wed May 21 2025 14:07:47 GMT-0500 (Central Daylight Time),54539.39999997616,CFD-BM-020-024-HC.jpg,1500,solid,I,m,581,3,1,6281.5,48257.89999997616,8032,ATS,B,2
3,prac,1,A,haborder.png,1,z,Wed May 21 2025 14:07:47 GMT-0500 (Central Daylight Time),57621.89999997616,CFD-WF-026-008-A.jpg,1600,solid,I,z,687,10,1,9364.0,48257.89999997616,8032,ATS,B,3
4,prac,1,A,haborder.png,1,z,Wed May 21 2025 14:07:47 GMT-0500 (Central Daylight Time),60137.300000071526,CFD-WF-013-015-A.jpg,1000,solid,I,z,725,12,1,11879.400000095367,48257.89999997616,8032,ATS,B,4
5,prac,1,A,haborder.png,1,m,Wed May 21 2025 14:07:47 GMT-0500 (Central Daylight Time),63353.200000047684,CFD-WM-012-007-HC.jpg,1700,solid,I,m,717,9,1,15095.300000071526,48257.89999997616,8032,ATS,B,5
6,prac,1,A,haborder.png,1,m,Wed May 21 2025 14:07:47 GMT-0500 (Central Daylight Time),66668.89999997616,CFD-BM-015-017-HC.jpg,1700,solid,I,m,830,1,1,18411.0,48257.89999997616,8032,ATS,B,6
7,prac,1,A,haborder.png,1,m,Wed May 21 2025 14:07:47 GMT-0500 (Central Daylight Time),69551.39999997616,CFD-WF-011-006-HC.jpg,1500,solid,I,m,585,11,1,21293.5,48257.89999997616,8032,ATS,B,7
8,prac,1,A,haborder.png,1,m,Wed May 21 2025 14:07:47 GMT-0500 (Central Daylight Time),72400.5,CFD-WM-011-006-HC.jpg,1400,solid,I,m,660,7,1,24142.600000023842,48257.89999997616,8032,ATS,B,8
9,prac,1,A,haborder.png,1,z,Wed May 21 2025 14:07:47 GMT-0500 (Central Daylight Time),76016.10000002384,CFD-WM-009-009-A.jpg,1900,solid,I,z,796,8,1,27758.200000047684,48257.89999997616,8032,ATS,B,9
10,prac,1,A,haborder.png,1,z,Wed May 21 2025 14:07:47 GMT-0500 (Central Daylight Time),78831.60000002384,CFD-BF-050-012-A.jpg,1200,solid,I,z,827,6,1,30573.700000047684,48257.89999997616,8032,ATS,B,10
