Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),160002.80000000447,I,None,2015,1,3,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10826.80000000447,149176.0,8020,yes,SM,C,66.bmp,-120,-120,152913,146885,154930,148898,,,,,1
3,0,0,1,0,0,prac,1,0,m,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),169916.20000000298,I,z,1089,2,3,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,9909.10000000149,160007.1000000015,8020,no,SM,C,73.bmp,-120,120,163743,157716,165759,159728,,,,,2
4,0,0,0,1,1,prac,1,1,m,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),180079.70000000298,I,m,1334,3,3,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10160.0,169919.70000000298,8020,no,SM,C,74.bmp,120,120,173657,167629,175673,169641,,,,,3
2,0,1,0,0,1,prac,1,0,z,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),190909.70000000298,I,None,2016,4,3,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10822.89999999851,180086.80000000447,8020,yes,SM,C,79.bmp,120,-120,183820,177796,185836,179805,,,,,4
3,0,0,1,0,1,prac,1,0,z,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),201506.30000000447,I,m,1781,5,3,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10592.60000000149,190913.70000000298,8020,yes,SM,C,84.bmp,-120,120,194650,188623,196666,190635,,,,,5
1,1,0,0,0,2,prac,1,1,m,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),212319.6000000015,I,m,1984,6,3,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10809.29999999702,201510.30000000447,8020,no,SM,C,89.bmp,-120,-120,205247,199219,207263,201232,,,,,6
2,0,1,0,0,3,prac,1,1,m,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),222932.70000000298,I,m,1810,7,3,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10609.60000000149,212323.1000000015,8020,no,SM,C,90.bmp,120,-120,216060,210032,218061,212045,,,,,7
4,0,0,0,1,4,prac,1,1,z,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),232979.8999999985,I,z,1221,8,3,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10043.69999999553,222936.20000000298,8020,yes,SM,C,97.bmp,120,120,226673,220645,228689,222658,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),246858.3999999985,I,m,1598,1,3,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9644.09999999404,237214.30000000447,8020,yes,SM,C,100.bmp,120,120,226673,220645,228689,222658,240952.0,234924.0,242969.0,236937.0,1
2,0,1,0,0,1,test,1,0,m,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),256372.1000000015,I,z,1463,2,3,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9510.70000000298,246861.3999999985,8020,yes,SM,C,53.bmp,120,-120,226673,220645,228689,222658,250599.0,244571.0,252616.0,246584.0,2
1,1,0,0,0,1,test,1,0,z,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),266435.80000000447,I,None,2016,3,3,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,10059.40000000596,256376.3999999985,8020,yes,SM,C,55.bmp,-120,-120,226673,220645,228689,222658,260113.0,254086.0,262129.0,256098.0,3
3,0,0,1,0,2,test,1,1,m,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),276049.6000000015,I,m,1558,4,3,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9610.70000000298,266438.8999999985,8020,yes,SM,C,59.bmp,-120,120,226673,220645,228689,222658,270176.0,264148.0,272193.0,266161.0,4
2,0,1,0,0,3,test,1,1,z,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),285529.80000000447,I,z,1425,5,3,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9477.30000000447,276052.5,8020,yes,SM,C,64.bmp,120,-120,226673,220645,228689,222658,279790.0,273762.0,281806.0,275775.0,5
3,0,0,1,0,3,test,1,0,z,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),295410.30000000447,I,m,1816,6,3,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9876.90000000596,285533.3999999985,8020,yes,SM,C,69.bmp,-120,120,226673,220645,228689,222658,289270.0,283243.0,291287.0,285255.0,6
4,0,0,0,1,3,test,1,0,z,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),305473.80000000447,I,None,2016,7,3,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,10060.10000000149,295413.700000003,8020,yes,SM,C,74.bmp,120,120,226673,220645,228689,222658,299151.0,293123.0,301167.0,295136.0,7
2,0,1,0,0,4,test,1,1,m,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),315003.80000000447,I,m,1480,8,3,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9526.10000000149,305477.700000003,8020,yes,SM,C,75.bmp,120,-120,226673,220645,228689,222658,309214.0,303187.0,311231.0,305199.0,8
3,0,0,1,0,4,test,1,0,m,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),325067.80000000447,I,None,2015,9,3,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,10061.0,315006.80000000447,8020,yes,SM,C,80.bmp,-120,120,226673,220645,228689,222658,318744.0,312716.0,320762.0,314729.0,9
4,0,0,0,1,5,test,1,1,z,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),334264.3999999985,I,z,1135,10,3,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,9192.5,325071.8999999985,8020,yes,SM,C,90.bmp,120,120,226673,220645,228689,222658,328808.0,322781.0,330824.0,324793.0,10
3,0,0,1,0,6,test,1,1,z,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),343778.0,I,z,1449,11,3,83.bmp,-120,-120,84.bmp,120,-120,85.bmp,-120,120,86.bmp,120,120,9510.39999999851,334267.6000000015,8020,yes,SM,C,85.bmp,-120,120,226673,220645,228689,222658,338005.0,331977.0,340022.0,333990.0,11
2,0,1,0,0,7,test,1,1,m,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),353824.8999999985,I,m,1896,12,3,91.bmp,-120,-120,92.bmp,120,-120,93.bmp,-120,120,94.bmp,120,120,10043.5,343781.3999999985,8020,yes,SM,C,91.bmp,120,-120,226673,220645,228689,222658,347520.0,341491.0,349631.0,343504.0,12
3,0,0,1,0,8,test,1,1,m,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),363272.1000000015,I,m,1392,13,3,95.bmp,-120,-120,96.bmp,120,-120,97.bmp,-120,120,98.bmp,120,120,9443.79999999702,353828.30000000447,8020,yes,SM,C,96.bmp,-120,120,226673,220645,228689,222658,357566.0,351537.0,359583.0,353551.0,13
1,1,0,0,0,8,test,1,0,z,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),372685.80000000447,I,m,1362,14,3,99.bmp,-120,-120,100.bmp,120,-120,54.bmp,-120,120,51.bmp,120,120,9410.70000000298,363275.1000000015,8020,yes,SM,C,99.bmp,-120,-120,226673,220645,228689,222658,367013.0,360984.0,369029.0,362998.0,14
4,0,0,0,1,8,test,1,0,m,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),382749.3999999985,I,None,2015,15,3,60.bmp,-120,-120,61.bmp,120,-120,62.bmp,-120,120,63.bmp,120,120,10060.59999999404,372688.80000000447,8020,yes,SM,C,61.bmp,120,120,226673,220645,228689,222658,376426.0,370398.0,378443.0,372411.0,15
1,1,0,0,0,9,test,1,1,m,Wed Jul 30 2025 11:25:29 GMT-0500 (Central Daylight Time),392762.8999999985,I,m,1957,16,3,52.bmp,-120,-120,53.bmp,120,-120,54.bmp,-120,120,55.bmp,120,120,10010.09999999404,382752.80000000447,8020,yes,SM,C,55.bmp,-120,-120,226673,220645,228689,222658,386490.0,380462.0,388506.0,382475.0,16
