acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Tue Oct 28 2025 15:00:38 GMT-0500 (Central Daylight Time),32348.5,I,z,5662,,,6,yes,3,7194.5,25154.0,CSDBFPHXZ,CSDBFPHXZ,8047,LC,C,,,1
2,1,0.0,prac,1,m,30000.0,Tue Oct 28 2025 15:00:38 GMT-0500 (Central Daylight Time),35147.5,I,m,1270,,,1,no,3,2793.60000000149,32353.89999999851,RNV,FNV,8047,LC,C,,,2
3,1,0.0,prac,1,m,30000.0,Tue Oct 28 2025 15:00:38 GMT-0500 (Central Daylight Time),38829.39999999851,I,m,2153,,,3,no,3,3677.89999999851,35151.5,QHZXPC,QHZWPC,8047,LC,C,,,3
4,1,0.0,prac,1,z,30000.0,Tue Oct 28 2025 15:00:38 GMT-0500 (Central Daylight Time),41662.09999999963,I,z,1294,,,4,yes,3,2827.5,38834.59999999963,RSM,RSM,8047,LC,C,,,4
5,1,0.0,prac,1,z,30000.0,Tue Oct 28 2025 15:00:38 GMT-0500 (Central Daylight Time),46477.199999999255,I,z,3286,,,2,yes,3,4810.699999999255,41666.5,NBGFSM,NBGFSM,8047,LC,C,,,5
6,1,0.0,prac,1,m,30000.0,Tue Oct 28 2025 15:00:38 GMT-0500 (Central Daylight Time),50309.29999999888,I,m,2302,,,5,no,3,3827.4000000003725,46481.89999999851,LNDPRSKQB,LNDPRSJQB,8047,LC,C,,,6
1,1,0.997999906539917,test,1,m,29002.000093460083,Tue Oct 28 2025 15:00:38 GMT-0500 (Central Daylight Time),56690.39999999851,I,m,995,995,,1,no,3,996.6999999992549,55693.699999999255,HCF,RCF,8047,LC,C,52804,,1
2,1,3.7309999465942383,test,1,m,26269.00005340576,Tue Oct 28 2025 15:00:38 GMT-0500 (Central Daylight Time),59423.09999999963,I,m,2715,2715,,2,no,3,2729.2000000011176,56693.89999999851,QTPRJX,QTPNJX,8047,LC,C,53804,,2
3,1,5.664000034332275,test,1,m,24335.999965667725,Tue Oct 28 2025 15:00:38 GMT-0500 (Central Daylight Time),61355.89999999851,I,m,1918,1918,,3,no,3,1929.2999999988824,59426.59999999963,MZDYGVGKQ,MZDYGLBKQ,8047,LC,C,56537,,3
4,1,6.663000106811523,test,1,m,23336.999893188477,Tue Oct 28 2025 15:00:38 GMT-0500 (Central Daylight Time),62355.699999999255,I,m,993,993,,4,no,3,995.8000000007451,61359.89999999851,FQTNMK,JQTNMK,8047,LC,C,58470,,4
5,1,7.796000003814697,test,1,z,22203.999996185303,Tue Oct 28 2025 15:00:38 GMT-0500 (Central Daylight Time),63488.5,I,z,1114,1114,,5,yes,3,1129.6000000014901,62358.89999999851,CLJ,CLJ,8047,LC,C,59469,,5
5,1,10.729000091552734,test,0,m,19270.999908447266,Tue Oct 28 2025 15:00:38 GMT-0500 (Central Daylight Time),66421.0,I,z,2925,2925,,6,no,3,2929.300000000745,63491.699999999255,JGDMNSVPW,JGZMNSVPW,8047,LC,C,60602,,6
