Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,258,151,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,1,,,9064,DSST,C,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,266,142,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),41771.300000000745,box2,yes,I,1,1,4480.199999999255,37291.10000000149,9064,DSST,C,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,203,142,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),46387.90000000037,box3,yes,I,1,1,3834.0999999996275,42553.800000000745,9064,DSST,C,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,315,141,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),50321.5,box1,yes,I,1,1,3153.699999999255,47167.800000000745,9064,DSST,C,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,376,139,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),54921.70000000112,box8,yes,I,1,1,3818.5,51103.20000000112,9064,DSST,C,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,182,150,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),58571.10000000149,box5,yes,I,1,1,2853.300000000745,55717.800000000745,9064,DSST,C,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,310,132,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),62888.0,box7,yes,I,1,1,3537.0999999996275,59350.90000000037,9064,DSST,C,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,270,153,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),66721.70000000112,box4,yes,I,1,1,3054.0999999996275,63667.60000000149,9064,DSST,C,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,245,157,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),71305.10000000149,box9,yes,I,1,1,3804.7000000011176,67500.40000000037,9064,DSST,C,,,,8,160,113
O,9,1,0.0,6,prac,yes,1,6,120000.0,249,143,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),75722.30000000075,box6,yes,I,1,1,3639.0999999996275,72083.20000000112,9064,DSST,C,,,,9,160,113
T,1,1,2.809999942779541,2,test,yes,1,2,117190.00005722046,258,153,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),85438.60000000149,box2,yes,I,1,1,2791.0,82647.60000000149,9064,DSST,C,82920.0,83535.0,80745.0,1,160,113
-,2,1,5.343999862670898,1,test,yes,1,1,114656.0001373291,270,145,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),87971.5,box1,yes,I,1,1,2510.5,85461.0,9064,DSST,C,85496.0,86068.0,83558.0,2,160,113
),3,1,8.04200005531311,3,test,yes,1,3,111957.99994468689,259,164,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),90671.60000000149,box3,yes,I,1,1,2678.60000000149,87993.0,9064,DSST,C,88190.0,88768.0,86090.0,3,160,113
^,4,1,11.692999839782715,7,test,yes,1,7,108307.00016021729,235,155,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),94321.5,box7,yes,I,1,1,3629.39999999851,90692.10000000149,9064,DSST,C,91612.0,92418.0,88789.0,4,160,113
T,5,1,14.991999864578247,2,test,yes,1,2,105008.00013542175,291,151,Mon Mar 16 2026 16:10:31 GMT-0400 (Eastern Daylight Time),97621.80000000075,box2,yes,I,1,1,3276.5999999996275,94345.20000000112,9064,DSST,C,95129.0,95719.0,92442.0,5,160,113
