acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,z,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),100013.79999995232,CFD-WF-013-015-A.jpg,1000,solid,O,None,1515,12,1,3297.599999964237,96716.19999998808,7803,ATS,B,1
0,prac,1,A,haborder.png,0,m,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),104299.09999996424,CFD-BF-035-007-HC.jpg,2000,solid,O,None,1515,5,1,7582.899999976158,96716.19999998808,7803,ATS,B,2
1,prac,1,A,haborder.png,1,m,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),108245.5,CFD-BM-015-017-HC.jpg,1700,solid,O,m,1460,1,1,11529.300000011921,96716.19999998808,7803,ATS,B,3
1,prac,1,A,haborder.png,0,z,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),112445.0,CFD-WM-009-009-A.jpg,1900,solid,O,None,1517,8,1,15728.800000011921,96716.19999998808,7803,ATS,B,4
2,prac,1,A,haborder.png,1,m,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),115828.89999997616,CFD-WM-012-007-HC.jpg,1700,solid,O,m,906,9,1,19112.69999998808,96716.19999998808,7803,ATS,B,5
3,prac,1,A,haborder.png,1,m,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),119076.19999998808,CFD-WM-011-006-HC.jpg,1400,solid,O,m,1050,7,1,22360.0,96716.19999998808,7803,ATS,B,6
4,prac,1,A,haborder.png,1,z,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),121825.19999998808,CFD-BF-051-043-A.jpg,1000,solid,O,z,950,4,1,25109.0,96716.19999998808,7803,ATS,B,7
5,prac,1,A,haborder.png,1,z,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),124940.0,CFD-BF-050-012-A.jpg,1200,solid,O,z,1122,6,1,28223.80000001192,96716.19999998808,7803,ATS,B,8
6,prac,1,A,haborder.png,1,z,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),128290.39999997616,CFD-WF-026-008-A.jpg,1600,solid,O,z,958,10,1,31574.19999998808,96716.19999998808,7803,ATS,B,9
7,prac,1,A,haborder.png,1,z,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),131590.69999998808,CFD-BM-037-041-A.jpg,1600,solid,O,z,922,2,1,34874.5,96716.19999998808,7803,ATS,B,10
8,prac,1,A,haborder.png,1,m,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),134838.0,CFD-BM-020-024-HC.jpg,1500,solid,O,m,967,3,1,38121.80000001192,96716.19999998808,7803,ATS,B,11
9,prac,1,A,haborder.png,1,m,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),138037.89999997616,CFD-WF-011-006-HC.jpg,1500,solid,O,m,902,11,1,41321.69999998808,96716.19999998808,7803,ATS,B,12
1,prac,1,B,mfborder.png,1,m,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),165878.0,CFD-WM-012-007-HC.jpg,1600,dash,O,m,1134,10,1,3516.600000023842,162361.39999997616,7803,ATS,B,1
2,prac,1,B,mfborder.png,1,m,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),169159.09999996424,CFD-BM-041-048-A.jpg,1600,dash,O,m,884,2,1,6797.699999988079,162361.39999997616,7803,ATS,B,2
3,prac,1,B,mfborder.png,1,z,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),172142.5,CFD-WF-026-008-A.jpg,1500,dash,O,z,694,11,1,9781.100000023842,162361.39999997616,7803,ATS,B,3
4,prac,1,B,mfborder.png,1,m,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),176006.89999997616,CFD-BM-020-024-HC.jpg,1700,dash,O,m,1366,1,1,13645.5,162361.39999997616,7803,ATS,B,4
5,prac,1,B,mfborder.png,1,z,Mon May 11 2026 13:48:56 GMT-0500 (Central Daylight Time),179522.89999997616,CFD-WF-027-007-HC.jpg,1900,dash,O,z,820,8,1,17161.5,162361.39999997616,7803,ATS,B,5
