acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri May 30 2025 11:38:09 GMT-0500 (Central Daylight Time),31823.399999976158,I,z,1510,,,1,yes,3,3028.5999999940395,28794.79999998212,practrial1.png,practrial1.png,8003,PC,B,,,1
2,1,0.0,prac,1,z,30000.0,Fri May 30 2025 11:38:09 GMT-0500 (Central Daylight Time),34556.0,I,z,1198,,,5,yes,3,2728.800000011921,31827.19999998808,practrial5.png,practrial5.png,8003,PC,B,,,2
3,1,0.0,prac,1,m,30000.0,Fri May 30 2025 11:38:09 GMT-0500 (Central Daylight Time),38454.69999998808,I,m,2370,,,6,no,3,3894.5999999940395,34560.09999999404,practrial6.png,practrial6b.png,8003,PC,B,,,3
4,1,0.0,prac,1,z,30000.0,Fri May 30 2025 11:38:09 GMT-0500 (Central Daylight Time),41437.0,I,z,1446,,,3,yes,3,2978.300000011921,38458.69999998808,practrial3.png,practrial3.png,8003,PC,B,,,4
5,1,0.0,prac,1,m,30000.0,Fri May 30 2025 11:38:09 GMT-0500 (Central Daylight Time),44619.59999999404,I,m,1648,,,4,no,3,3178.4000000059605,41441.19999998808,practrial4.png,practrial4b.png,8003,PC,B,,,5
6,1,0.0,prac,1,m,30000.0,Fri May 30 2025 11:38:09 GMT-0500 (Central Daylight Time),47401.89999997616,I,m,1250,,,2,no,3,2778.399999976158,44623.5,practrial2.png,practrial2b.png,8003,PC,B,,,6
1,1,1.565999984741211,test,1,z,28434.00001525879,Fri May 30 2025 11:38:09 GMT-0500 (Central Daylight Time),56865.69999998808,I,z,1556,1556,,1,yes,3,1563.800000011921,55301.89999997616,test1trial1.png,test1trial1.png,8003,PC,B,53891,,1
2,1,2.931999921798706,test,1,m,27068.000078201294,Fri May 30 2025 11:38:09 GMT-0500 (Central Daylight Time),58231.79999998212,I,m,1356,1356,,2,no,3,1363.0,56868.79999998212,test1trial2.png,test1trial2b.png,8003,PC,B,55458,,2
3,1,4.115000009536743,test,1,z,25884.999990463257,Fri May 30 2025 11:38:09 GMT-0500 (Central Daylight Time),59414.69999998808,I,z,1167,1167,,3,yes,3,1180.0999999940395,58234.59999999404,test1trial3.png,test1trial3.png,8003,PC,B,56823,,3
4,1,5.365000009536743,test,1,m,24634.999990463257,Fri May 30 2025 11:38:09 GMT-0500 (Central Daylight Time),60664.5,I,m,1232,1232,,4,no,3,1247.300000011921,59417.19999998808,test1trial4.png,test1trial4b.png,8003,PC,B,58006,,4
5,1,6.63100004196167,test,1,z,23368.99995803833,Fri May 30 2025 11:38:09 GMT-0500 (Central Daylight Time),61930.5,I,z,1255,1255,,5,yes,3,1263.0,60667.5,test1trial5.png,test1trial5.png,8003,PC,B,59256,,5
6,1,7.864000082015991,test,1,m,22135.99991798401,Fri May 30 2025 11:38:09 GMT-0500 (Central Daylight Time),63163.5,I,m,1227,1227,,6,no,3,1229.6000000238419,61933.89999997616,test1trial6.png,test1trial6b.png,8003,PC,B,60523,,6
