acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Mon Sep 29 2025 14:39:02 GMT-0400 (Eastern Daylight Time),70740.10000002384,CFD-WM-004-005-HC.jpg,1400,solid,I,m,941,7,2,3150.199999988079,67589.90000003576,9023,ATS,A,1
2,prac,1,A,haborder.png,1,z,Mon Sep 29 2025 14:39:02 GMT-0400 (Eastern Daylight Time),73506.5,CFD-BF-023-013-A.jpg,1000,solid,I,z,959,4,2,5916.599999964237,67589.90000003576,9023,ATS,A,2
3,prac,1,A,haborder.png,1,z,Mon Sep 29 2025 14:39:02 GMT-0400 (Eastern Daylight Time),76756.60000002384,CFD-BM-005-010-A.jpg,1600,solid,I,z,840,2,2,9166.699999988079,67589.90000003576,9023,ATS,A,3
4,prac,1,A,haborder.png,1,m,Mon Sep 29 2025 14:39:02 GMT-0400 (Eastern Daylight Time),79990.0,CFD-WF-017-016-HC.jpg,1500,solid,I,m,923,11,2,12400.099999964237,67589.90000003576,9023,ATS,A,4
5,prac,1,A,haborder.png,1,m,Mon Sep 29 2025 14:39:02 GMT-0400 (Eastern Daylight Time),83223.19999998808,CFD-BM-029-026-HC.jpg,1500,solid,I,m,922,3,2,15633.299999952316,67589.90000003576,9023,ATS,A,5
6,prac,1,A,haborder.png,1,z,Mon Sep 29 2025 14:39:02 GMT-0400 (Eastern Daylight Time),86489.90000003576,CFD-WF-003-014-A.jpg,1600,solid,I,z,852,10,2,18900.0,67589.90000003576,9023,ATS,A,6
7,prac,1,A,haborder.png,1,m,Mon Sep 29 2025 14:39:02 GMT-0400 (Eastern Daylight Time),89889.90000003576,CFD-BM-017-052-HC.jpg,1700,solid,I,m,893,1,2,22300.0,67589.90000003576,9023,ATS,A,7
8,prac,1,A,haborder.png,1,z,Mon Sep 29 2025 14:39:02 GMT-0400 (Eastern Daylight Time),93340.0,CFD-WM-013-015-A.jpg,1900,solid,I,z,734,8,2,25750.099999964237,67589.90000003576,9023,ATS,A,8
9,prac,1,A,haborder.png,1,m,Mon Sep 29 2025 14:39:02 GMT-0400 (Eastern Daylight Time),96623.19999998808,CFD-WM-006-013-HC.jpg,1700,solid,I,m,779,9,2,29033.299999952316,67589.90000003576,9023,ATS,A,9
10,prac,1,A,haborder.png,1,z,Mon Sep 29 2025 14:39:02 GMT-0400 (Eastern Daylight Time),99206.40000003576,CFD-WF-019-015-A.jpg,1000,solid,I,z,772,12,2,31616.5,67589.90000003576,9023,ATS,A,10
