acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Wed Mar 25 2026 15:26:44 GMT-0500 (Central Daylight Time),91774.0,CFD-BM-020-024-HC.jpg,1500,solid,O,m,1192,3,1,3466.7000000476837,88307.29999995232,7787,ATS,B,1
2,prac,1,A,haborder.png,1,z,Wed Mar 25 2026 15:26:44 GMT-0500 (Central Daylight Time),95506.70000004768,CFD-WF-026-008-A.jpg,1600,solid,O,z,1351,10,1,7199.400000095367,88307.29999995232,7787,ATS,B,2
3,prac,1,A,haborder.png,1,m,Wed Mar 25 2026 15:26:44 GMT-0500 (Central Daylight Time),98770.39999985695,CFD-BM-015-017-HC.jpg,1700,solid,O,m,778,1,1,10463.099999904633,88307.29999995232,7787,ATS,B,3
4,prac,1,A,haborder.png,1,z,Wed Mar 25 2026 15:26:44 GMT-0500 (Central Daylight Time),101221.0,CFD-BF-051-043-A.jpg,1000,solid,O,z,676,4,1,12913.700000047684,88307.29999995232,7787,ATS,B,4
5,prac,1,A,haborder.png,1,m,Wed Mar 25 2026 15:26:44 GMT-0500 (Central Daylight Time),104886.59999990463,CFD-BF-035-007-HC.jpg,2000,solid,O,m,868,5,1,16579.299999952316,88307.29999995232,7787,ATS,B,5
6,prac,1,A,haborder.png,1,z,Wed Mar 25 2026 15:26:44 GMT-0500 (Central Daylight Time),108551.09999990463,CFD-BM-037-041-A.jpg,1600,solid,O,z,1275,2,1,20243.799999952316,88307.29999995232,7787,ATS,B,6
7,prac,1,A,haborder.png,1,z,Wed Mar 25 2026 15:26:44 GMT-0500 (Central Daylight Time),111969.5,CFD-WM-009-009-A.jpg,1900,solid,O,z,742,8,1,23662.200000047684,88307.29999995232,7787,ATS,B,7
8,prac,1,A,haborder.png,1,m,Wed Mar 25 2026 15:26:44 GMT-0500 (Central Daylight Time),115146.09999990463,CFD-WF-011-006-HC.jpg,1500,solid,O,m,895,11,1,26838.799999952316,88307.29999995232,7787,ATS,B,8
9,prac,1,A,haborder.png,1,z,Wed Mar 25 2026 15:26:44 GMT-0500 (Central Daylight Time),118115.20000004768,CFD-BF-050-012-A.jpg,1200,solid,O,z,965,6,1,29807.900000095367,88307.29999995232,7787,ATS,B,9
9,prac,1,A,haborder.png,0,m,Wed Mar 25 2026 15:26:44 GMT-0500 (Central Daylight Time),121812.39999985695,CFD-WM-011-006-HC.jpg,1400,solid,O,None,1515,7,1,33505.09999990463,88307.29999995232,7787,ATS,B,10
