Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,265,144,Tue Sep 02 2025 11:01:47 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7207,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,263,140,Tue Sep 02 2025 11:01:47 GMT-0500 (Central Daylight Time),53605.60000014305,box1,yes,O,1,1,3574.800000190735,50030.799999952316,7207,DSST,B,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,194,142,Tue Sep 02 2025 11:01:47 GMT-0500 (Central Daylight Time),57470.799999952316,box7,yes,O,1,1,3085.399999856949,54385.40000009537,7207,DSST,B,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,235,138,Tue Sep 02 2025 11:01:47 GMT-0500 (Central Daylight Time),60853.40000009537,box3,yes,O,1,1,2603.100000143051,58250.299999952316,7207,DSST,B,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,210,154,Tue Sep 02 2025 11:01:47 GMT-0500 (Central Daylight Time),64135.5,box4,yes,O,1,1,2510.0999999046326,61625.40000009537,7207,DSST,B,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,188,129,Tue Sep 02 2025 11:01:47 GMT-0500 (Central Daylight Time),67716.60000014305,box8,yes,O,1,1,2806.0,64910.60000014305,7207,DSST,B,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,281,141,Tue Sep 02 2025 11:01:47 GMT-0500 (Central Daylight Time),71832.29999995232,box6,yes,O,1,1,3337.399999856949,68494.90000009537,7207,DSST,B,,,,6,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,216,119,Tue Sep 02 2025 11:01:47 GMT-0500 (Central Daylight Time),75532.29999995232,box2,yes,O,1,1,2924.199999809265,72608.10000014305,7207,DSST,B,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,220,143,Tue Sep 02 2025 11:01:47 GMT-0500 (Central Daylight Time),79213.79999995232,box9,yes,O,1,1,2905.399999856949,76308.40000009537,7207,DSST,B,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,162,135,Tue Sep 02 2025 11:01:47 GMT-0500 (Central Daylight Time),82246.79999995232,box5,yes,O,1,1,2257.2999999523163,79989.5,7207,DSST,B,,,,9,160,113
