acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Thu Sep 03 2026 18:36:24 GMT-0500 (Central Daylight Time),34904.800000071526,I,z,1993,,,1,yes,,3510.5,31394.300000071526,practrial1.png,practrial1.png,8151,PC,A,,,1
2,1,0.0,prac,1,m,30000.0,Thu Sep 03 2026 18:36:24 GMT-0500 (Central Daylight Time),37505.0,I,m,1091,,,2,no,,2594.899999976158,34910.10000002384,practrial2.png,practrial2b.png,8151,PC,A,,,2
3,1,0.0,prac,1,z,30000.0,Thu Sep 03 2026 18:36:24 GMT-0500 (Central Daylight Time),39903.0,I,z,870,,,3,yes,,2393.7999999523163,37509.200000047684,practrial3.png,practrial3.png,8151,PC,A,,,3
4,1,0.0,prac,1,z,30000.0,Thu Sep 03 2026 18:36:24 GMT-0500 (Central Daylight Time),42602.200000047684,I,z,1175,,,5,yes,,2694.7000000476837,39907.5,practrial5.png,practrial5.png,8151,PC,A,,,4
5,1,0.0,prac,1,m,30000.0,Thu Sep 03 2026 18:36:24 GMT-0500 (Central Daylight Time),45201.300000071526,I,m,1077,,,4,no,,2595.100000023842,42606.200000047684,practrial4.png,practrial4b.png,8151,PC,A,,,5
6,1,0.0,prac,1,m,30000.0,Thu Sep 03 2026 18:36:24 GMT-0500 (Central Daylight Time),47883.90000009537,I,m,1158,,,6,no,,2679.0,45204.90000009537,practrial6.png,practrial6b.png,8151,PC,A,,,6
1,1,1.4160001277923584,test,1,z,28583.99987220764,Thu Sep 03 2026 18:36:24 GMT-0500 (Central Daylight Time),55748.5,I,z,1413,1413,,1,yes,,1414.0,54334.5,test1trial1.png,test1trial1.png,8151,PC,A,51738,,1
2,1,2.3490002155303955,test,1,m,27650.999784469604,Thu Sep 03 2026 18:36:24 GMT-0500 (Central Daylight Time),56681.40000009537,I,m,923,923,,2,no,,929.4000000953674,55752.0,test1trial2.png,test1trial2b.png,8151,PC,A,53156,,2
3,1,3.3490002155303955,test,1,z,26650.999784469604,Thu Sep 03 2026 18:36:24 GMT-0500 (Central Daylight Time),57681.200000047684,I,z,983,983,,3,yes,,996.7999999523163,56684.40000009537,test1trial3.png,test1trial3.png,8151,PC,A,54088,,3
4,1,4.38100004196167,test,1,m,25618.99995803833,Thu Sep 03 2026 18:36:24 GMT-0500 (Central Daylight Time),58714.0,I,m,1015,1015,,4,no,,1029.7999999523163,57684.200000047684,test1trial4.png,test1trial4b.png,8151,PC,A,55088,,4
