acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Fri May 23 2025 11:22:45 GMT-0500 (Central Daylight Time),-224,-192,53073.09999999404,CFD-BM-224-073-N.jpg,Sam,64,O,None,3015,,3015,,,1,1,4029.9000000059605,-416,-256,49043.19999998808,7150,FN,B,,45712,,,1,192,-320,-224
1,prac,1,1,,357.0,-5.0,Fri May 23 2025 11:22:45 GMT-0500 (Central Daylight Time),416,32,57670.19999998808,CFD-WM-227-099-N.jpg,John,64,O,1,1535,,1535,,,2,1,2562.699999988079,224,-32,55107.5,7150,FN,B,,51775,,,2,192,320,0
2,prac,1,1,,-343.0,227.0,Fri May 23 2025 11:22:45 GMT-0500 (Central Daylight Time),-224,256,61085.59999999404,CFD-LF-232-199-N.jpg,Tina,64,O,1,2384,,2384,,,3,1,3410.5,-416,192,57675.09999999404,7150,FN,B,,54342,,,3,192,-320,224
3,prac,1,1,,335.0,-228.0,Fri May 23 2025 11:22:45 GMT-0500 (Central Daylight Time),416,-192,64267.30000001192,CFD-BM-224-073-N.jpg,Sam,64,O,1,2152,,2152,,,4,1,3178.4000000059605,224,-256,61088.90000000596,7150,FN,B,,57758,,,4,192,320,-224
4,prac,1,1,,-327.0,-4.0,Fri May 23 2025 11:22:45 GMT-0500 (Central Daylight Time),-224,32,67166.90000000596,CFD-WM-227-099-N.jpg,John,64,O,1,1875,,1875,,,5,1,2896.2000000178814,-416,-32,64270.69999998808,7150,FN,B,,60939,,,5,192,-320,0
5,prac,1,1,,301.0,215.0,Fri May 23 2025 11:22:45 GMT-0500 (Central Daylight Time),416,256,69900.59999999404,CFD-LF-232-199-N.jpg,Tina,64,O,1,1699,,1699,,,6,1,2731.9000000059605,224,192,67168.69999998808,7150,FN,B,,63844,,,6,192,320,224
0,prac_test,1,0,m,301.0,215.0,Fri May 23 2025 11:22:45 GMT-0500 (Central Daylight Time),416,256,102973.40000000596,CFD-BM-224-073-N.jpg,John,64,O,z,2975,,,2975,,2,1,4755.9000000059605,224,192,98217.5,7150,FN,B,,,94880,,1,192,320,224
1,prac_test,1,1,z,301.0,215.0,Fri May 23 2025 11:22:45 GMT-0500 (Central Daylight Time),416,256,107639.0,CFD-LF-232-199-N.jpg,Tina,64,O,z,2866,,,2866,,3,1,4653.9000000059605,224,192,102985.09999999404,7150,FN,B,,,99644,,2,192,320,224
1,prac_test,1,0,m,301.0,215.0,Fri May 23 2025 11:22:45 GMT-0500 (Central Daylight Time),416,256,111317.19999998808,CFD-WM-227-099-N.jpg,Sam,64,O,z,1881,,,1881,,1,1,3668.5,224,192,107648.69999998808,7150,FN,B,,,104309,,3,192,320,224
0,prac,2,0,,301.0,215.0,Fri May 23 2025 11:22:45 GMT-0500 (Central Daylight Time),-224,-192,120270.0,CFD-BM-224-073-N.jpg,Sam,64,O,None,3009,,3009,1881,,1,1,4027.0999999940395,-416,-256,116242.90000000596,7150,FN,B,,112907,104309,,1,192,-320,-224
