acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),-224,-192,68715.19999980927,CFD-BM-224-073-N.jpg,Sam,64,I,None,3015,,3015,,,1,1,4034.0999999046326,-416,-256,64681.09999990463,9021,FN,B,,41940,,,1,192,-320,-224
1,prac,1,1,,325.0,2.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),416,32,73598.0,CFD-WM-227-099-N.jpg,John,64,I,1,1810,,1810,,,2,1,2824.5999999046326,224,-32,70773.40000009537,9021,FN,B,,48023,,,2,192,320,0
2,prac,1,1,,-318.0,239.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),-224,256,77347.80000019073,CFD-LF-232-199-N.jpg,Tina,64,I,1,2730,,2730,,,3,1,3743.4000000953674,-416,192,73604.40000009537,9021,FN,B,,50856,,,3,192,-320,224
3,prac,1,1,,319.0,-217.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),416,-192,80314.69999980927,CFD-BM-224-073-N.jpg,Sam,64,I,1,1932,,1932,,,4,1,2951.199999809265,224,-256,77363.5,9021,FN,B,,54622,,,4,192,320,-224
4,prac,1,1,,-274.0,5.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),-224,32,83114.80000019073,CFD-WM-227-099-N.jpg,John,64,I,1,1773,,1773,,,5,1,2795.300000190735,-416,-32,80319.5,9021,FN,B,,57573,,,5,192,-320,0
5,prac,1,1,,336.0,218.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),416,256,85747.59999990463,CFD-LF-232-199-N.jpg,Tina,64,I,1,1604,,1604,,,6,1,2627.199999809265,224,192,83120.40000009537,9021,FN,B,,60373,,,6,192,320,224
1,prac_test,1,1,z,336.0,218.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),416,256,117365.0,CFD-LF-232-199-N.jpg,Tina,64,I,z,2640,,,2640,,3,1,4429.699999809265,224,192,112935.30000019073,9021,FN,B,,,90190,,1,192,320,224
2,prac_test,1,1,m,336.0,218.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),416,256,120964.69999980927,CFD-WM-227-099-N.jpg,Sam,64,I,m,1791,,,1791,,1,1,3583.7999997138977,224,192,117380.90000009537,9021,FN,B,,,94639,,2,192,320,224
3,prac_test,1,1,m,336.0,218.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),416,256,123848.09999990463,CFD-BM-224-073-N.jpg,John,64,I,m,1070,,,1070,,2,1,2866.9000000953674,224,192,120981.19999980927,9021,FN,B,,,98240,,3,192,320,224
1,learn,1,1,,331.0,-3.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),416,32,143032.0,CFD-LF-234-139-N.jpg,Helen,64,I,1,1699,1699,,,,47,1,2704.199999809265,224,-32,140327.80000019073,9021,FN,B,117573,,,,1,192,320,0
2,learn,1,1,,356.0,-236.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),416,-192,145515.59999990463,CFD-WF-235-121-N.jpg,Kate,64,I,1,1464,1464,,,,28,1,2477.2999997138977,224,-256,143038.30000019073,9021,FN,B,120290,,,,2,192,320,-224
3,learn,1,1,,-349.0,224.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),-224,256,148514.19999980927,CFD-BM-209-088-N.jpg,George,64,I,1,1972,1972,,,,3,1,2993.3999996185303,-416,192,145520.80000019073,9021,FN,B,122773,,,,3,192,-320,224
4,learn,1,1,,301.0,-228.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),416,-192,151314.59999990463,CFD-BF-200-080-N.jpg,Lisa,64,I,1,1771,1771,,,,10,1,2797.699999809265,224,-256,148516.90000009537,9021,FN,B,125773,,,,4,192,320,-224
5,learn,1,1,,-287.0,-238.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),-224,-192,154531.19999980927,CFD-BM-211-174-N.jpg,David,64,I,1,2196,2196,,,,7,1,3210.5,-416,-256,151320.69999980927,9021,FN,B,128573,,,,5,192,-320,-224
6,learn,1,1,,-288.0,-222.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),-224,-192,156714.09999990463,CFD-LM-247-095-N.jpg,Richard,64,I,1,1152,1152,,,,37,1,2176.699999809265,-416,-256,154537.40000009537,9021,FN,B,131790,,,,6,192,-320,-224
7,learn,1,1,,-288.0,-222.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),-224,-192,159081.80000019073,CFD-WF-210-086-N.jpg,Julie,64,I,1,1338,1338,,,,25,1,2364.300000190735,-416,-256,156717.5,9021,FN,B,133973,,,,7,192,-320,-224
8,learn,1,1,,321.0,7.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),416,32,162031.09999990463,CFD-LM-216-082-N.jpg,Jack,64,I,1,1927,1927,,,,35,1,2946.9000000953674,224,-32,159084.19999980927,9021,FN,B,136339,,,,8,192,320,0
9,learn,1,1,,-313.0,226.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),-224,256,164564.5,CFD-LF-244-096-N.jpg,Irene,64,I,1,1503,1503,,,,45,1,2528.0,-416,192,162036.5,9021,FN,B,139289,,,,9,192,-320,224
10,learn,1,1,,-313.0,226.0,Thu Jun 12 2025 12:08:05 GMT-0400 (Eastern Daylight Time),-224,256,166597.90000009537,CFD-WM-208-068-N.jpg,Carl,64,I,1,1008,1008,,,,21,1,2028.0,-416,192,164569.90000009537,9021,FN,B,141823,,,,10,192,-320,224
