acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),-224,-192,108691.5,CFD-BM-204-003-N.jpg,Sam,64,I,None,3016,,3016,,,1,3,4019.0999999046326,-416,-256,104672.40000009537,9021,FN,A,,46613,,,1,192,-320,-224
1,prac,1,1,,327.0,-13.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),416,32,112824.70000004768,CFD-WM-012-001-N.jpg,John,64,I,1,1073,,1073,,,2,3,2092.0,224,-32,110732.70000004768,9021,FN,A,,52679,,,2,192,320,0
2,prac,1,1,,-334.0,227.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),-224,256,115324.29999995232,CFD-LF-249-132-N.jpg,Tina,64,I,1,1468,,1468,,,3,3,2493.5,-416,192,112830.79999995232,9021,FN,A,,54780,,,3,192,-320,224
3,prac,1,1,,353.0,-234.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),416,-192,117591.0,CFD-BM-204-003-N.jpg,Sam,64,I,1,1240,,1240,,,4,3,2261.399999856949,224,-256,115329.60000014305,9021,FN,A,,57279,,,4,192,320,-224
4,prac,1,1,,-339.0,-1.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),-224,32,120040.90000009537,CFD-WM-012-001-N.jpg,John,64,I,1,1429,,1429,,,5,3,2444.600000143051,-416,-32,117596.29999995232,9021,FN,A,,59546,,,5,192,-320,0
5,prac,1,1,,319.0,217.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),416,256,122290.90000009537,CFD-LF-249-132-N.jpg,Tina,64,I,1,1219,,1219,,,6,3,2244.2999999523163,224,192,120046.60000014305,9021,FN,A,,61996,,,6,192,320,224
1,prac,1,1,m,319.0,217.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),416,256,154641.20000004768,CFD-BM-204-003-N.jpg,John,64,I,m,1860,,,1860,,2,3,3640.9000000953674,224,192,151000.29999995232,9021,FN,A,,,92946,,1,192,320,224
2,prac,1,1,m,319.0,217.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),416,256,157641.0,CFD-WM-012-001-N.jpg,Sam,64,I,m,1203,,,1203,,1,3,2988.5,224,192,154652.5,9021,FN,A,,,96596,,2,192,320,224
3,prac,1,1,z,319.0,217.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),416,256,160424.29999995232,CFD-LF-249-132-N.jpg,Tina,64,I,z,986,,,986,,3,3,2773.0,224,192,157651.29999995232,9021,FN,A,,,99596,,3,192,320,224
1,learn,1,1,,319.0,217.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),416,256,172257.90000009537,CFD-LF-255-088-N.jpg,Helen,64,I,None,3016,3016,,,,48,3,4028.2000000476837,224,192,168229.70000004768,9021,FN,A,110179,,,,1,192,320,224
1,learn,1,0,,319.0,217.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),-224,256,176290.90000009537,CFD-BF-208-266-N.jpg,Lisa,64,I,None,3016,3016,,,,9,3,4027.600000143051,-416,192,172263.29999995232,9021,FN,A,114213,,,,2,192,-320,224
2,learn,1,1,,-283.0,215.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),-224,256,180324.20000004768,CFD-BF-241-222-N.jpg,Lucy,64,I,1,1469,1469,,,,15,3,2493.4000000953674,-416,192,177830.79999995232,9021,FN,A,119779,,,,3,192,-320,224
3,learn,1,1,,335.0,233.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),416,256,182557.5,CFD-LF-237-190-N.jpg,Jane,64,I,1,1206,1206,,,,42,3,2228.2999999523163,224,192,180329.20000004768,9021,FN,A,122279,,,,4,192,320,224
4,learn,1,1,,-303.0,-220.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),-224,-192,184773.90000009537,CFD-BM-207-024-N.jpg,David,64,I,1,1199,1199,,,,7,3,2210.2999999523163,-416,-256,182563.60000014305,9021,FN,A,124512,,,,5,192,-320,-224
5,learn,1,1,,-323.0,5.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),-224,32,186907.60000014305,CFD-WF-200-099-N.jpg,Julie,64,I,1,1102,1102,,,,26,3,2128.100000143051,-416,-32,184779.5,9021,FN,A,126729,,,,6,192,-320,0
6,learn,1,1,,-308.0,-227.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),-224,-192,189274.20000004768,CFD-LF-226-174-N.jpg,Cindy,64,I,1,1336,1336,,,,43,3,2360.9000000953674,-416,-256,186913.29999995232,9021,FN,A,128863,,,,7,192,-320,-224
7,learn,1,1,,359.0,-218.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),416,-192,191924.20000004768,CFD-LM-225-130-N.jpg,Robert,64,I,1,1626,1626,,,,40,3,2643.5,224,-256,189280.70000004768,9021,FN,A,131229,,,,8,192,320,-224
8,learn,1,1,,-370.0,212.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),-224,256,194641.0,CFD-LF-254-125-N.jpg,Irene,64,I,1,1688,1688,,,,45,3,2711.2999999523163,-416,192,191929.70000004768,9021,FN,A,133879,,,,9,192,-320,224
9,learn,1,1,,336.0,-226.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),416,-192,197340.70000004768,CFD-BF-208-266-N.jpg,Lisa,64,I,1,1669,1669,,,,10,3,2694.0,224,-256,194646.70000004768,9021,FN,A,136596,,,,10,192,320,-224
10,learn,1,1,,-298.0,217.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),-224,256,199624.20000004768,CFD-WM-209-038-N.jpg,Carl,64,I,1,1256,1256,,,,21,3,2278.5,-416,192,197345.70000004768,9021,FN,A,139295,,,,11,192,-320,224
11,learn,1,1,,-274.0,6.0,Tue Dec 02 2025 12:22:22 GMT-0500 (Eastern Standard Time),-224,32,202874.10000014305,CFD-WM-207-048-N.jpg,Chris,64,I,1,2229,2229,,,,20,3,3244.800000190735,-416,-32,199629.29999995232,9021,FN,A,141579,,,,12,192,-320,0
