acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-329,-225,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),-224,-192,71734.29999995232,CFD-BM-204-003-N.jpg,Sam,64,I,1,1440,,1440,,,1,2,2464.0,-416,-256,69270.29999995232,9023,FN,A,,48127,,,1,192,-320,-224
2,prac,1,1,,336,-11,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),416,32,74484.29999995232,CFD-WM-012-001-N.jpg,John,64,I,1,1726,,1726,,,2,2,2740.7999999523163,224,-32,71743.5,9023,FN,A,,50593,,,2,192,320,0
3,prac,1,1,,-323,224,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),-224,256,77850.59999996424,CFD-LF-249-132-N.jpg,Tina,64,I,1,2345,,2345,,,3,2,3359.800000011921,-416,192,74490.79999995232,9023,FN,A,,53342,,,3,192,-320,224
4,prac,1,1,,314,-232,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),416,-192,81433.59999996424,CFD-BM-204-003-N.jpg,Sam,64,I,1,2560,,2560,,,4,2,3576.899999976158,224,-256,77856.69999998808,9023,FN,A,,56710,,,4,192,320,-224
5,prac,1,1,,-330,-1,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),-224,32,84667.19999998808,CFD-WM-012-001-N.jpg,John,64,I,1,2202,,2202,,,5,2,3229.800000011921,-416,-32,81437.39999997616,9023,FN,A,,60293,,,5,192,-320,0
6,prac,1,1,,329,227,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),416,256,87167.29999995232,CFD-LF-249-132-N.jpg,Tina,64,I,1,1473,,1473,,,6,2,2494.199999988079,224,192,84673.09999996424,9023,FN,A,,63526,,,6,192,320,224
1,prac,1,1,m,329,227,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),416,256,123450.89999997616,CFD-WM-012-001-N.jpg,Sam,64,I,m,2526,,,2526,,1,2,4311.100000023842,224,192,119139.79999995232,9023,FN,A,,,97993,,1,192,320,224
2,prac,1,1,m,329,227,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),416,256,126650.69999998808,CFD-BM-204-003-N.jpg,John,64,I,m,1409,,,1409,,2,2,3191.600000023842,224,192,123459.09999996424,9023,FN,A,,,102310,,2,192,320,224
3,prac,1,1,z,329,227,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),416,256,129850.79999995232,CFD-LF-249-132-N.jpg,Tina,64,I,z,1409,,,1409,,3,2,3192.099999964237,224,192,126658.69999998808,9023,FN,A,,,105510,,3,192,320,224
1,learn,1,1,,315,223,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),416,256,154100.89999997616,CFD-LM-207-004-N.jpg,Jack,64,I,1,1942,1942,,,,36,2,2961.800000011921,224,192,151139.09999996424,9023,FN,A,129993,,,,1,192,320,224
2,learn,1,1,,-330,-227,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),-224,-192,157033.89999997616,CFD-WF-200-099-N.jpg,Julie,64,I,1,1911,1911,,,,25,2,2926.300000011921,-416,-256,154107.59999996424,9023,FN,A,132960,,,,2,192,-320,-224
3,learn,1,1,,316,-218,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),416,-192,160200.59999996424,CFD-BF-208-266-N.jpg,Lisa,64,I,1,2138,2138,,,,10,2,3159.800000011921,224,-256,157040.79999995232,9023,FN,A,135892,,,,3,192,320,-224
4,learn,1,1,,318,216,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),416,256,163683.89999997616,CFD-BM-203-001-N.jpg,Brian,64,I,1,2452,2452,,,,6,2,3478.0,224,192,160205.89999997616,9023,FN,A,139059,,,,4,192,320,224
5,learn,1,1,,311,-5,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),416,32,167117.29999995232,CFD-WM-205-007-N.jpg,Paul,64,I,1,2401,2401,,,,17,2,3428.199999988079,224,-32,163689.09999996424,9023,FN,A,142542,,,,5,192,320,0
6,learn,1,1,,-341,217,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),-224,256,170317.39999997616,CFD-WM-209-038-N.jpg,Carl,64,I,1,2167,2167,,,,21,2,3194.0,-416,192,167123.39999997616,9023,FN,A,145976,,,,6,192,-320,224
7,learn,1,1,,-329,220,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),-224,256,173850.59999996424,CFD-LM-225-130-N.jpg,Robert,64,I,1,2511,2511,,,,39,2,3526.5,-416,192,170324.09999996424,9023,FN,A,149176,,,,7,192,-320,224
8,learn,1,1,,-310,220,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),-224,256,176550.69999998808,CFD-LM-200-045-N.jpg,Peter,64,I,1,1673,1673,,,,33,2,2694.5,-416,192,173856.19999998808,9023,FN,A,152710,,,,8,192,-320,224
9,learn,1,1,,-315,-1,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),-224,32,179733.79999995232,CFD-LF-226-174-N.jpg,Cindy,64,I,1,2165,2165,,,,44,2,3177.2999999523163,-416,-32,176556.5,9023,FN,A,155410,,,,9,192,-320,0
10,learn,1,1,,316,-2,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),416,32,182984.0,CFD-LF-255-088-N.jpg,Helen,64,I,1,2222,2222,,,,47,2,3245.400000035763,224,-32,179738.59999996424,9023,FN,A,158593,,,,10,192,320,0
11,learn,1,1,,290,218,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),416,256,186117.09999996424,CFD-LF-255-088-N.jpg,Helen,64,I,1,2100,2100,,,,48,2,3128.0,224,192,182989.09999996424,9023,FN,A,161843,,,,11,192,320,224
12,learn,1,1,,335,-1,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),416,32,189417.39999997616,CFD-WM-212-097-N.jpg,Mike,64,I,1,2271,2271,,,,23,2,3295.300000011921,224,-32,186122.09999996424,9023,FN,A,164976,,,,12,192,320,0
13,learn,1,1,,292,-232,Mon Sep 29 2025 15:30:26 GMT-0400 (Eastern Daylight Time),416,-192,192483.79999995232,CFD-BM-202-063-N.jpg,George,64,I,1,2035,2035,,,,4,2,3059.199999988079,224,-256,189424.59999996424,9023,FN,A,168276,,,,13,192,320,-224
