acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Mon Oct 06 2025 16:26:01 GMT-0400 (Eastern Daylight Time),-224,-192,83816.69999999925,CFD-BM-250-170-N.jpg,Sam,64,I,None,3015,,3015,,,1,1,4029.60000000149,-416,-256,79787.09999999776,9028,FN,C,,61578,,,1,192,-320,-224
1,prac,1,1,,349.0,-12.0,Mon Oct 06 2025 16:26:01 GMT-0400 (Eastern Daylight Time),416,32,88166.59999999776,CFD-WM-255-219-N.jpg,John,64,I,1,1290,,1290,,,2,1,2307.89999999851,224,-32,85858.69999999925,9028,FN,C,,67644,,,2,192,320,0
2,prac,1,1,,-299.0,218.0,Mon Oct 06 2025 16:26:01 GMT-0400 (Eastern Daylight Time),-224,256,90666.89999999851,CFD-LF-208-127-N.jpg,Tina,64,I,1,1461,,1461,,,3,1,2484.199999999255,-416,192,88182.69999999925,9028,FN,C,,69978,,,3,192,-320,224
3,prac,1,1,,345.0,-214.0,Mon Oct 06 2025 16:26:01 GMT-0400 (Eastern Daylight Time),416,-192,93400.09999999776,CFD-BM-250-170-N.jpg,Sam,64,I,1,1714,,1714,,,4,1,2727.300000000745,224,-256,90672.79999999702,9028,FN,C,,72461,,,4,192,320,-224
4,prac,1,1,,-325.0,6.0,Mon Oct 06 2025 16:26:01 GMT-0400 (Eastern Daylight Time),-224,32,95500.19999999925,CFD-WM-255-219-N.jpg,John,64,I,1,1069,,1069,,,5,1,2086.5,-416,-32,93413.69999999925,9028,FN,C,,75194,,,5,192,-320,0
5,prac,1,1,,280.0,206.0,Mon Oct 06 2025 16:26:01 GMT-0400 (Eastern Daylight Time),416,256,97466.79999999702,CFD-LF-208-127-N.jpg,Tina,64,I,1,945,,945,,,6,1,1960.8999999985099,224,192,95505.89999999851,9028,FN,C,,77294,,,6,192,320,224
1,prac,1,1,z,280.0,206.0,Mon Oct 06 2025 16:26:01 GMT-0400 (Eastern Daylight Time),416,256,129000.59999999776,CFD-LF-208-127-N.jpg,Tina,64,I,z,2620,,,2620,,3,1,4417.39999999851,224,192,124583.19999999925,9028,FN,C,,,106378,,1,192,320,224
2,prac,1,1,m,280.0,206.0,Mon Oct 06 2025 16:26:01 GMT-0400 (Eastern Daylight Time),416,256,132300.29999999702,CFD-BM-250-170-N.jpg,John,64,I,m,1483,,,1483,,2,1,3283.7999999970198,224,192,129016.5,9028,FN,C,,,110811,,2,192,320,224
3,prac,1,1,m,280.0,206.0,Mon Oct 06 2025 16:26:01 GMT-0400 (Eastern Daylight Time),416,256,135283.59999999776,CFD-WM-255-219-N.jpg,Sam,64,I,m,1192,,,1192,,1,1,2967.699999999255,224,192,132315.8999999985,9028,FN,C,,,114094,,3,192,320,224
1,learn,1,1,,-353.0,239.0,Mon Oct 06 2025 16:26:01 GMT-0400 (Eastern Daylight Time),-224,256,163900.29999999702,CFD-WF-224-099-N.jpg,Kate,64,I,1,2552,2552,,,,27,1,3569.2999999970198,-416,192,160331.0,9028,FN,C,142111,,,,1,192,-320,224
2,learn,1,1,,-342.0,-19.0,Mon Oct 06 2025 16:26:01 GMT-0400 (Eastern Daylight Time),-224,32,166483.5,CFD-LF-200-058-N.jpg,Cindy,64,I,1,1553,1553,,,,44,1,2577.400000002235,-416,-32,163906.09999999776,9028,FN,C,145694,,,,2,192,-320,0
3,learn,1,1,,-275.0,9.0,Mon Oct 06 2025 16:26:01 GMT-0400 (Eastern Daylight Time),-224,32,168566.19999999925,CFD-BM-216-088-N.jpg,David,64,I,1,1055,1055,,,,8,1,2068.400000002235,-416,-32,166497.79999999702,9028,FN,C,148278,,,,3,192,-320,0
