acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
0,1,0.0,prac,0,m,30000.0,Fri Nov 07 2025 15:08:19 GMT-0600 (Central Standard Time),55532.30000001192,O,z,2278,,,6,no,,3783.699999988079,51748.60000002384,practrial6.png,practrial6b.png,7704,PC,B,,,1
1,1,0.0,prac,1,z,30000.0,Fri Nov 07 2025 15:08:19 GMT-0600 (Central Standard Time),58459.70000001788,O,z,1403,,,3,yes,,2924.2000000178814,55535.5,practrial3.png,practrial3.png,7704,PC,B,,,2
2,1,0.0,prac,1,m,30000.0,Fri Nov 07 2025 15:08:19 GMT-0600 (Central Standard Time),62076.30000001192,O,m,2100,,,4,no,,3613.800000011921,58462.5,practrial4.png,practrial4b.png,7704,PC,B,,,3
3,1,0.0,prac,1,z,30000.0,Fri Nov 07 2025 15:08:19 GMT-0600 (Central Standard Time),64990.30000001192,O,z,1395,,,5,yes,,2911.300000011921,62079.0,practrial5.png,practrial5.png,7704,PC,B,,,4
4,1,0.0,prac,1,m,30000.0,Fri Nov 07 2025 15:08:19 GMT-0600 (Central Standard Time),67723.30000001192,O,m,1209,,,2,no,,2730.199999988079,64993.10000002384,practrial2.png,practrial2b.png,7704,PC,B,,,5
5,1,0.0,prac,1,z,30000.0,Fri Nov 07 2025 15:08:19 GMT-0600 (Central Standard Time),70671.80000001192,O,z,1412,,,1,yes,,2945.699999988079,67726.10000002384,practrial1.png,practrial1.png,7704,PC,B,,,6
1,1,1.9660000801086426,test,1,z,28033.999919891357,Fri Nov 07 2025 15:08:19 GMT-0600 (Central Standard Time),85917.30000001192,O,z,1953,1953,,1,yes,,1964.0,83953.30000001192,test1trial1.png,test1trial1.png,7704,PC,B,80838,,1
2,1,3.2149999141693115,test,1,m,26785.00008583069,Fri Nov 07 2025 15:08:19 GMT-0600 (Central Standard Time),87166.60000002384,O,m,1235,1235,,2,no,,1247.1000000238419,85919.5,test1trial2.png,test1trial2b.png,7704,PC,B,82804,,2
3,1,4.5320000648498535,test,1,z,25467.999935150146,Fri Nov 07 2025 15:08:19 GMT-0600 (Central Standard Time),88484.10000002384,O,z,1305,1305,,3,yes,,1315.300000011921,87168.80000001192,test1trial3.png,test1trial3.png,7704,PC,B,84054,,3
4,1,5.681999921798706,test,1,m,24318.000078201294,Fri Nov 07 2025 15:08:19 GMT-0600 (Central Standard Time),89633.80000001192,O,m,1140,1140,,4,no,,1147.699999988079,88486.10000002384,test1trial4.png,test1trial4b.png,7704,PC,B,85371,,4
5,1,7.114000082015991,test,1,z,22885.99991798401,Fri Nov 07 2025 15:08:19 GMT-0600 (Central Standard Time),91065.5,O,z,1423,1423,,5,yes,,1429.8999999761581,89635.60000002384,test1trial5.png,test1trial5.png,7704,PC,B,86520,,5
6,1,8.414000034332275,test,1,m,21585.999965667725,Fri Nov 07 2025 15:08:19 GMT-0600 (Central Standard Time),92365.30000001192,O,m,1287,1287,,6,no,,1297.800000011921,91067.5,test1trial6.png,test1trial6b.png,7704,PC,B,87952,,6
7,1,9.581000089645386,test,1,z,20418.999910354614,Fri Nov 07 2025 15:08:19 GMT-0600 (Central Standard Time),93532.60000002384,O,z,1155,1155,,7,yes,,1165.300000011921,92367.30000001192,test1trial7.png,test1trial7.png,7704,PC,B,89252,,7
