Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,299,147,Wed Jan 07 2026 10:25:44 GMT-0600 (Central Standard Time),,box1,yes,I,1,3,,,8036,DSST,B,,,,0,160,113
^,1,1,0.0,7,prac,yes,1,7,120000.0,267,154,Wed Jan 07 2026 10:25:44 GMT-0600 (Central Standard Time),78696.39999997616,box7,yes,I,1,3,5283.299999952316,73413.10000002384,8036,DSST,B,,,,1,160,113
U,2,1,0.0,5,prac,yes,1,5,120000.0,279,153,Wed Jan 07 2026 10:25:44 GMT-0600 (Central Standard Time),84294.39999997616,box5,yes,I,1,3,4823.399999976158,79471.0,8036,DSST,B,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,235,155,Wed Jan 07 2026 10:25:44 GMT-0600 (Central Standard Time),90958.79999995232,box6,yes,I,1,3,5891.0,85067.79999995232,8036,DSST,B,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,318,149,Wed Jan 07 2026 10:25:44 GMT-0600 (Central Standard Time),96140.5,box9,yes,I,1,3,4408.0,91732.5,8036,DSST,B,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,265,153,Wed Jan 07 2026 10:25:44 GMT-0600 (Central Standard Time),102322.0,box2,yes,I,1,3,5408.299999952316,96913.70000004768,8036,DSST,B,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,236,151,Wed Jan 07 2026 10:25:44 GMT-0600 (Central Standard Time),107470.29999995232,box8,yes,I,1,3,4373.699999928474,103096.60000002384,8036,DSST,B,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,280,153,Wed Jan 07 2026 10:25:44 GMT-0600 (Central Standard Time),112685.5,box3,yes,I,1,3,4441.5,108244.0,8036,DSST,B,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,356,155,Wed Jan 07 2026 10:25:44 GMT-0600 (Central Standard Time),117517.20000004768,box1,yes,I,1,3,4058.7000000476837,113458.5,8036,DSST,B,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,260,151,Wed Jan 07 2026 10:25:44 GMT-0600 (Central Standard Time),123032.0,box4,yes,I,1,3,4741.899999976158,118290.10000002384,8036,DSST,B,,,,9,160,113
T,1,1,5.453999996185303,2,test,yes,1,2,114546.0000038147,306,154,Wed Jan 07 2026 10:25:44 GMT-0600 (Central Standard Time),137894.10000002384,box2,yes,I,1,3,5442.300000071526,132451.79999995232,8036,DSST,B,133284.0,134427.0,128985.0,1,160,113
-,2,1,9.005000114440918,1,test,yes,1,1,110994.99988555908,294,155,Wed Jan 07 2026 10:25:44 GMT-0600 (Central Standard Time),141442.79999995232,box1,yes,I,1,3,3533.0999999046326,137909.70000004768,8036,DSST,B,136815.0,137976.0,134443.0,2,160,113
