Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Wed Nov 05 2025 16:25:05 GMT-0600 (Central Standard Time),72903.5,I,None,2017,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10826.5,62077.0,8063,yes,SM,C,66.bmp,-120,-120,65883,59855,67899,61867,,,,,1
3,0,0,1,0,1,prac,1,1,m,Wed Nov 05 2025 16:25:05 GMT-0600 (Central Standard Time),83100.10000000056,I,m,1372,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10192.600000000559,72907.5,8063,no,SM,C,73.bmp,-120,120,76713,70686,78730,72698,,,,,2
4,0,0,0,1,2,prac,1,1,m,Wed Nov 05 2025 16:25:05 GMT-0600 (Central Standard Time),93246.40000000037,I,m,1320,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10144.099999999627,83102.30000000075,8063,no,SM,C,74.bmp,120,120,86911,80880,88926,82894,,,,,3
2,0,1,0,0,2,prac,1,0,z,Wed Nov 05 2025 16:25:05 GMT-0600 (Central Standard Time),104010.60000000056,I,m,1934,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10760.400000000373,93250.20000000019,8063,yes,SM,C,79.bmp,120,-120,97056,91028,99072,93040,,,,,4
3,0,0,1,0,3,prac,1,1,z,Wed Nov 05 2025 16:25:05 GMT-0600 (Central Standard Time),114706.10000000056,I,z,1875,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10693.100000000559,104013.0,8063,yes,SM,C,84.bmp,-120,120,107820,101791,109836,103805,,,,,5
1,1,0,0,0,4,prac,1,1,m,Wed Nov 05 2025 16:25:05 GMT-0600 (Central Standard Time),124769.5,I,m,1235,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10060.5,114709.0,8063,no,SM,C,89.bmp,-120,-120,118515,112487,120532,114501,,,,,6
2,0,1,0,0,5,prac,1,1,m,Wed Nov 05 2025 16:25:05 GMT-0600 (Central Standard Time),134883.7000000002,I,m,1291,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10111.5,124772.20000000019,8063,no,SM,C,90.bmp,120,-120,128579,122550,130596,124565,,,,,7
4,0,0,0,1,6,prac,1,1,z,Wed Nov 05 2025 16:25:05 GMT-0600 (Central Standard Time),144929.60000000056,I,z,1226,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10038.700000000186,134890.90000000037,8063,yes,SM,C,97.bmp,120,120,138693,132669,140709,134677,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Nov 05 2025 16:25:05 GMT-0600 (Central Standard Time),158908.7000000002,I,m,965,1,2,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9011.399999999441,149897.30000000075,8063,yes,SM,C,100.bmp,120,120,138693,132669,140709,134677,153704.0,147676.0,155721.0,149690.0,1
2,0,1,0,0,2,test,1,1,m,Wed Nov 05 2025 16:25:05 GMT-0600 (Central Standard Time),168106.60000000056,I,m,1144,2,2,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9195.900000000373,158910.7000000002,8063,yes,SM,C,53.bmp,120,-120,138693,132669,140709,134677,162718.0,156689.0,164735.0,158703.0,2
