Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),132490.59999990463,I,m,1423,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10242.399999856949,122248.20000004768,8063,yes,SM,B,16.bmp,-120,-120,125353,119326,127369,121338,,,,,1
3,0,0,1,0,1,prac,1,1,m,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),142804.29999995232,I,m,1510,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10308.0,132496.29999995232,8063,no,SM,B,23.bmp,-120,120,135599,129575,137600,131585,,,,,2
4,0,0,0,1,1,prac,1,0,m,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),153633.70000004768,I,None,2016,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10824.600000143051,142809.09999990463,8063,no,SM,B,24.bmp,120,120,145912,139887,147928,141898,,,,,3
2,0,1,0,0,2,prac,1,1,z,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),163745.70000004768,I,z,1287,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10106.299999952316,153639.40000009537,8063,yes,SM,B,29.bmp,120,-120,156743,150718,158759,152728,,,,,4
3,0,0,1,0,3,prac,1,1,z,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),174160.40000009537,I,z,1590,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10409.5,163750.90000009537,8063,yes,SM,B,34.bmp,-120,120,166857,160829,168872,162842,,,,,5
1,1,0,0,0,4,prac,1,1,m,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),184340.09999990463,I,m,1352,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10175.599999904633,174164.5,8063,no,SM,B,39.bmp,-120,-120,177269,171243,179286,173255,,,,,6
2,0,1,0,0,5,prac,1,1,m,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),194468.79999995232,I,m,1303,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10121.700000047684,184347.09999990463,8063,no,SM,B,40.bmp,120,-120,187449,181425,189464,183434,,,,,7
4,0,0,0,1,5,prac,1,0,z,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),204699.29999995232,I,m,1405,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10223.899999856949,194475.40000009537,8063,yes,SM,B,47.bmp,120,120,197578,191554,199594,193563,,,,,8
4,0,0,0,1,1,test,1,1,m,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),223076.90000009537,I,m,1268,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9324.100000143051,213752.79999995232,8063,yes,SM,B,50.bmp,120,120,197578,191554,199594,193563,216857.0,210831.0,218874.0,212840.0,1
2,0,1,0,0,2,test,1,1,m,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),232442.20000004768,I,m,1308,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9360.200000047684,223082.0,8063,yes,SM,B,3.bmp,120,-120,197578,191554,199594,193563,226187.0,220160.0,228204.0,222172.0,2
1,1,0,0,0,3,test,1,1,z,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),241920.79999995232,I,z,1418,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9472.5,232448.29999995232,8063,yes,SM,B,5.bmp,-120,-120,197578,191554,199594,193563,235551.0,229527.0,237565.0,231536.0,3
3,0,0,1,0,3,test,1,0,m,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),251385.09999990463,I,z,1421,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9460.5,241924.59999990463,8063,yes,SM,B,9.bmp,-120,120,197578,191554,199594,193563,245032.0,239003.0,247033.0,241015.0,4
2,0,1,0,0,4,test,1,1,z,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),260749.09999990463,I,z,1311,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9359.599999904633,251389.5,8063,yes,SM,B,14.bmp,120,-120,197578,191554,199594,193563,254495.0,248468.0,256512.0,250480.0,5
3,0,0,1,0,5,test,1,1,z,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),270195.7999999523,I,z,1396,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9443.200000047684,260752.59999990463,8063,yes,SM,B,19.bmp,-120,120,197578,191554,199594,193563,263859.0,257831.0,265875.0,259843.0,6
4,0,0,0,1,6,test,1,1,z,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),279942.59999990463,I,z,1692,7,1,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9742.799999952316,270199.7999999523,8063,yes,SM,B,24.bmp,120,120,197578,191554,199594,193563,273305.0,267278.0,275322.0,269291.0,7
2,0,1,0,0,7,test,1,1,m,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),289539.5,I,m,1533,8,1,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9593.200000047684,279946.2999999523,8063,yes,SM,B,25.bmp,120,-120,197578,191554,199594,193563,283052.0,277025.0,285069.0,279037.0,8
3,0,0,1,0,8,test,1,1,m,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),298870.90000009537,I,m,1295,9,1,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9327.5,289543.40000009537,8063,yes,SM,B,30.bmp,-120,120,197578,191554,199594,193563,292648.0,286622.0,294649.0,288635.0,9
4,0,0,0,1,9,test,1,1,z,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),308532.40000009537,I,z,1619,10,1,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9658.700000047684,298873.7000000477,8063,yes,SM,B,40.bmp,120,120,197578,191554,199594,193563,301963.0,295952.0,303978.0,297962.0,10
3,0,0,1,0,9,test,1,0,z,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),318597.5,I,None,2015,11,1,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,10061.700000047684,308535.7999999523,8063,yes,SM,B,35.bmp,-120,120,197578,191554,199594,193563,311643.0,305614.0,313660.0,307627.0,11
2,0,1,0,0,10,test,1,1,m,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),327961.7999999523,I,m,1308,12,1,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9358.5,318603.2999999523,8063,yes,SM,B,41.bmp,120,-120,197578,191554,199594,193563,321709.0,315682.0,323723.0,317691.0,12
3,0,0,1,0,11,test,1,1,m,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),337457.40000009537,I,m,1442,13,1,45.bmp,-120,-120,46.bmp,120,-120,47.bmp,-120,120,48.bmp,120,120,9490.200000047684,327967.2000000477,8063,yes,SM,B,46.bmp,-120,120,197578,191554,199594,193563,331072.0,325045.0,333085.0,327056.0,13
1,1,0,0,0,12,test,1,1,z,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),346854.40000009537,I,z,1335,14,1,49.bmp,-120,-120,50.bmp,120,-120,4.bmp,-120,120,1.bmp,120,120,9393.0,337461.40000009537,8063,yes,SM,B,49.bmp,-120,-120,197578,191554,199594,193563,340568.0,334540.0,342584.0,336553.0,14
4,0,0,0,1,12,test,1,0,m,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),356351.40000009537,I,z,1435,15,1,10.bmp,-120,-120,11.bmp,120,-120,12.bmp,-120,120,13.bmp,120,120,9493.100000143051,346858.2999999523,8063,yes,SM,B,11.bmp,120,120,197578,191554,199594,193563,349964.0,343937.0,351980.0,345949.0,15
1,1,0,0,0,13,test,1,1,m,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),365664.2999999523,I,m,1257,16,1,2.bmp,-120,-120,3.bmp,120,-120,4.bmp,-120,120,5.bmp,120,120,9308.0,356356.2999999523,8063,yes,SM,B,5.bmp,-120,-120,197578,191554,199594,193563,359461.0,353435.0,361477.0,355447.0,16
3,0,0,1,0,14,test,1,1,m,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),375294.59999990463,I,m,1577,17,1,22.bmp,-120,-120,23.bmp,120,-120,24.bmp,-120,120,25.bmp,120,120,9627.899999856949,365666.7000000477,8063,yes,SM,B,22.bmp,-120,120,197578,191554,199594,193563,368776.0,362745.0,370790.0,364761.0,17
1,1,0,0,0,15,test,1,1,z,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),384877.0,I,z,1536,18,1,6.bmp,-120,-120,7.bmp,120,-120,8.bmp,-120,120,9.bmp,120,120,9578.400000095367,375298.59999990463,8063,yes,SM,B,6.bmp,-120,-120,197578,191554,199594,193563,378405.0,372377.0,380419.0,374391.0,18
2,0,1,0,0,15,test,1,0,z,Mon Aug 25 2025 17:15:19 GMT-0500 (Central Daylight Time),394939.0,I,None,2015,19,1,26.bmp,-120,-120,27.bmp,120,-120,28.bmp,-120,120,29.bmp,120,120,10057.900000095367,384881.09999990463,8063,yes,SM,B,27.bmp,120,-120,197578,191554,199594,193563,387986.0,381960.0,390001.0,383970.0,19
