acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Aug 14 2024 14:51:36 GMT-0500 (Central Daylight Time),25476.0,O,z,2548,,,2,yes,1,4078.4000000059605,21397.59999999404,NBGFSM,NBGFSM,7008,LC,C,,,1
2,1,0.0,prac,1,z,30000.0,Wed Aug 14 2024 14:51:36 GMT-0500 (Central Daylight Time),29808.0,O,z,2809,,,6,yes,1,4327.5999999940395,25480.40000000596,CSDBFPHXZ,CSDBFPHXZ,7008,LC,C,,,2
3,1,0.0,prac,1,m,30000.0,Wed Aug 14 2024 14:51:36 GMT-0500 (Central Daylight Time),34273.09999999404,O,m,2933,,,3,no,1,4460.5,29812.59999999404,QHZXPC,QHZWPC,7008,LC,C,,,3
4,1,0.0,prac,1,m,30000.0,Wed Aug 14 2024 14:51:36 GMT-0500 (Central Daylight Time),38121.80000001192,O,m,2324,,,5,no,1,3844.2000000178814,34277.59999999404,LNDPRSKQB,LNDPRSJQB,7008,LC,C,,,4
5,1,0.0,prac,1,m,30000.0,Wed Aug 14 2024 14:51:36 GMT-0500 (Central Daylight Time),41154.30000001192,O,m,1508,,,1,no,1,3028.4000000059605,38125.90000000596,RNV,FNV,7008,LC,C,,,5
6,1,0.0,prac,1,z,30000.0,Wed Aug 14 2024 14:51:36 GMT-0500 (Central Daylight Time),44203.30000001192,O,z,1516,,,4,yes,1,3044.5999999940395,41158.70000001788,RSM,RSM,7008,LC,C,,,6
1,1,1.5989999771118164,test,1,m,28401.000022888184,Wed Aug 14 2024 14:51:36 GMT-0500 (Central Daylight Time),49818.20000001788,O,m,1596,1596,,1,no,1,1596.5,48221.70000001788,HCF,RCF,7008,LC,C,46138,,1
2,1,4.815000057220459,test,1,m,25184.99994277954,Wed Aug 14 2024 14:51:36 GMT-0500 (Central Daylight Time),53034.09999999404,O,m,3204,3204,,2,no,1,3212.5,49821.59999999404,QTPRJX,QTPNJX,7008,LC,C,47738,,2
3,1,6.71399998664856,test,1,m,23286.00001335144,Wed Aug 14 2024 14:51:36 GMT-0500 (Central Daylight Time),54933.5,O,m,1892,1892,,3,no,1,1896.199999988079,53037.30000001192,MZDYGVGKQ,MZDYGLBKQ,7008,LC,C,50954,,3
4,1,8.064000129699707,test,1,m,21935.999870300293,Wed Aug 14 2024 14:51:36 GMT-0500 (Central Daylight Time),56283.09999999404,O,m,1337,1337,,4,no,1,1346.2999999821186,54936.80000001192,FQTNMK,JQTNMK,7008,LC,C,52853,,4
