acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),,124_o_f_d_a.png,O,space,5135,1,1,,,7233,VNB,A,0
0,prac,1,0.0,1-Back,0.0,m,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),125924.10000000149,071_y_f_n_a.png,O,z,932,2,1,1738.7000000029802,124185.39999999851,7233,VNB,A,1
0,prac,1,0.0,1-Back,0.0,m,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),128739.79999999702,165_m_m_h_a.png,O,None,2012,3,1,2805.89999999851,125933.89999999851,7233,VNB,A,2
1,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),130972.5,109_y_m_d_a.png,O,m,1421,4,1,2222.89999999851,128749.60000000149,7233,VNB,A,3
2,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),133555.0,124_o_f_n_a.png,O,m,1739,5,1,2572.60000000149,130982.39999999851,7233,VNB,A,4
3,prac,1,1.0,1-Back,1.0,z,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),135537.79999999702,109_y_m_n_a.png,O,z,1170,6,1,1970.5999999940395,133567.20000000298,7233,VNB,A,5
4,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),137187.20000000298,039_o_m_h_a.png,O,m,837,7,1,1639.2000000029802,135548.0,7233,VNB,A,6
5,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),139186.6000000015,139_m_f_d_a.png,O,m,1194,8,1,1989.6000000014901,137197.0,7233,VNB,A,7
5,prac,1,1.0,1-Back,0.0,z,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),141069.29999999702,071_y_f_d_a.png,O,m,1075,9,1,1873.1999999955297,139196.1000000015,7233,VNB,A,8
6,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),142852.3999999985,165_m_m_n_a.png,O,m,975,10,1,1773.1000000014901,141079.29999999702,7233,VNB,A,9
7,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),144684.8999999985,124_o_f_h_a.png,O,m,1007,11,1,1823.3999999985099,142861.5,7233,VNB,A,10
8,prac,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),146451.0,109_y_m_d_a.png,O,m,986,12,1,1756.6000000014901,144694.3999999985,7233,VNB,A,11
0,test,1,0.0,1-Back,,,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),146451.0,071_y_f_d_a.png,O,space,6483,1,1,1756.6000000014901,144694.3999999985,7233,VNB,A,0
1,test,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),162779.1000000015,139_m_f_n_a.png,O,m,889,2,1,1906.1000000014901,160873.0,7233,VNB,A,1
2,test,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),164662.0,039_o_m_h_a.png,O,m,862,3,1,1873.8999999985099,162788.1000000015,7233,VNB,A,2
3,test,1,1.0,1-Back,1.0,z,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),166627.70000000298,165_m_m_h_a.png,O,z,938,4,1,1956.5,164671.20000000298,7233,VNB,A,3
4,test,1,0.0,1-Back,1.0,m,Fri Nov 07 2025 15:33:40 GMT-0600 (Central Standard Time),168477.29999999702,124_o_f_n_a.png,O,m,828,5,1,1840.2999999970198,166637.0,7233,VNB,A,4
