Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,272,141,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8063,DSST,B,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,243,144,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),48832.300000190735,box6,yes,I,1,1,4228.100000143051,44604.200000047684,8063,DSST,B,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,199,141,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),52564.0,box9,yes,I,1,1,2954.699999809265,49609.300000190735,8063,DSST,B,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,292,131,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),56711.300000190735,box2,yes,I,1,1,3372.300000190735,53339.0,8063,DSST,B,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,217,136,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),60327.5,box5,yes,I,1,1,2843.899999856949,57483.60000014305,8063,DSST,B,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,305,135,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),63910.0,box4,yes,I,1,1,2806.899999856949,61103.10000014305,8063,DSST,B,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,285,122,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),67158.80000019073,box8,yes,I,1,1,2471.5,64687.300000190735,8063,DSST,B,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,298,114,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),70457.70000004768,box7,yes,I,1,1,2524.7000000476837,67933.0,8063,DSST,B,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,273,149,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),73773.60000014305,box3,yes,I,1,1,2537.7999999523163,71235.80000019073,8063,DSST,B,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,234,141,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),76991.30000019073,box1,yes,I,1,1,2440.9000000953674,74550.40000009537,8063,DSST,B,,,,9,160,113
T,1,1,2.3889999389648438,2,test,yes,1,2,117611.00006103516,214,141,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),85503.10000014305,box2,yes,I,1,1,2374.4000000953674,83128.70000004768,8063,DSST,B,82347.0,82905.0,80531.0,1,160,113
-,2,1,4.955999851226807,1,test,yes,1,1,115044.0001487732,251,138,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),88070.20000004768,box1,yes,I,1,1,2553.7999999523163,85516.40000009537,8063,DSST,B,84592.0,85472.0,82918.0,2,160,113
),3,1,7.601999998092651,3,test,yes,1,3,112398.00000190735,297,148,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),90717.90000009537,box3,yes,I,1,1,2635.0,88082.90000009537,8063,DSST,B,87258.0,88120.0,85485.0,3,160,113
^,4,1,10.240999937057495,7,test,yes,1,7,109759.0000629425,234,138,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),93350.60000014305,box7,yes,I,1,1,2622.0,90728.60000014305,8063,DSST,B,90047.0,90752.0,88131.0,4,160,113
T,5,1,12.80299997329712,2,test,yes,1,2,107197.00002670288,213,145,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),95917.80000019073,box2,yes,I,1,1,2549.4000000953674,93368.40000009537,8063,DSST,B,92581.0,93320.0,90770.0,5,160,113
L,6,1,15.28600001335144,4,test,yes,1,4,104713.99998664856,240,132,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),98399.10000014305,box4,yes,I,1,1,2471.2000000476837,95927.90000009537,8063,DSST,B,94954.0,95801.0,93330.0,6,160,113
X,7,1,17.9689998626709,8,test,yes,1,8,102031.0001373291,236,134,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),101082.10000014305,box8,yes,I,1,1,2670.600000143051,98411.5,8063,DSST,B,97708.0,98484.0,95814.0,7,160,113
T,8,1,20.486000061035156,2,test,yes,1,2,99513.99993896484,281,143,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),103599.0,box2,yes,I,1,1,2503.5,101095.5,8063,DSST,B,100359.0,101001.0,98497.0,8,160,113
-,9,1,23.045000076293945,1,test,yes,1,1,96954.99992370605,251,134,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),106161.70000004768,box1,yes,I,1,1,2548.899999856949,103612.80000019073,8063,DSST,B,102739.0,103564.0,101015.0,9,160,113
),10,1,25.365999937057495,3,test,yes,1,3,94634.0000629425,269,138,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),108479.30000019073,box3,yes,I,1,1,2309.7000000476837,106169.60000014305,8063,DSST,B,105301.0,105881.0,103572.0,10,160,113
T,11,1,27.812999963760376,2,test,yes,1,2,92187.00003623962,365,139,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),110928.0,box2,yes,I,1,1,2435.5,108492.5,8063,DSST,B,107472.0,108330.0,105895.0,11,160,113
-,12,1,30.007999897003174,1,test,yes,1,1,89992.00010299683,250,134,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),113125.60000014305,box1,yes,I,1,1,2186.7999999523163,110938.80000019073,8063,DSST,B,109770.0,110528.0,108341.0,12,160,113
L,13,1,32.412999868392944,4,test,yes,1,4,87587.00013160706,221,118,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),115526.40000009537,box4,yes,I,1,1,2393.7000000476837,113132.70000004768,8063,DSST,B,112652.0,112928.0,110535.0,13,160,113
T,14,1,35.026999950408936,2,test,yes,1,2,84973.00004959106,287,152,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),118141.30000019073,box2,yes,I,1,1,2603.800000190735,115537.5,8063,DSST,B,114749.0,115543.0,112940.0,14,160,113
),15,1,37.11399984359741,3,test,yes,1,3,82886.00015640259,254,136,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),120224.0,box3,yes,I,1,1,2069.899999856949,118154.10000014305,8063,DSST,B,116995.0,117626.0,115556.0,15,160,113
U,16,1,39.889999866485596,5,test,yes,1,5,80110.0001335144,307,129,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),123007.30000019073,box5,yes,I,1,1,2765.600000143051,120241.70000004768,8063,DSST,B,119735.0,120409.0,117644.0,16,160,113
T,17,1,42.376999855041504,2,test,yes,1,2,77623.0001449585,287,139,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),125490.5,box2,yes,I,1,1,2472.2999999523163,123018.20000004768,8063,DSST,B,122155.0,122892.0,120420.0,17,160,113
),18,1,44.40700006484985,3,test,yes,1,3,75592.99993515015,280,136,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),127523.0,box3,yes,I,1,1,2018.5,125504.5,8063,DSST,B,124317.0,124925.0,122906.0,18,160,113
-,19,1,46.757999897003174,1,test,yes,1,1,73242.00010299683,239,130,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),129872.80000019073,box1,yes,I,1,1,2338.4000000953674,127534.40000009537,8063,DSST,B,126432.0,127275.0,124936.0,19,160,113
L,20,1,49.00600004196167,4,test,yes,1,4,70993.99995803833,265,146,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),132121.20000004768,box4,yes,I,1,1,2236.899999856949,129884.30000019073,8063,DSST,B,128884.0,129523.0,127286.0,20,160,113
+,21,1,51.759000062942505,9,test,yes,1,9,68240.9999370575,299,133,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),134871.90000009537,box9,yes,I,1,1,2738.0,132133.90000009537,8063,DSST,B,131610.0,132274.0,129536.0,21,160,113
O,22,1,54.335999965667725,6,test,yes,1,6,65664.00003433228,262,128,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),137453.0,box6,yes,I,1,1,2564.2999999523163,134888.70000004768,8063,DSST,B,134185.0,134855.0,132291.0,22,160,113
),23,1,57.0220000743866,3,test,yes,1,3,62977.9999256134,242,135,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),140135.60000014305,box3,yes,I,1,1,2672.7000000476837,137462.90000009537,8063,DSST,B,136781.0,137537.0,134865.0,23,160,113
-,24,1,59.789000034332275,1,test,yes,1,1,60210.999965667725,229,129,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),142902.80000019073,box1,yes,I,1,1,2753.600000143051,140149.20000004768,8063,DSST,B,139478.0,140305.0,137551.0,24,160,113
L,25,1,61.83200001716614,4,test,yes,1,4,58167.99998283386,216,146,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),144949.80000019073,box4,yes,I,1,1,2034.2000000476837,142915.60000014305,8063,DSST,B,141791.0,142352.0,140318.0,25,160,113
-,26,1,63.82099986076355,1,test,yes,1,1,56179.00013923645,219,131,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),146934.10000014305,box1,yes,I,1,1,1975.7000000476837,144958.40000009537,8063,DSST,B,143677.0,144336.0,142360.0,26,160,113
U,27,1,66.0680000782013,5,test,yes,1,5,53931.999921798706,188,133,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),149183.0,box5,yes,I,1,1,2233.7999999523163,146949.20000004768,8063,DSST,B,145942.0,146585.0,144351.0,27,160,113
L,28,1,69.21799993515015,4,test,yes,1,4,50782.00006484985,243,130,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),152330.80000019073,box4,yes,I,1,1,3136.9000000953674,149193.90000009537,8063,DSST,B,149163.0,149732.0,146596.0,28,160,113
T,29,1,71.68499994277954,2,test,yes,1,2,48315.00005722046,256,146,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),154799.90000009537,box2,yes,I,1,1,2455.5,152344.40000009537,8063,DSST,B,151461.0,152202.0,149746.0,29,160,113
^,30,1,74.5149998664856,7,test,yes,1,7,45485.000133514404,280,133,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),157629.60000014305,box7,yes,I,1,1,2816.100000143051,154813.5,8063,DSST,B,154356.0,155031.0,152216.0,30,160,113
O,31,1,77.28200006484985,6,test,yes,1,6,42717.99993515015,316,131,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),160396.80000019073,box6,yes,I,1,1,2754.5,157642.30000019073,8063,DSST,B,157156.0,157799.0,155044.0,31,160,113
),32,1,79.38199996948242,3,test,yes,1,3,40618.00003051758,273,147,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),162495.70000004768,box3,yes,I,1,1,2087.5,160408.20000004768,8063,DSST,B,159206.0,159898.0,157810.0,32,160,113
U,33,1,81.60800004005432,5,test,yes,1,5,38391.99995994568,283,139,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),164725.90000009537,box5,yes,I,1,1,2214.7000000476837,162511.20000004768,8063,DSST,B,161533.0,162128.0,159913.0,33,160,113
^,34,1,84.48099994659424,7,test,yes,1,7,35519.00005340576,205,149,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),167593.0,box7,yes,I,1,1,2859.0999999046326,164733.90000009537,8063,DSST,B,164437.0,164995.0,162136.0,34,160,113
+,35,1,86.99699997901917,9,test,yes,1,9,33003.000020980835,262,152,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),170109.60000014305,box9,yes,I,1,1,2501.2000000476837,167608.40000009537,8063,DSST,B,166854.0,167511.0,165010.0,35,160,113
X,36,1,89.57699990272522,8,test,yes,1,8,30423.00009727478,279,131,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),172692.60000014305,box8,yes,I,1,1,2569.0,170123.60000014305,8063,DSST,B,169468.0,170095.0,167525.0,36,160,113
U,37,1,92.1930000782013,5,test,yes,1,5,27806.999921798706,349,129,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),175307.60000014305,box5,yes,I,1,1,2604.100000143051,172703.5,8063,DSST,B,171803.0,172709.0,170106.0,37,160,113
L,38,1,95.12299990653992,4,test,yes,1,4,24877.000093460083,273,150,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),178240.60000014305,box4,yes,I,1,1,2918.100000143051,175322.5,8063,DSST,B,174819.0,175643.0,172724.0,38,160,113
O,39,1,97.37599992752075,6,test,yes,1,6,22624.000072479248,239,125,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),180489.10000014305,box6,yes,I,1,1,2237.2999999523163,178251.80000019073,8063,DSST,B,177301.0,177891.0,175654.0,39,160,113
),40,1,99.67400002479553,3,test,yes,1,3,20325.999975204468,296,139,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),182789.10000014305,box3,yes,I,1,1,2284.7000000476837,180504.40000009537,8063,DSST,B,179600.0,180191.0,177906.0,40,160,113
^,41,1,103.28900003433228,7,test,yes,1,7,16710.999965667725,295,135,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),186404.10000014305,box7,yes,I,1,1,3601.100000143051,182803.0,8063,DSST,B,183149.0,183806.0,180205.0,41,160,113
T,42,1,105.78999996185303,2,test,yes,1,2,14210.000038146973,276,148,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),188902.80000019073,box2,yes,I,1,1,2485.300000190735,186417.5,8063,DSST,B,185664.0,186305.0,183820.0,42,160,113
X,43,1,108.3050000667572,8,test,yes,1,8,11694.999933242798,300,138,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),191419.60000014305,box8,yes,I,1,1,2497.5,188922.10000014305,8063,DSST,B,188229.0,188821.0,186324.0,43,160,113
-,44,1,110.66899991035461,1,test,yes,1,1,9331.000089645386,351,147,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),193785.0,box1,yes,I,1,1,2348.7999999523163,191436.20000004768,8063,DSST,B,190427.0,191187.0,188838.0,44,160,113
+,45,1,113.08699989318848,9,test,yes,1,9,6913.000106811523,293,140,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),196200.70000004768,box9,yes,I,1,1,2403.5999999046326,193797.10000014305,8063,DSST,B,192949.0,193603.0,191199.0,45,160,113
U,46,1,115.30200004577637,5,test,yes,1,5,4697.999954223633,259,137,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),198417.10000014305,box5,yes,I,1,1,2201.0,196216.10000014305,8063,DSST,B,195225.0,195819.0,193618.0,46,160,113
X,47,1,117.96599984169006,8,test,yes,1,8,2034.0001583099365,309,147,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),201083.10000014305,box8,yes,I,1,1,2651.4000000953674,198431.70000004768,8063,DSST,B,197444.0,198485.0,195834.0,47,160,113
L,48,1,120.01600003242493,4,test,no,1,4,-16.000032424926758,-322,90,Mon Aug 25 2025 17:35:57 GMT-0500 (Central Daylight Time),203132.20000004768,box4,yes,I,None,1,2037.7000000476837,201094.5,8063,DSST,B,200089.0,200534.0,198497.0,48,160,113
