acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-321,-227,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,-192,50201.0,CFD-BM-250-170-N.jpg,Sam,64,I,1,2205,,2205,,,1,1,3231.300000190735,-416,-256,46969.699999809265,9077,FN,C,,41305,,,1,192,-320,-224
2,prac,1,1,,340,3,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,32,54100.699999809265,CFD-WM-255-219-N.jpg,John,64,I,1,2868,,2868,,,2,1,3891.5,224,-32,50209.199999809265,9077,FN,C,,44539,,,2,192,320,0
3,prac,1,1,,-322,223,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,256,57517.2999997139,CFD-LF-208-127-N.jpg,Tina,64,I,1,2384,,2384,,,3,1,3410.0,-416,192,54107.2999997139,9077,FN,C,,48439,,,3,192,-320,224
4,prac,1,1,,335,-226,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,-192,60267.2999997139,CFD-BM-250-170-N.jpg,Sam,64,I,1,1728,,1728,,,4,1,2744.199999809265,224,-256,57523.09999990463,9077,FN,C,,51855,,,4,192,320,-224
5,prac,1,1,,-329,-21,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,32,63317.2999997139,CFD-WM-255-219-N.jpg,John,64,I,1,2017,,2017,,,5,1,3044.199999809265,-416,-32,60273.09999990463,9077,FN,C,,54606,,,5,192,-320,0
6,prac,1,1,,331,219,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,256,65817.09999990463,CFD-LF-208-127-N.jpg,Tina,64,I,1,1472,,1472,,,6,1,2494.4000000953674,224,192,63322.699999809265,9077,FN,C,,57655,,,6,192,320,224
0,prac,1,0,m,331,219,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,256,98051.2999997139,CFD-WM-255-219-N.jpg,Sam,64,I,None,4015,,,4015,,1,1,5022.699999809265,224,192,93028.59999990463,9077,FN,C,,,87355,,1,192,320,224
1,prac,1,1,z,331,219,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,256,102034.0,CFD-LF-208-127-N.jpg,Tina,64,I,z,2194,,,2194,,3,1,3974.7000002861023,224,192,98059.2999997139,9077,FN,C,,,92389,,2,192,320,224
2,prac,1,1,m,331,219,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,256,105200.5,CFD-BM-250-170-N.jpg,John,64,I,m,1379,,,1379,,2,1,3158.6000003814697,224,192,102041.89999961853,9077,FN,C,,,96372,,3,192,320,224
0,learn,1,0,,331,219,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,32,124500.89999961853,CFD-BM-239-136-N.jpg,Mark,64,I,None,3015,3015,,,,2,1,4028.199999809265,-416,-32,120472.69999980927,9077,FN,C,114806,,,,1,192,-320,0
1,learn,1,1,,320,-8,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,32,128700.59999990463,CFD-WF-212-050-N.jpg,Nichole,64,I,1,1643,1643,,,,29,1,2660.7000002861023,224,-32,126039.89999961853,9077,FN,C,120372,,,,2,192,320,0
2,learn,1,1,,-333,215,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,256,131683.69999980927,CFD-WM-252-224-N.jpg,Carl,64,I,1,1961,1961,,,,21,1,2977.5999999046326,-416,192,128706.09999990463,9077,FN,C,123038,,,,3,192,-320,224
3,learn,1,1,,-366,-221,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,-192,134733.7999997139,CFD-LF-200-058-N.jpg,Cindy,64,I,1,2026,2026,,,,43,1,3043.9000000953674,-416,-256,131689.89999961853,9077,FN,C,126021,,,,4,192,-320,-224
4,learn,1,1,,345,232,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,256,137534.19999980927,CFD-LF-219-223-N.jpg,Jane,64,I,1,1783,1783,,,,42,1,2795.5,224,192,134738.69999980927,9077,FN,C,129072,,,,5,192,320,224
5,learn,1,1,,339,-233,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,-192,140750.39999961853,CFD-WM-252-224-N.jpg,Carl,64,I,1,2183,2183,,,,22,1,3211.699999809265,224,-256,137538.69999980927,9077,FN,C,131872,,,,6,192,320,-224
6,learn,1,1,,-370,239,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,256,144350.39999961853,CFD-BM-240-207-N.jpg,George,64,I,1,2575,2575,,,,3,1,3593.5,-416,192,140756.89999961853,9077,FN,C,135088,,,,7,192,-320,224
7,learn,1,1,,358,-1,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,32,147483.7999997139,CFD-BM-243-218-N.jpg,Brian,64,I,1,2111,2111,,,,5,1,3127.7999997138977,224,-32,144356.0,9077,FN,C,138688,,,,8,192,320,0
8,learn,1,1,,-351,-27,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,32,150867.19999980927,CFD-LF-200-058-N.jpg,Cindy,64,I,1,2361,2361,,,,44,1,3377.300000190735,-416,-32,147489.89999961853,9077,FN,C,141822,,,,9,192,-320,0
9,learn,1,1,,-312,-8,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,32,153950.7999997139,CFD-WF-229-004-N.jpg,Julie,64,I,1,2066,2066,,,,26,1,3077.9000000953674,-416,-32,150872.89999961853,9077,FN,C,145205,,,,10,192,-320,0
10,learn,1,1,,-320,-248,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,-192,156933.2999997139,CFD-WM-224-197-N.jpg,Chris,64,I,1,1950,1950,,,,19,1,2977.0,-416,-256,153956.2999997139,9077,FN,C,148288,,,,11,192,-320,-224
11,learn,1,1,,347,-2,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,32,160233.69999980927,CFD-WM-230-131-N.jpg,Paul,64,I,1,2280,2280,,,,17,1,3297.5,224,-32,156936.19999980927,9077,FN,C,151271,,,,12,192,320,0
12,learn,1,1,,-331,-231,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,-192,163650.39999961853,CFD-WF-229-004-N.jpg,Julie,64,I,1,2395,2395,,,,25,1,3411.5,-416,-256,160238.89999961853,9077,FN,C,154572,,,,13,192,-320,-224
13,learn,1,1,,358,-227,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,-192,166566.7999997139,CFD-WF-224-099-N.jpg,Kate,64,I,1,1899,1899,,,,28,1,2910.4000000953674,224,-256,163656.39999961853,9077,FN,C,157988,,,,14,192,320,-224
14,learn,1,1,,337,232,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,256,169983.5,CFD-LF-210-220-N.jpg,Helen,64,I,1,2398,2398,,,,48,1,3411.2000002861023,224,192,166572.2999997139,9077,FN,C,160905,,,,15,192,320,224
15,learn,1,1,,322,4,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,32,172017.09999990463,CFD-LF-210-220-N.jpg,Helen,64,I,1,1005,1005,,,,47,1,2028.7000002861023,224,-32,169988.39999961853,9077,FN,C,164322,,,,16,192,320,0
16,learn,1,1,,-272,216,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,256,174717.09999990463,CFD-LF-217-082-N.jpg,Irene,64,I,1,1668,1668,,,,45,1,2694.7000002861023,-416,192,172022.39999961853,9077,FN,C,166355,,,,17,192,-320,224
17,learn,1,1,,-319,7,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,32,177667.0,CFD-BM-216-088-N.jpg,David,64,I,1,1920,1920,,,,8,1,2944.1000003814697,-416,-32,174722.89999961853,9077,FN,C,169055,,,,18,192,-320,0
18,learn,1,1,,329,227,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,256,180667.0,CFD-WF-212-050-N.jpg,Nichole,64,I,1,1978,1978,,,,30,1,2995.6000003814697,224,192,177671.39999961853,9077,FN,C,172005,,,,19,192,320,224
19,learn,1,1,,-326,-248,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,-192,183933.7999997139,CFD-WF-244-163-N.jpg,Rachel,64,I,1,2234,2234,,,,31,1,3261.0999999046326,-416,-256,180672.69999980927,9077,FN,C,175005,,,,20,192,-320,-224
20,learn,1,1,,-265,-224,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,-192,186500.2999997139,CFD-BM-216-088-N.jpg,David,64,I,1,1535,1535,,,,7,1,2561.7999997138977,-416,-256,183938.5,9077,FN,C,178272,,,,21,192,-320,-224
21,learn,1,1,,332,-4,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,32,189500.2999997139,CFD-WM-240-125-N.jpg,Mike,64,I,1,1969,1969,,,,23,1,2995.0,224,-32,186505.2999997139,9077,FN,C,180838,,,,22,192,320,0
22,learn,1,1,,320,-6,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,32,192550.5,CFD-LF-219-223-N.jpg,Jane,64,I,1,2024,2024,,,,41,1,3044.1000003814697,224,-32,189506.39999961853,9077,FN,C,183839,,,,23,192,320,0
23,learn,1,1,,353,206,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,256,195600.39999961853,CFD-BM-243-218-N.jpg,Brian,64,I,1,2023,2023,,,,6,1,3045.2999997138977,224,192,192555.09999990463,9077,FN,C,186888,,,,24,192,320,224
24,learn,1,1,,-375,229,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,256,198650.39999961853,CFD-LM-212-143-N.jpg,Peter,64,I,1,2021,2021,,,,33,1,3044.0,-416,192,195606.39999961853,9077,FN,C,189938,,,,25,192,-320,224
25,learn,1,1,,-340,-249,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,-192,201917.0,CFD-BF-243-164-N.jpg,Emily,64,I,1,2235,2235,,,,13,1,3261.1000003814697,-416,-256,198655.89999961853,9077,FN,C,192988,,,,26,192,-320,-224
26,learn,1,1,,-340,229,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,256,205050.39999961853,CFD-BF-207-004-N.jpg,Lisa,64,I,1,2104,2104,,,,9,1,3127.8999996185303,-416,192,201922.5,9077,FN,C,196255,,,,27,192,-320,224
27,learn,1,1,,332,-6,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,32,207983.69999980927,CFD-LM-237-264-N.jpg,Jack,64,I,1,1907,1907,,,,35,1,2928.4000000953674,224,-32,205055.2999997139,9077,FN,C,199388,,,,28,192,320,0
28,learn,1,1,,-380,-5,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,32,211399.89999961853,CFD-LM-208-110-N.jpg,Richard,64,I,1,2388,2388,,,,38,1,3411.5999999046326,-416,-32,207988.2999997139,9077,FN,C,202322,,,,29,192,-320,0
29,learn,1,1,,-290,214,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,256,214633.69999980927,CFD-LM-202-072-N.jpg,Robert,64,I,1,2212,2212,,,,39,1,3231.4000000953674,-416,192,211402.2999997139,9077,FN,C,205739,,,,30,192,-320,224
30,learn,1,1,,-380,-248,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,-192,217750.7999997139,CFD-LM-208-110-N.jpg,Richard,64,I,1,2099,2099,,,,37,1,3111.7999997138977,-416,-256,214639.0,9077,FN,C,208972,,,,31,192,-320,-224
31,learn,1,1,,367,-232,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,-192,219967.0,CFD-LM-202-072-N.jpg,Robert,64,I,1,1190,1190,,,,40,1,2210.9000000953674,224,-256,217756.09999990463,9077,FN,C,212089,,,,32,192,320,-224
32,learn,1,1,,289,-238,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,-192,222500.0,CFD-BM-240-207-N.jpg,George,64,I,1,1509,1509,,,,4,1,2528.2000002861023,224,-256,219971.7999997139,9077,FN,C,214305,,,,33,192,320,-224
33,learn,1,1,,-315,198,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,256,225150.0,CFD-WF-224-099-N.jpg,Kate,64,I,1,1623,1623,,,,27,1,2647.5,-416,192,222502.5,9077,FN,C,216839,,,,34,192,-320,224
34,learn,1,1,,341,-241,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),416,-192,227933.59999990463,CFD-BF-227-137-N.jpg,Lucy,64,I,1,1751,1751,,,,16,1,2781.300000190735,224,-256,225152.2999997139,9077,FN,C,219488,,,,35,192,320,-224
35,learn,1,1,,-349,244,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,256,230050.39999961853,CFD-BF-227-137-N.jpg,Lucy,64,I,1,1087,1087,,,,15,1,2111.699999809265,-416,192,227938.69999980927,9077,FN,C,222272,,,,36,192,-320,224
36,learn,1,1,,-335,-224,Tue Apr 21 2026 13:25:43 GMT-0400 (Eastern Daylight Time),-224,-192,232400.19999980927,CFD-BM-239-136-N.jpg,Mark,64,I,1,1322,1322,,,,1,1,2344.699999809265,-416,-256,230055.5,9077,FN,C,224389,,,,37,192,-320,-224
