acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
0,1,0.0,prac,0,z,30000.0,Wed Jun 04 2025 14:46:39 GMT-0500 (Central Daylight Time),37805.90000000596,I,m,2138,,,1,yes,1,3661.9000000059605,34144.0,practrial1.png,practrial1.png,8051,PC,B,,,1
0,1,0.0,prac,0,z,30000.0,Wed Jun 04 2025 14:46:39 GMT-0500 (Central Daylight Time),40471.60000000894,I,m,1144,,,3,yes,1,2661.800000011921,37809.79999999702,practrial3.png,practrial3.png,8051,PC,B,,,2
1,1,0.0,prac,1,z,30000.0,Wed Jun 04 2025 14:46:39 GMT-0500 (Central Daylight Time),44220.40000000596,I,z,2214,,,5,yes,1,3744.7000000029802,40475.70000000298,practrial5.png,practrial5.png,8051,PC,B,,,3
2,1,0.0,prac,1,m,30000.0,Wed Jun 04 2025 14:46:39 GMT-0500 (Central Daylight Time),47586.10000000894,I,m,1842,,,6,no,1,3362.2000000029802,44223.90000000596,practrial6.png,practrial6b.png,8051,PC,B,,,4
3,1,0.0,prac,1,m,30000.0,Wed Jun 04 2025 14:46:39 GMT-0500 (Central Daylight Time),50701.90000000596,I,m,1580,,,4,no,1,3112.2000000029802,47589.70000000298,practrial4.png,practrial4b.png,8051,PC,B,,,5
4,1,0.0,prac,1,m,30000.0,Wed Jun 04 2025 14:46:39 GMT-0500 (Central Daylight Time),53284.40000000596,I,m,1056,,,2,no,1,2578.4000000059605,50706.0,practrial2.png,practrial2b.png,8051,PC,B,,,6
0,1,1.6329998970031738,test,0,z,28367.000102996826,Wed Jun 04 2025 14:46:39 GMT-0500 (Central Daylight Time),66497.0,I,m,1624,1624,,1,yes,1,1630.3999999910593,64866.60000000894,test1trial1.png,test1trial1.png,8051,PC,B,62838,,1
1,1,2.798999786376953,test,1,m,27201.000213623047,Wed Jun 04 2025 14:46:39 GMT-0500 (Central Daylight Time),67663.5,I,m,1158,1158,,2,no,1,1163.5,66500.0,test1trial2.png,test1trial2b.png,8051,PC,B,64472,,2
2,1,4.297999858856201,test,1,z,25702.0001411438,Wed Jun 04 2025 14:46:39 GMT-0500 (Central Daylight Time),69162.60000000894,I,z,1480,1480,,3,yes,1,1496.1000000089407,67666.5,test1trial3.png,test1trial3.png,8051,PC,B,65638,,3
3,1,5.480999946594238,test,1,m,24519.00005340576,Wed Jun 04 2025 14:46:39 GMT-0500 (Central Daylight Time),70345.90000000596,I,m,1164,1164,,4,no,1,1180.5,69165.40000000596,test1trial4.png,test1trial4b.png,8051,PC,B,67138,,4
3,1,7.247999906539917,test,0,z,22752.000093460083,Wed Jun 04 2025 14:46:39 GMT-0500 (Central Daylight Time),72112.0,I,m,1757,1757,,5,yes,1,1763.0999999940395,70348.90000000596,test1trial5.png,test1trial5.png,8051,PC,B,68321,,5
