acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),45041.199999999255,O,z,4863,,,6,yes,,6374.89999999851,38666.300000000745,CSDBFPHXZ,CSDBFPHXZ,7766,LC,C,,,1
2,1,0.0,prac,1,z,30000.0,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),48206.0,O,z,1634,,,4,yes,,3158.300000000745,45047.699999999255,RSM,RSM,7766,LC,C,,,2
3,1,0.0,prac,1,m,30000.0,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),54071.39999999851,O,m,4342,,,3,no,,5858.39999999851,48213.0,QHZXPC,QHZWPC,7766,LC,C,,,3
4,1,0.0,prac,1,m,30000.0,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),57153.39999999851,O,m,1554,,,1,no,,3075.099999997765,54078.300000000745,RNV,FNV,7766,LC,C,,,4
5,1,0.0,prac,1,m,30000.0,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),62351.0,O,m,3667,,,5,no,,5193.0,57158.0,LNDPRSKQB,LNDPRSJQB,7766,LC,C,,,5
6,1,0.0,prac,1,z,30000.0,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),67151.30000000075,O,z,3285,,,2,yes,,4795.300000000745,62356.0,NBGFSM,NBGFSM,7766,LC,C,,,6
1,1,1.317000150680542,test,1,m,28682.999849319458,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),82962.39999999851,O,m,1303,1303,,1,no,,1312.0999999977648,81650.30000000075,HCF,RCF,7766,LC,C,76256,,1
2,1,4.499000072479248,test,1,m,25500.999927520752,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),86144.19999999925,O,m,3172,3172,,2,no,,3177.5,82966.69999999925,QTPRJX,QTPNJX,7766,LC,C,77572,,2
3,1,8.595999956130981,test,1,m,21404.00004386902,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),90241.89999999851,O,m,4086,4086,,3,no,,4095.0,86146.89999999851,MZDYGVGKQ,MZDYGLBKQ,7766,LC,C,80752,,3
4,1,9.963000059127808,test,1,m,20036.999940872192,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),91608.59999999776,O,m,1357,1357,,4,no,,1364.5,90244.09999999776,FQTNMK,JQTNMK,7766,LC,C,84850,,4
5,1,11.479000091552734,test,1,z,18520.999908447266,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),93124.89999999851,O,z,1512,1512,,5,yes,,1512.699999999255,91612.19999999925,CLJ,CLJ,7766,LC,C,86218,,5
6,1,15.245000123977661,test,1,m,14754.999876022339,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),96890.30000000075,O,m,3761,3761,,6,no,,3761.800000000745,93128.5,JGDMNSVPW,JGZMNSVPW,7766,LC,C,87734,,6
7,1,19.992000102996826,test,1,z,10007.999897003174,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),101637.5,O,z,4729,4729,,7,yes,,4742.900000002235,96894.59999999776,FPTVHKCBJ,FPTVHKCBJ,7766,LC,C,91500,,7
8,1,21.544000148773193,test,1,m,8455.999851226807,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),103189.80000000075,O,m,1545,1545,,8,no,,1549.2000000029802,101640.59999999776,XRPZBS,ZRPBDH,7766,LC,C,96246,,8
9,1,22.975000143051147,test,1,m,7024.9998569488525,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),104620.69999999925,O,m,1422,1422,,9,no,,1425.8999999985099,103194.80000000075,ZSQ,ZSP,7766,LC,C,97800,,9
10,1,25.491000175476074,test,1,z,4508.999824523926,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),107137.0,O,z,2503,2503,,10,yes,,2511.699999999255,104625.30000000075,MPZRXL,MPZRXL,7766,LC,C,99231,,10
11,1,26.94000005722046,test,1,m,3059.999942779541,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),108585.59999999776,O,m,1439,1439,,11,no,,1440.2999999970198,107145.30000000075,KJH,KRH,7766,LC,C,101751,,11
11,1,30.006999969482422,test,0,z,-6.999969482421875,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),111652.19999999925,O,None,3064,3064,,12,yes,,3064.5,108587.69999999925,SMNHVTFCB,SMNHVTFCB,7766,LC,C,103193,,12
0,2,4.281999826431274,test,0,z,25718.000173568726,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),123931.69999999925,O,m,4273,,4273.0,1,yes,,15344.0,108587.69999999925,PRDBZTYFN,PRDBZTYFN,7766,LC,C,,114262.0,1
1,2,8.431999921798706,test,1,m,21568.000078201294,Tue Mar 03 2026 17:39:47 GMT-0600 (Central Standard Time),128081.80000000075,O,m,4128,,4128.0,2,no,,19494.10000000149,108587.69999999925,NCWJDZ,NCMJDZ,7766,LC,C,,118543.0,2
