Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),176630.29999995232,O,z,1547,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10362.099999964237,166268.19999998808,7795,yes,SM,B,16.bmp,-120,-120,167332,161301,169346,163317,,,,,1
3,0,0,1,0,1,prac,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),187025.89999997616,O,z,1576,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10390.600000023842,176635.29999995232,7795,no,SM,B,23.bmp,-120,120,177695,171669,179711,173680,,,,,2
4,0,0,0,1,1,prac,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),197838.09999996424,O,None,2014,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10807.5,187030.59999996424,7795,no,SM,B,24.bmp,120,120,188090,182064,190091,184076,,,,,3
2,0,1,0,0,2,prac,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),207955.0,O,z,1290,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10114.200000047684,197840.79999995232,7795,yes,SM,B,29.bmp,120,-120,198903,192874,200922,194889,,,,,4
3,0,0,1,0,3,prac,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),218001.69999998808,O,z,1219,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10044.300000011921,207957.39999997616,7795,yes,SM,B,34.bmp,-120,120,209016,202991,211033,205002,,,,,5
1,1,0,0,0,4,prac,1,1,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),228412.69999998808,O,m,1590,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10407.0,218005.69999998808,7795,no,SM,B,39.bmp,-120,-120,219064,213040,221080,215048,,,,,6
2,0,1,0,0,5,prac,1,1,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),238745.69999998808,O,m,1503,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10325.300000011921,228420.39999997616,7795,no,SM,B,40.bmp,120,-120,229477,223454,231495,225463,,,,,7
4,0,0,0,1,6,prac,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),249255.89999997616,O,z,1686,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10504.199999988079,238751.69999998808,7795,yes,SM,B,47.bmp,120,120,239807,233785,241824,235792,,,,,8
4,0,0,0,1,0,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),275814.09999996424,O,z,1667,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9727.599999964237,266086.5,7795,yes,SM,B,50.bmp,120,120,239807,233785,241824,235792,267148.0,261120.0,269164.0,263133.0,1
2,0,1,0,0,0,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),285877.2999999523,O,None,2016,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,10060.299999952316,275817.0,7795,yes,SM,B,3.bmp,120,-120,239807,233785,241824,235792,276879.0,270851.0,278894.0,272863.0,2
1,1,0,0,0,0,test,1,0,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),295941.1999999881,O,None,2017,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,10061.300000011921,285879.89999997616,7795,yes,SM,B,5.bmp,-120,-120,239807,233785,241824,235792,286942.0,280913.0,288957.0,282926.0,3
3,0,0,1,0,0,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),306004.2999999523,O,None,2016,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,10059.799999952316,295944.5,7795,yes,SM,B,9.bmp,-120,120,239807,233785,241824,235792,297005.0,290978.0,299021.0,292990.0,4
2,0,1,0,0,1,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),315802.59999996424,O,z,1760,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9795.599999964237,306007.0,7795,yes,SM,B,14.bmp,120,-120,239807,233785,241824,235792,307055.0,301040.0,309071.0,303054.0,5
3,0,0,1,0,1,test,1,0,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),325865.6999999881,O,None,2016,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,10060.100000023842,315805.59999996424,7795,yes,SM,B,19.bmp,-120,120,239807,233785,241824,235792,316866.0,310839.0,318883.0,312852.0,6
4,0,0,0,1,2,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),335862.5,O,z,1940,7,1,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9992.5,325870.0,7795,yes,SM,B,24.bmp,120,120,239807,233785,241824,235792,326931.0,320903.0,328945.0,322914.0,7
2,0,1,0,0,2,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),345742.6999999881,O,z,1819,8,1,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9876.600000023842,335866.09999996424,7795,yes,SM,B,25.bmp,120,-120,239807,233785,241824,235792,336927.0,330899.0,338943.0,332912.0,8
3,0,0,1,0,3,test,1,1,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),355704.39999997616,O,m,1909,9,1,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9957.800000011921,345746.59999996424,7795,yes,SM,B,30.bmp,-120,120,239807,233785,241824,235792,346808.0,340780.0,348824.0,342792.0,9
4,0,0,0,1,4,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),365402.09999996424,O,z,1634,10,1,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9693.300000011921,355708.7999999523,7795,yes,SM,B,40.bmp,120,120,239807,233785,241824,235792,356771.0,350742.0,358787.0,352757.0,10
3,0,0,1,0,4,test,1,0,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),375465.09999996424,O,None,2016,11,1,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,10057.599999964237,365407.5,7795,yes,SM,B,35.bmp,-120,120,239807,233785,241824,235792,366470.0,360441.0,368482.0,362452.0,11
2,0,1,0,0,4,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),385530.39999997616,O,None,2016,12,1,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,10058.899999976158,375471.5,7795,yes,SM,B,41.bmp,120,-120,239807,233785,241824,235792,376531.0,370505.0,378547.0,372514.0,12
3,0,0,1,0,5,test,1,1,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),394760.09999996424,O,m,1171,13,1,45.bmp,-120,-120,46.bmp,120,-120,47.bmp,-120,120,48.bmp,120,120,9225.699999988079,385534.39999997616,7795,yes,SM,B,46.bmp,-120,120,239807,233785,241824,235792,386594.0,380568.0,388611.0,382580.0,13
1,1,0,0,0,6,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),404590.89999997616,O,z,1768,14,1,49.bmp,-120,-120,50.bmp,120,-120,4.bmp,-120,120,1.bmp,120,120,9827.399999976158,394763.5,7795,yes,SM,B,49.bmp,-120,-120,239807,233785,241824,235792,395824.0,389797.0,397841.0,391810.0,14
4,0,0,0,1,6,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),414653.89999997616,O,None,2014,15,1,10.bmp,-120,-120,11.bmp,120,-120,12.bmp,-120,120,13.bmp,120,120,10059.699999988079,404594.1999999881,7795,yes,SM,B,11.bmp,120,120,239807,233785,241824,235792,405655.0,399627.0,407673.0,401641.0,15
1,1,0,0,0,7,test,1,1,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),423567.2999999523,O,m,854,16,1,2.bmp,-120,-120,3.bmp,120,-120,4.bmp,-120,120,5.bmp,120,120,8909.5,414657.7999999523,7795,yes,SM,B,5.bmp,-120,-120,239807,233785,241824,235792,415719.0,409691.0,417735.0,411705.0,16
3,0,0,1,0,7,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),433630.7999999523,O,None,2015,17,1,22.bmp,-120,-120,23.bmp,120,-120,24.bmp,-120,120,25.bmp,120,120,10060.899999976158,423569.89999997616,7795,yes,SM,B,22.bmp,-120,120,239807,233785,241824,235792,424633.0,418603.0,426649.0,420617.0,17
1,1,0,0,0,8,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),443211.0,O,z,1542,18,1,6.bmp,-120,-120,7.bmp,120,-120,8.bmp,-120,120,9.bmp,120,120,9574.800000011921,433636.1999999881,7795,yes,SM,B,6.bmp,-120,-120,239807,233785,241824,235792,434694.0,428670.0,436695.0,430680.0,18
2,0,1,0,0,8,test,1,0,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),453274.39999997616,O,None,2015,19,1,26.bmp,-120,-120,27.bmp,120,-120,28.bmp,-120,120,29.bmp,120,120,10060.899999976158,443213.5,7795,yes,SM,B,27.bmp,120,-120,239807,233785,241824,235792,444275.0,438247.0,446292.0,440261.0,19
3,0,0,1,0,9,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),463170.6999999881,O,z,1832,20,1,30.bmp,-120,-120,31.bmp,120,-120,32.bmp,-120,120,33.bmp,120,120,9893.800000011921,453276.89999997616,7795,yes,SM,B,32.bmp,-120,120,239807,233785,241824,235792,454340.0,448310.0,456357.0,450325.0,20
1,1,0,0,0,9,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),472302.0,O,z,1102,21,1,14.bmp,-120,-120,15.bmp,120,-120,16.bmp,-120,120,17.bmp,120,120,9127.600000023842,463174.39999997616,7795,yes,SM,B,16.bmp,-120,-120,239807,233785,241824,235792,464222.0,458208.0,466223.0,460221.0,21
4,0,0,0,1,10,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),482081.59999996424,O,z,1719,22,1,18.bmp,-120,-120,19.bmp,120,-120,20.bmp,-120,120,21.bmp,120,120,9776.699999988079,472304.89999997616,7795,yes,SM,B,21.bmp,120,120,239807,233785,241824,235792,473368.0,467338.0,475382.0,469353.0,22
1,1,0,0,0,11,test,1,1,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),491578.09999996424,O,m,1442,23,1,34.bmp,-120,-120,35.bmp,120,-120,36.bmp,-120,120,37.bmp,120,120,9491.399999976158,482086.6999999881,7795,yes,SM,B,37.bmp,-120,-120,239807,233785,241824,235792,483146.0,477120.0,485163.0,479132.0,23
2,0,1,0,0,12,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),501276.1999999881,O,z,1642,24,1,42.bmp,-120,-120,43.bmp,120,-120,44.bmp,-120,120,45.bmp,120,120,9695.900000035763,491580.2999999523,7795,yes,SM,B,43.bmp,120,-120,239807,233785,241824,235792,492645.0,486613.0,494661.0,488630.0,24
4,0,0,0,1,12,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),511340.0,O,None,2015,25,1,46.bmp,-120,-120,47.bmp,120,-120,48.bmp,-120,120,49.bmp,120,120,10060.300000011921,501279.6999999881,7795,yes,SM,B,48.bmp,120,120,239807,233785,241824,235792,502341.0,496313.0,504358.0,498326.0,25
1,1,0,0,0,13,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),520836.89999997616,O,z,1441,26,1,38.bmp,-120,-120,39.bmp,120,-120,40.bmp,-120,120,41.bmp,120,120,9492.899999976158,511344.0,7795,yes,SM,B,38.bmp,-120,-120,239807,233785,241824,235792,512405.0,506377.0,514422.0,508391.0,26
4,0,0,0,1,13,test,1,0,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),530899.5999999642,O,None,2014,27,1,50.bmp,-120,-120,11.bmp,120,-120,1.bmp,-120,120,2.bmp,120,120,10059.199999988079,520840.39999997616,7795,yes,SM,B,2.bmp,120,120,239807,233785,241824,235792,521902.0,515874.0,523918.0,517887.0,27
3,0,0,1,0,13,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),539946.8999999762,O,z,993,28,1,3.bmp,-120,-120,4.bmp,120,-120,5.bmp,-120,120,6.bmp,120,120,9044.0,530902.8999999762,7795,yes,SM,B,3.bmp,-120,120,239807,233785,241824,235792,531965.0,525936.0,533981.0,527950.0,28
2,0,1,0,0,13,test,1,0,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),548576.5,O,m,577,29,1,7.bmp,-120,-120,8.bmp,120,-120,9.bmp,-120,120,10.bmp,120,120,8627.200000047684,539949.2999999523,7795,yes,SM,B,8.bmp,120,-120,239807,233785,241824,235792,541012.0,534983.0,543027.0,536998.0,29
3,0,0,1,0,14,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),558541.2999999523,O,z,1932,30,1,11.bmp,-120,-120,12.bmp,120,-120,13.bmp,-120,120,14.bmp,120,120,9962.299999952316,548579.0,7795,yes,SM,B,13.bmp,-120,120,239807,233785,241824,235792,549629.0,543612.0,551642.0,545628.0,30
1,1,0,0,0,15,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),568005.5999999642,O,z,1408,31,1,15.bmp,-120,-120,16.bmp,120,-120,17.bmp,-120,120,18.bmp,120,120,9462.0,558543.5999999642,7795,yes,SM,B,15.bmp,-120,-120,239807,233785,241824,235792,559607.0,553577.0,561623.0,555591.0,31
2,0,1,0,0,15,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),577351.2999999523,O,z,1295,32,1,19.bmp,-120,-120,20.bmp,120,-120,21.bmp,-120,120,22.bmp,120,120,9342.699999988079,568008.5999999642,7795,yes,SM,B,19.bmp,120,-120,239807,233785,241824,235792,569070.0,563042.0,571086.0,565055.0,32
4,0,0,0,1,15,test,1,0,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),587415.1999999881,O,None,2014,33,1,31.bmp,-120,-120,32.bmp,120,-120,33.bmp,-120,120,34.bmp,120,120,10061.300000011921,577353.8999999762,7795,yes,SM,B,34.bmp,120,120,239807,233785,241824,235792,578416.0,572387.0,580434.0,574402.0,33
2,0,1,0,0,16,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),597327.6999999881,O,z,1861,34,1,23.bmp,-120,-120,24.bmp,120,-120,25.bmp,-120,120,26.bmp,120,120,9906.300000011921,587421.3999999762,7795,yes,SM,B,24.bmp,120,-120,239807,233785,241824,235792,588479.0,582455.0,590496.0,584466.0,34
4,0,0,0,1,16,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),607275.2999999523,O,z,1892,35,1,27.bmp,-120,-120,28.bmp,120,-120,29.bmp,-120,120,30.bmp,120,120,9943.299999952316,597332.0,7795,yes,SM,B,29.bmp,120,120,239807,233785,241824,235792,598394.0,592365.0,600410.0,594378.0,35
3,0,0,1,0,16,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),616222.2999999523,O,z,899,36,1,35.bmp,-120,-120,36.bmp,120,-120,37.bmp,-120,120,38.bmp,120,120,8943.599999964237,607278.6999999881,7795,yes,SM,B,35.bmp,-120,120,239807,233785,241824,235792,608341.0,602312.0,610356.0,604327.0,36
1,1,0,0,0,16,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),625385.5,O,z,1108,37,1,39.bmp,-120,-120,40.bmp,120,-120,41.bmp,-120,120,42.bmp,120,120,9159.200000047684,616226.2999999523,7795,yes,SM,B,40.bmp,-120,-120,239807,233785,241824,235792,617288.0,611260.0,619305.0,613273.0,37
2,0,1,0,0,17,test,1,1,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),634750.1999999881,O,m,1309,38,1,43.bmp,-120,-120,44.bmp,120,-120,45.bmp,-120,120,46.bmp,120,120,9361.699999988079,625388.5,7795,yes,SM,B,45.bmp,120,-120,239807,233785,241824,235792,626452.0,620422.0,628466.0,622436.0,38
4,0,0,0,1,17,test,1,0,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),644513.0999999642,O,m,1703,39,1,47.bmp,-120,-120,48.bmp,120,-120,49.bmp,-120,120,50.bmp,120,120,9758.899999976158,634754.1999999881,7795,yes,SM,B,50.bmp,120,120,239807,233785,241824,235792,635814.0,629787.0,637830.0,631799.0,39
3,0,0,1,0,18,test,1,1,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),654509.5,O,m,1933,40,1,4.bmp,-120,-120,5.bmp,120,-120,6.bmp,-120,120,7.bmp,120,120,9993.200000047684,644516.2999999523,7795,yes,SM,B,5.bmp,-120,120,239807,233785,241824,235792,645577.0,639549.0,647593.0,641562.0,40
1,1,0,0,0,19,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),664272.1999999881,O,z,1719,41,1,8.bmp,-120,-120,9.bmp,120,-120,10.bmp,-120,120,11.bmp,120,120,9759.600000023842,654512.5999999642,7795,yes,SM,B,8.bmp,-120,-120,239807,233785,241824,235792,655573.0,649546.0,657574.0,651559.0,41
4,0,0,0,1,19,test,1,0,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),674319.7999999523,O,None,2014,42,1,12.bmp,-120,-120,13.bmp,120,-120,14.bmp,-120,120,15.bmp,120,120,10045.5,664274.2999999523,7795,yes,SM,B,15.bmp,120,120,239807,233785,241824,235792,665326.0,659307.0,667339.0,661309.0,42
1,1,0,0,0,20,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),683317.1999999881,O,z,941,43,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,8995.400000035763,674321.7999999523,7795,yes,SM,B,16.bmp,-120,-120,239807,233785,241824,235792,675385.0,669355.0,677400.0,671368.0,43
4,0,0,0,1,20,test,1,0,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),693366.8999999762,O,None,2002,44,1,4.bmp,-120,-120,1.bmp,120,-120,2.bmp,-120,120,3.bmp,120,120,10047.300000011921,683319.5999999642,7795,yes,SM,B,4.bmp,120,120,239807,233785,241824,235792,684382.0,678353.0,686398.0,680367.0,44
1,1,0,0,0,21,test,1,1,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),702477.5,O,m,1056,45,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,9108.0,693369.5,7795,yes,SM,B,31.bmp,-120,-120,239807,233785,241824,235792,694428.0,688403.0,696445.0,690413.0,45
1,1,0,0,0,22,test,1,1,m,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),712126.0,O,m,1591,46,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,9646.200000047684,702479.7999999523,7795,yes,SM,B,21.bmp,-120,-120,239807,233785,241824,235792,703542.0,697513.0,705558.0,699528.0,46
3,0,0,1,0,23,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),721989.6999999881,O,z,1801,47,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,9860.800000011921,712128.8999999762,7795,yes,SM,B,26.bmp,-120,120,239807,233785,241824,235792,713191.0,707162.0,715206.0,709175.0,47
3,0,0,1,0,24,test,1,1,z,Mon May 11 2026 11:56:49 GMT-0500 (Central Daylight Time),731153.0999999642,O,z,1103,48,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9159.599999964237,721993.5,7795,yes,SM,B,42.bmp,-120,120,239807,233785,241824,235792,723054.0,717027.0,725070.0,719040.0,48
