acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),37226.40000009537,CFD-BM-029-026-HC.jpg,1500,solid,I,m,1276,3,3,3566.9000000953674,33659.5,9054,ATS,A,1
2,prac,1,A,haborder.png,1,m,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),40526.200000047684,CFD-BM-017-052-HC.jpg,1700,solid,I,m,813,1,3,6866.700000047684,33659.5,9054,ATS,A,2
3,prac,1,A,haborder.png,1,m,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),43792.90000009537,CFD-WM-004-005-HC.jpg,1400,solid,I,m,1077,7,3,10133.400000095367,33659.5,9054,ATS,A,3
4,prac,1,A,haborder.png,1,m,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),47093.0,CFD-WM-006-013-HC.jpg,1700,solid,I,m,807,9,3,13433.5,33659.5,9054,ATS,A,4
5,prac,1,A,haborder.png,1,m,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),50826.40000009537,CFD-BF-028-020-HC.jpg,2000,solid,I,m,935,5,3,17166.900000095367,33659.5,9054,ATS,A,5
6,prac,1,A,haborder.png,1,z,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),54026.299999952316,CFD-BM-005-010-A.jpg,1600,solid,I,z,802,2,3,20366.799999952316,33659.5,9054,ATS,A,6
7,prac,1,A,haborder.png,1,z,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),56792.799999952316,CFD-BF-039-039-A.jpg,1200,solid,I,z,777,6,3,23133.299999952316,33659.5,9054,ATS,A,7
8,prac,1,A,haborder.png,1,z,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),60459.60000014305,CFD-WM-013-015-A.jpg,1900,solid,I,z,975,8,3,26800.10000014305,33659.5,9054,ATS,A,8
9,prac,1,A,haborder.png,1,m,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),63326.200000047684,CFD-WF-017-016-HC.jpg,1500,solid,I,m,572,11,3,29666.700000047684,33659.5,9054,ATS,A,9
10,prac,1,A,haborder.png,1,z,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),65959.60000014305,CFD-WF-019-015-A.jpg,1000,solid,I,z,845,12,3,32300.10000014305,33659.5,9054,ATS,A,10
11,prac,1,A,haborder.png,1,z,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),68409.90000009537,CFD-BF-023-013-A.jpg,1000,solid,I,z,660,4,3,34750.40000009537,33659.5,9054,ATS,A,11
12,prac,1,A,haborder.png,1,z,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),71609.60000014305,CFD-WF-003-014-A.jpg,1600,solid,I,z,810,10,3,37950.10000014305,33659.5,9054,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),90259.60000014305,CFD-BF-010-005-HC.jpg,1500,dash,I,z,766,3,3,3066.9000000953674,87192.70000004768,9054,ATS,A,1
2,prac,1,B,mfborder.png,1,z,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),93076.10000014305,CFD-BF-023-013-A.jpg,1000,dash,I,z,1032,4,3,5883.400000095367,87192.70000004768,9054,ATS,A,2
3,prac,1,B,mfborder.png,1,z,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),96209.5,CFD-WF-003-014-A.jpg,1500,dash,I,z,835,11,3,9016.799999952316,87192.70000004768,9054,ATS,A,3
4,prac,1,B,mfborder.png,1,z,Thu Aug 20 2026 12:11:08 GMT-0400 (Eastern Daylight Time),99242.90000009537,CFD-WF-017-016-HC.jpg,1000,dash,I,z,1243,12,3,12050.200000047684,87192.70000004768,9054,ATS,A,4
