Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,299,145,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),,box1,yes,I,1,3,,,8019,DSST,B,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,289,151,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),54576.09999996424,box4,yes,I,1,3,3651.5,50924.59999996424,8019,DSST,B,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,357,148,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),57141.799999952316,box1,yes,I,1,3,1790.699999988079,55351.09999996424,8019,DSST,B,,,,2,160,113
X,3,1,0.0,8,prac,yes,1,8,120000.0,344,147,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),61057.19999998808,box8,yes,I,1,3,3141.5,57915.69999998808,8019,DSST,B,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,368,151,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),64739.59999996424,box3,yes,I,1,3,2907.599999964237,61832.0,8019,DSST,B,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,243,147,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),68421.79999995232,box9,yes,I,1,3,2904.199999988079,65517.59999996424,8019,DSST,B,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,293,117,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),72937.29999995232,box7,yes,I,1,3,3742.199999988079,69195.09999996424,8019,DSST,B,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,275,155,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),76869.19999998808,box6,yes,I,1,3,3158.800000011921,73710.39999997616,8019,DSST,B,,,,7,160,113
T,8,1,0.0,2,prac,yes,1,2,120000.0,224,140,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),80618.0,box2,yes,I,1,3,2975.5,77642.5,8019,DSST,B,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,284,158,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),83950.29999995232,box5,yes,I,1,3,2558.0,81392.29999995232,8019,DSST,B,,,,9,160,113
T,1,1,3.238999843597412,2,test,yes,1,2,116761.00015640259,303,139,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),95230.19999998808,box2,yes,I,1,3,3227.300000011921,92002.89999997616,8019,DSST,B,91419.0,91979.0,88752.0,1,160,113
-,2,1,5.304999828338623,1,test,yes,1,1,114695.00017166138,337,144,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),97296.19999998808,box1,yes,I,1,3,2052.600000023842,95243.59999996424,8019,DSST,B,93300.0,94045.0,91993.0,2,160,113
),3,1,7.336999893188477,3,test,yes,1,3,112663.00010681152,314,161,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),99330.0,box3,yes,I,1,3,2021.5,97308.5,8019,DSST,B,95417.0,96079.0,94058.0,3,160,113
^,4,1,10.601999998092651,7,test,yes,1,7,109398.00000190735,271,154,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),102594.59999996424,box7,yes,I,1,3,3254.099999964237,99340.5,8019,DSST,B,98749.0,99344.0,96090.0,4,160,113
T,5,1,12.817999839782715,2,test,yes,1,2,107182.00016021729,283,142,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),104810.5,box2,yes,I,1,3,2204.100000023842,102606.39999997616,8019,DSST,B,100998.0,101559.0,99355.0,5,160,113
L,6,1,15.566999912261963,4,test,yes,1,4,104433.00008773804,257,145,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),107559.5,box4,yes,I,1,3,2737.5,104822.0,8019,DSST,B,103798.0,104309.0,101571.0,6,160,113
X,7,1,18.01699995994568,8,test,yes,1,8,101983.00004005432,270,150,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),110009.89999997616,box8,yes,I,1,3,2439.399999976158,107570.5,8019,DSST,B,106130.0,106759.0,104319.0,7,160,113
T,8,1,21.5479998588562,2,test,yes,1,2,98452.0001411438,256,145,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),113541.09999996424,box2,yes,I,1,3,3519.699999988079,110021.39999997616,8019,DSST,B,109747.0,110290.0,106770.0,8,160,113
-,9,1,24.063999891281128,1,test,yes,1,1,95936.00010871887,313,138,Wed Aug 13 2025 19:17:56 GMT-0500 (Central Daylight Time),116056.89999997616,box1,yes,I,1,3,2505.100000023842,113551.79999995232,8019,DSST,B,112177.0,112806.0,110301.0,9,160,113
