acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),104236.0,O,z,1754,,,1,yes,1,3277.199999999255,100958.80000000075,practrial1.png,practrial1.png,7009,PC,A,,,1
2,1,0.0,prac,1,z,30000.0,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),106784.70000000019,O,z,1025,,,3,yes,1,2544.7999999998137,104239.90000000037,practrial3.png,practrial3.png,7009,PC,A,,,2
3,1,0.0,prac,1,m,30000.0,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),109683.60000000056,O,m,1373,,,4,no,1,2895.2000000001863,106788.40000000037,practrial4.png,practrial4b.png,7009,PC,A,,,3
3,1,0.0,prac,0,m,30000.0,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),114315.80000000075,O,z,3106,,,6,no,1,4628.300000000745,109687.5,practrial6.png,practrial6b.png,7009,PC,A,,,4
4,1,0.0,prac,1,z,30000.0,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),117565.0,O,z,1714,,,5,yes,1,3245.2999999998137,114319.70000000019,practrial5.png,practrial5.png,7009,PC,A,,,5
5,1,0.0,prac,1,m,30000.0,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),120397.20000000019,O,m,1304,,,2,no,1,2828.0999999996275,117569.10000000056,practrial2.png,practrial2b.png,7009,PC,A,,,6
1,1,1.9659998416900635,test,1,z,28034.000158309937,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),141141.10000000056,O,z,1958,1958,,1,yes,1,1961.7000000001863,139179.40000000037,test1trial1.png,test1trial1.png,7009,PC,A,135520,,1
2,1,3.1489999294281006,test,1,m,26851.0000705719,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),142324.0,O,m,1177,1177,,2,no,1,1179.7999999998137,141144.2000000002,test1trial2.png,test1trial2b.png,7009,PC,A,137485,,2
3,1,4.764999866485596,test,1,z,25235.000133514404,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),143940.0,O,z,1603,1603,,3,yes,1,1613.0,142327.0,test1trial3.png,test1trial3.png,7009,PC,A,138667,,3
4,1,5.747999906539917,test,1,m,24252.000093460083,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),144923.10000000056,O,m,971,971,,4,no,1,980.5,143942.60000000056,test1trial4.png,test1trial4b.png,7009,PC,A,140283,,4
5,1,7.496999979019165,test,1,z,22503.000020980835,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),146672.60000000056,O,z,1732,1732,,5,yes,1,1746.9000000003725,144925.7000000002,test1trial5.png,test1trial5.png,7009,PC,A,141266,,5
6,1,8.479999780654907,test,1,m,21520.000219345093,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),147655.60000000056,O,m,966,966,,6,no,1,980.2000000001863,146675.40000000037,test1trial6.png,test1trial6b.png,7009,PC,A,143016,,6
7,1,9.562999963760376,test,1,z,20437.000036239624,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),148738.40000000037,O,z,1071,1071,,7,yes,1,1079.7999999998137,147658.60000000056,test1trial7.png,test1trial7.png,7009,PC,A,143999,,7
8,1,11.378999948501587,test,1,m,18621.000051498413,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),150554.7000000002,O,m,1796,1796,,8,no,1,1813.5999999996275,148741.10000000056,test1trial8.png,test1trial8b.png,7009,PC,A,145082,,8
9,1,12.645999908447266,test,1,z,17354.000091552734,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),151820.80000000075,O,z,1260,1260,,9,yes,1,1263.300000000745,150557.5,test1trial9.png,test1trial9.png,7009,PC,A,146898,,9
10,1,13.804999828338623,test,1,m,16195.000171661377,Tue Aug 06 2024 19:01:49 GMT-0500 (Central Daylight Time),152980.5,O,m,1009,1009,,10,no,1,1156.8999999994412,151823.60000000056,test1trial10.png,test1trial10b.png,7009,PC,A,148164,,10
