Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),173340.70000004768,I,z,1295,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10110.5,163230.20000004768,8058,yes,SM,C,66.bmp,-120,-120,166656,160627,168672,162641,,,,,1
3,0,0,1,0,1,prac,1,0,m,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),183437.5,I,z,1277,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10093.5,173344.0,8058,no,SM,C,73.bmp,-120,120,176769,170741,178785,172754,,,,,2
4,0,0,0,1,1,prac,1,0,m,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),193517.60000002384,I,z,1259,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10075.899999976158,183441.70000004768,8058,no,SM,C,74.bmp,120,120,186866,180839,188883,182851,,,,,3
2,0,1,0,0,2,prac,1,1,z,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),203731.40000009537,I,z,1388,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10208.800000071526,193522.60000002384,8058,yes,SM,C,79.bmp,120,-120,196946,190920,198963,192932,,,,,4
3,0,0,1,0,3,prac,1,1,z,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),213845.0,I,z,1286,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10109.799999952316,203735.20000004768,8058,yes,SM,C,84.bmp,-120,120,207160,201132,209176,203144,,,,,5
1,1,0,0,0,4,prac,1,1,m,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),223808.40000009537,I,m,1132,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,9959.900000095367,213848.5,8058,no,SM,C,89.bmp,-120,-120,217273,211246,219290,213258,,,,,6
2,0,1,0,0,5,prac,1,1,m,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),233588.40000009537,I,m,961,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,9776.600000023842,223811.80000007153,8058,no,SM,C,90.bmp,120,-120,227237,221209,229253,223222,,,,,7
4,0,0,0,1,6,prac,1,1,z,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),244035.30000007153,I,z,1629,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10443.5,233591.80000007153,8058,yes,SM,C,97.bmp,120,120,237017,230989,239033,233002,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),266411.7000000477,I,m,1756,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9811.299999952316,256600.40000009537,8058,yes,SM,C,100.bmp,120,120,237017,230989,239033,233002,260027.0,253998.0,262043.0,256011.0,1
2,0,1,0,0,1,test,1,0,m,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),276241.7000000477,I,z,1774,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9826.299999952316,266415.40000009537,8058,yes,SM,C,53.bmp,120,-120,237017,230989,239033,233002,269840.0,263813.0,271856.0,265825.0,2
1,1,0,0,0,2,test,1,1,z,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),285305.8000000715,I,z,999,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9061.0,276244.8000000715,8058,yes,SM,C,55.bmp,-120,-120,237017,230989,239033,233002,279670.0,273642.0,281687.0,275655.0,3
3,0,0,1,0,2,test,1,0,m,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),294969.3000000715,I,z,1600,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9655.100000023842,285314.2000000477,8058,yes,SM,C,59.bmp,-120,120,237017,230989,239033,233002,288735.0,282712.0,290750.0,284719.0,4
2,0,1,0,0,3,test,1,1,z,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),304216.3000000715,I,z,1193,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9243.600000023842,294972.7000000477,8058,yes,SM,C,64.bmp,120,-120,237017,230989,239033,233002,298398.0,292370.0,300414.0,294383.0,5
3,0,0,1,0,4,test,1,1,z,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),313346.8000000715,I,z,1081,6,1,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9126.899999976158,304219.90000009537,8058,yes,SM,C,69.bmp,-120,120,237017,230989,239033,233002,307645.0,301617.0,309661.0,303630.0,6
4,0,0,0,1,5,test,1,1,z,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),322993.60000002384,I,z,1592,7,1,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9644.0,313349.60000002384,8058,yes,SM,C,74.bmp,120,120,237017,230989,239033,233002,316776.0,310747.0,318791.0,312760.0,7
2,0,1,0,0,6,test,1,1,m,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),332457.5,I,m,1332,8,1,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9460.599999904633,322996.90000009537,8058,yes,SM,C,75.bmp,120,-120,237017,230989,239033,233002,326520.0,320394.0,328522.0,322408.0,8
3,0,0,1,0,7,test,1,1,m,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),342104.40000009537,I,m,1584,9,1,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9644.0,332460.40000009537,8058,yes,SM,C,80.bmp,-120,120,237017,230989,239033,233002,335886.0,329858.0,337902.0,331871.0,9
4,0,0,0,1,8,test,1,1,z,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),351218.2000000477,I,z,1057,10,1,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,9110.399999976158,342107.8000000715,8058,yes,SM,C,90.bmp,120,120,237017,230989,239033,233002,345533.0,339505.0,347549.0,341518.0,10
3,0,0,1,0,9,test,1,1,z,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),360182.3000000715,I,z,912,11,1,83.bmp,-120,-120,84.bmp,120,-120,85.bmp,-120,120,86.bmp,120,120,8960.5,351221.8000000715,8058,yes,SM,C,85.bmp,-120,120,237017,230989,239033,233002,354647.0,348619.0,356663.0,350631.0,11
2,0,1,0,0,10,test,1,1,m,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),369212.5,I,m,971,12,1,91.bmp,-120,-120,92.bmp,120,-120,93.bmp,-120,120,94.bmp,120,120,9026.799999952316,360185.7000000477,8058,yes,SM,C,91.bmp,120,-120,237017,230989,239033,233002,363611.0,357583.0,365627.0,359595.0,12
3,0,0,1,0,10,test,1,0,m,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),378509.40000009537,I,z,1246,13,1,95.bmp,-120,-120,96.bmp,120,-120,97.bmp,-120,120,98.bmp,120,120,9293.300000071526,369216.10000002384,8058,yes,SM,C,96.bmp,-120,120,237017,230989,239033,233002,372641.0,366613.0,374657.0,368626.0,13
1,1,0,0,0,10,test,1,0,z,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),388173.40000009537,I,m,1612,14,1,99.bmp,-120,-120,100.bmp,120,-120,54.bmp,-120,120,51.bmp,120,120,9660.300000071526,378513.10000002384,8058,yes,SM,C,99.bmp,-120,-120,237017,230989,239033,233002,381938.0,375910.0,383954.0,377923.0,14
4,0,0,0,1,10,test,1,0,m,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),398170.3000000715,I,z,1940,15,1,60.bmp,-120,-120,61.bmp,120,-120,62.bmp,-120,120,63.bmp,120,120,9993.700000047684,388176.60000002384,8058,yes,SM,C,61.bmp,120,120,237017,230989,239033,233002,391602.0,385574.0,393618.0,387587.0,15
1,1,0,0,0,11,test,1,1,m,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),407484.0,I,m,1255,16,1,52.bmp,-120,-120,53.bmp,120,-120,54.bmp,-120,120,55.bmp,120,120,9310.599999904633,398173.40000009537,8058,yes,SM,C,55.bmp,-120,-120,237017,230989,239033,233002,401599.0,395571.0,403615.0,397584.0,16
3,0,0,1,0,11,test,1,0,m,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),416681.40000009537,I,z,1133,17,1,72.bmp,-120,-120,73.bmp,120,-120,74.bmp,-120,120,75.bmp,120,120,9194.0,407487.40000009537,8058,yes,SM,C,72.bmp,-120,120,237017,230989,239033,233002,410913.0,404885.0,412929.0,406897.0,17
1,1,0,0,0,12,test,1,1,z,Tue Sep 02 2025 09:41:26 GMT-0500 (Central Daylight Time),426228.2000000477,I,z,1488,18,1,56.bmp,-120,-120,57.bmp,120,-120,58.bmp,-120,120,59.bmp,120,120,9543.799999952316,416684.40000009537,8058,yes,SM,C,56.bmp,-120,-120,237017,230989,239033,233002,420110.0,414082.0,422126.0,416094.0,18
