Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri May 16 2025 18:54:43 GMT-0500 (Central Daylight Time),90255.69999999925,O,z,803,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,9609.199999999255,80646.5,7141,yes,SM,B,16.bmp,-120,-120,84234,78209,86236,80220,,,,,1
3,0,0,1,0,2,prac,1,1,m,Fri May 16 2025 18:54:43 GMT-0500 (Central Daylight Time),100234.09999999776,O,m,1165,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,9974.29999999702,90259.80000000075,7141,no,SM,B,23.bmp,-120,120,93848,87822,95866,89833,,,,,2
4,0,0,0,1,2,prac,1,0,m,Fri May 16 2025 18:54:43 GMT-0500 (Central Daylight Time),111046.5,O,None,2002,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10807.800000000745,100238.69999999925,7141,no,SM,B,24.bmp,120,120,103827,97801,105842,99814,,,,,3
2,0,1,0,0,3,prac,1,1,z,Fri May 16 2025 18:54:43 GMT-0500 (Central Daylight Time),121544.5,O,z,1678,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10495.5,111049.0,7141,yes,SM,B,29.bmp,120,-120,114638,108611,116657,110628,,,,,4
3,0,0,1,0,4,prac,1,1,z,Fri May 16 2025 18:54:43 GMT-0500 (Central Daylight Time),131225.3999999985,O,z,850,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9673.800000000745,121551.59999999776,7141,yes,SM,B,34.bmp,-120,120,125138,119114,127156,121123,,,,,5
1,1,0,0,0,4,prac,1,0,m,Fri May 16 2025 18:54:43 GMT-0500 (Central Daylight Time),140905.09999999776,O,z,860,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,9675.29999999702,131229.80000000075,7141,no,SM,B,39.bmp,-120,-120,134819,128792,136835,130804,,,,,6
2,0,1,0,0,4,prac,1,0,m,Fri May 16 2025 18:54:43 GMT-0500 (Central Daylight Time),150687.0,O,z,956,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9777.300000000745,140909.69999999925,7141,no,SM,B,40.bmp,120,-120,144499,138472,146515,140485,,,,,7
4,0,0,0,1,5,prac,1,1,z,Fri May 16 2025 18:54:43 GMT-0500 (Central Daylight Time),160900.80000000075,O,z,1413,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10204.800000000745,150696.0,7141,yes,SM,B,47.bmp,120,120,154279,148258,156281,150264,,,,,8
4,0,0,0,1,1,test,1,1,m,Fri May 16 2025 18:54:43 GMT-0500 (Central Daylight Time),175676.80000000075,O,m,1139,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9194.900000002235,166481.8999999985,7141,yes,SM,B,50.bmp,120,120,154279,148258,156281,150264,170073.0,164044.0,172092.0,166060.0,1
2,0,1,0,0,2,test,1,1,m,Fri May 16 2025 18:54:43 GMT-0500 (Central Daylight Time),184924.80000000075,O,m,1190,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9245.800000000745,175679.0,7141,yes,SM,B,3.bmp,120,-120,154279,148258,156281,150264,179270.0,173241.0,181289.0,175256.0,2
