acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Feb 05 2026 16:06:57 GMT-0500 (Eastern Standard Time),,005_o_f_d_a.png,I,space,2976,1,1,,,9047,VNB,B,0
0,prac,1,0.0,1-Back,0.0,m,Thu Feb 05 2026 16:06:57 GMT-0500 (Eastern Standard Time),174154.30000019073,020_y_f_n_a.png,I,None,2008,2,1,2914.800000190735,171239.5,9047,VNB,B,1
1,prac,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 16:06:57 GMT-0500 (Eastern Standard Time),176420.89999961853,007_m_m_h_a.png,I,m,1314,3,1,2257.5,174163.39999961853,9047,VNB,B,2
2,prac,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 16:06:57 GMT-0500 (Eastern Standard Time),178687.69999980927,016_y_m_d_a.png,I,m,1303,4,1,2250.0,176437.69999980927,9047,VNB,B,3
2,prac,1,0.0,1-Back,0.0,m,Thu Feb 05 2026 16:06:57 GMT-0500 (Eastern Standard Time),181504.19999980927,005_o_f_n_a.png,I,z,1880,5,1,2807.5999994277954,178696.60000038147,9047,VNB,B,4
3,prac,1,1.0,1-Back,1.0,z,Thu Feb 05 2026 16:06:57 GMT-0500 (Eastern Standard Time),184420.89999961853,016_y_m_n_a.png,I,z,1959,6,1,2896.0,181524.89999961853,9047,VNB,B,5
4,prac,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 16:06:57 GMT-0500 (Eastern Standard Time),186304.30000019073,004_o_m_h_a.png,I,m,964,7,1,1874.4000005722046,184429.89999961853,9047,VNB,B,6
5,prac,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 16:06:57 GMT-0500 (Eastern Standard Time),188171.0,011_m_f_d_a.png,I,m,920,8,1,1849.1000003814697,186321.89999961853,9047,VNB,B,7
6,prac,1,1.0,1-Back,1.0,z,Thu Feb 05 2026 16:06:57 GMT-0500 (Eastern Standard Time),190170.89999961853,020_y_f_d_a.png,I,z,1079,9,1,1988.2999992370605,188182.60000038147,9047,VNB,B,8
7,prac,1,0.0,1-Back,1.0,m,Thu Feb 05 2026 16:06:57 GMT-0500 (Eastern Standard Time),192187.5,007_m_m_n_a.png,I,m,1054,10,1,1995.8000001907349,190191.69999980927,9047,VNB,B,9
