Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,253,152,Tue Apr 07 2026 11:25:41 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8102,DSST,A,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,210,143,Tue Apr 07 2026 11:25:41 GMT-0500 (Central Daylight Time),56646.0,box6,yes,I,1,1,7283.700000047684,49362.299999952316,8102,DSST,A,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,220,146,Tue Apr 07 2026 11:25:41 GMT-0500 (Central Daylight Time),60878.199999928474,box1,yes,I,1,1,3458.0999999046326,57420.10000002384,8102,DSST,A,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,284,124,Tue Apr 07 2026 11:25:41 GMT-0500 (Central Daylight Time),64960.199999928474,box9,yes,I,1,1,3307.0999999046326,61653.10000002384,8102,DSST,A,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,287,142,Tue Apr 07 2026 11:25:41 GMT-0500 (Central Daylight Time),68942.19999992847,box8,yes,I,1,1,3209.0,65733.19999992847,8102,DSST,A,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,240,120,Tue Apr 07 2026 11:25:41 GMT-0500 (Central Daylight Time),72424.69999992847,box2,yes,I,1,1,2707.6999999284744,69717.0,8102,DSST,A,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,300,161,Tue Apr 07 2026 11:25:41 GMT-0500 (Central Daylight Time),76156.79999995232,box7,yes,I,1,1,2959.100000023842,73197.69999992847,8102,DSST,A,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,281,117,Tue Apr 07 2026 11:25:41 GMT-0500 (Central Daylight Time),79588.89999997616,box4,yes,I,1,1,2659.600000023842,76929.29999995232,8102,DSST,A,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,346,142,Tue Apr 07 2026 11:25:41 GMT-0500 (Central Daylight Time),82754.5,box5,yes,I,1,1,2391.7000000476837,80362.79999995232,8102,DSST,A,,,,8,160,113
),9,1,0.0,3,prac,yes,1,3,120000.0,239,133,Tue Apr 07 2026 11:25:41 GMT-0500 (Central Daylight Time),86553.5,box3,yes,I,1,1,3026.2000000476837,83527.29999995232,8102,DSST,A,,,,9,160,113
T,1,1,2.9049999713897705,2,test,yes,1,2,117095.00002861023,269,152,Tue Apr 07 2026 11:25:41 GMT-0500 (Central Daylight Time),98683.29999995232,box2,yes,I,1,1,2893.6999999284744,95789.60000002384,8102,DSST,A,96574.0,97398.0,94505.0,1,160,113
