acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),31193.30000001192,O,z,1226,,,1,yes,1,2746.5,28446.80000001192,practrial1.png,practrial1.png,7254,PC,C,,,1
1,1,0.0,prac,0,m,30000.0,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),33609.89999997616,O,z,891,,,6,no,1,2413.599999964237,31196.30000001192,practrial6.png,practrial6b.png,7254,PC,C,,,2
2,1,0.0,prac,1,z,30000.0,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),36426.30000001192,O,z,1306,,,5,yes,1,2812.800000011921,33613.5,practrial5.png,practrial5.png,7254,PC,C,,,3
3,1,0.0,prac,1,m,30000.0,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),39008.69999998808,O,m,1059,,,4,no,1,2579.100000023842,36429.59999996424,practrial4.png,practrial4b.png,7254,PC,C,,,4
4,1,0.0,prac,1,m,30000.0,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),41624.30000001192,O,m,1092,,,2,no,1,2612.0,39012.30000001192,practrial2.png,practrial2b.png,7254,PC,C,,,5
5,1,0.0,prac,1,z,30000.0,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),44155.5,O,z,996,,,3,yes,1,2527.0,41628.5,practrial3.png,practrial3.png,7254,PC,C,,,6
1,1,1.36899995803833,test,1,z,28631.00004196167,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),50922.59999996424,O,z,1348,1348,,1,yes,1,1366.0999999642372,49556.5,test1trial1.png,test1trial1.png,7254,PC,C,46244,,1
2,1,2.316999912261963,test,1,m,27683.000087738037,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),51870.30000001192,O,m,929,929,,2,no,1,943.9000000357628,50926.39999997616,test1trial2.png,test1trial2b.png,7254,PC,C,47614,,2
3,1,3.621999979019165,test,1,z,26378.000020980835,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),53175.39999997616,O,z,1283,1283,,3,yes,1,1301.5,51873.89999997616,test1trial3.png,test1trial3.png,7254,PC,C,48562,,3
4,1,4.7159998416900635,test,1,m,25284.000158309937,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),54269.69999998808,O,m,1078,1078,,4,no,1,1091.8999999761581,53177.80000001192,test1trial4.png,test1trial4b.png,7254,PC,C,49866,,4
5,1,5.9649999141693115,test,1,z,24035.00008583069,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),55518.69999998808,O,z,1240,1240,,5,yes,1,1246.300000011921,54272.39999997616,test1trial5.png,test1trial5.png,7254,PC,C,50960,,5
6,1,6.98199987411499,test,1,m,23018.00012588501,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),56535.5,O,m,997,997,,6,no,1,1013.8000000119209,55521.69999998808,test1trial6.png,test1trial6b.png,7254,PC,C,52210,,6
7,1,7.9649999141693115,test,1,z,22035.00008583069,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),57519.09999996424,O,z,966,966,,7,yes,1,981.2999999523163,56537.80000001192,test1trial7.png,test1trial7.png,7254,PC,C,53225,,7
7,1,10.146999835968018,test,0,m,19853.000164031982,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),59701.19999998808,O,z,2173,2173,,8,no,1,2178.600000023842,57522.59999996424,test1trial8.png,test1trial8b.png,7254,PC,C,54211,,8
8,1,11.86299991607666,test,1,z,18137.00008392334,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),61416.89999997616,O,z,1698,1698,,9,yes,1,1713.8999999761581,59703.0,test1trial9.png,test1trial9.png,7254,PC,C,56391,,9
9,1,12.980000019073486,test,1,m,17019.999980926514,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),62534.19999998808,O,m,1100,1100,,10,no,1,1113.699999988079,61420.5,test1trial10.png,test1trial10b.png,7254,PC,C,58109,,10
10,1,14.194999933242798,test,1,z,15805.000066757202,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),63748.80000001192,O,z,1206,1206,,11,yes,1,1211.5,62537.30000001192,test1trial11.png,test1trial11.png,7254,PC,C,59225,,11
11,1,15.34500002861023,test,1,m,14654.99997138977,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),64899.19999998808,O,m,1139,1139,,12,no,1,1148.6000000238419,63750.59999996424,test1trial12.png,test1trial12b.png,7254,PC,C,60438,,12
12,1,16.710999965667725,test,1,m,13289.000034332275,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),66265.39999997616,O,m,1354,1354,,13,no,1,1363.699999988079,64901.69999998808,test1trial13.png,test1trial13b.png,7254,PC,C,61589,,13
13,1,18.01099991798401,test,1,m,11989.000082015991,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),67565.0,O,m,1294,1294,,14,no,1,1297.6000000238419,66267.39999997616,test1trial14.png,test1trial14b.png,7254,PC,C,62955,,14
14,1,19.211999893188477,test,1,z,10788.000106811523,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),68765.89999997616,O,z,1185,1185,,15,yes,1,1198.5999999642372,67567.30000001192,test1trial15.png,test1trial15.png,7254,PC,C,64255,,15
15,1,20.30999994277954,test,1,m,9690.000057220459,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),69864.19999998808,O,m,1079,1079,,16,no,1,1094.800000011921,68769.39999997616,test1trial16.png,test1trial16b.png,7254,PC,C,65457,,16
16,1,21.55999994277954,test,1,z,8440.000057220459,Fri Dec 05 2025 10:41:43 GMT-0600 (Central Standard Time),71114.69999998808,O,z,1236,1236,,17,yes,1,1246.5,69868.19999998808,test1trial17.png,test1trial17.png,7254,PC,C,66556,,17
