Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,191,140,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,2,,,9062,DSST,A,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,362,163,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),38323.700000000186,box9,yes,I,1,2,6613.0,31710.700000000186,9062,DSST,A,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,239,143,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),42339.700000000186,box8,yes,I,1,2,3233.2000000001863,39106.5,9062,DSST,A,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,282,114,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),46556.799999999814,box2,yes,I,1,2,3434.7000000001863,43122.09999999963,9062,DSST,A,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,226,134,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),50190.39999999944,box3,yes,I,1,2,2851.0,47339.39999999944,9062,DSST,A,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,299,150,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),53939.89999999944,box6,yes,I,1,2,2969.7999999998137,50970.09999999963,9062,DSST,A,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,342,163,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),57474.09999999963,box1,yes,I,1,2,2755.5,54718.59999999963,9062,DSST,A,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,217,141,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),60691.09999999963,box5,yes,I,1,2,2438.0999999996275,58253.0,9062,DSST,A,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,236,153,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),63989.799999999814,box4,yes,I,1,2,2519.5,61470.299999999814,9062,DSST,A,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,237,160,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),68107.0,box7,yes,I,1,2,3335.2999999998137,64771.700000000186,9062,DSST,A,,,,9,160,113
T,1,1,2.4110000133514404,2,test,yes,1,2,117588.99998664856,233,155,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),76156.89999999944,box2,yes,I,1,2,2393.0999999996275,73763.79999999981,9062,DSST,A,70961.0,71566.0,69173.0,1,160,113
-,2,1,4.394000053405762,1,test,yes,1,1,115605.99994659424,295,155,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),78140.20000000019,box1,yes,I,1,2,1961.4000000003725,76178.79999999981,9062,DSST,A,72942.0,73549.0,71587.0,2,160,113
),3,1,6.5279998779296875,3,test,yes,1,3,113472.00012207031,286,150,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),80273.5,box3,yes,I,1,2,2109.600000000559,78163.89999999944,9062,DSST,A,75093.0,75682.0,73573.0,3,160,113
^,4,1,8.827999830245972,7,test,yes,1,7,111172.00016975403,240,165,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),82573.5,box7,yes,I,1,2,2277.2999999998137,80296.20000000019,9062,DSST,A,77444.0,77982.0,75705.0,4,160,113
T,5,1,11.177000045776367,2,test,yes,1,2,108822.99995422363,217,147,Tue Aug 11 2026 10:48:23 GMT-0400 (Eastern Daylight Time),84923.5,box2,yes,I,1,2,2326.7000000001863,82596.79999999981,9062,DSST,A,79807.0,80332.0,78006.0,5,160,113
