acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),31900.0,O,m,2267,,,6,no,1,3795.5999999046326,28104.400000095367,practrial6.png,practrial6b.png,7223,PC,A,,,1
2,1,0.0,prac,1,m,30000.0,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),35018.0,O,m,1594,,,2,no,1,3105.6999999284744,31912.300000071526,practrial2.png,practrial2b.png,7223,PC,A,,,2
3,1,0.0,prac,1,z,30000.0,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),37432.10000002384,O,z,894,,,3,yes,1,2410.100000023842,35022.0,practrial3.png,practrial3.png,7223,PC,A,,,3
4,1,0.0,prac,1,z,30000.0,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),40347.60000002384,O,z,1383,,,1,yes,1,2910.399999976158,37437.200000047684,practrial1.png,practrial1.png,7223,PC,A,,,4
5,1,0.0,prac,1,m,30000.0,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),43112.700000047684,O,m,1233,,,4,no,1,2757.7000000476837,40355.0,practrial4.png,practrial4b.png,7223,PC,A,,,5
6,1,0.0,prac,1,z,30000.0,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),46711.40000009537,O,z,2061,,,5,yes,1,3591.8000000715256,43119.60000002384,practrial5.png,practrial5.png,7223,PC,A,,,6
1,1,3.0160000324249268,test,1,z,26983.999967575073,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),52376.0,O,z,3007,3007,,1,yes,1,3010.7999999523163,49365.200000047684,test1trial1.png,test1trial1.png,7223,PC,A,47264,,1
2,1,4.414999961853027,test,1,m,25585.000038146973,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),53775.200000047684,O,m,1381,1381,,2,no,1,1392.5,52382.700000047684,test1trial2.png,test1trial2b.png,7223,PC,A,50281,,2
3,1,5.697999954223633,test,1,z,24302.000045776367,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),55058.60000002384,O,z,1271,1271,,3,yes,1,1277.3999999761581,53781.200000047684,test1trial3.png,test1trial3.png,7223,PC,A,51680,,3
4,1,7.115000009536743,test,1,m,22884.999990463257,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),56475.5,O,m,1408,1408,,4,no,1,1414.2999999523163,55061.200000047684,test1trial4.png,test1trial4b.png,7223,PC,A,52960,,4
5,1,8.445000171661377,test,1,z,21554.999828338623,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),57806.700000047684,O,z,1325,1325,,5,yes,1,1327.5,56479.200000047684,test1trial5.png,test1trial5.png,7223,PC,A,54378,,5
6,1,9.695000171661377,test,1,m,20304.999828338623,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),59056.700000047684,O,m,1243,1243,,6,no,1,1247.5,57809.200000047684,test1trial6.png,test1trial6b.png,7223,PC,A,55708,,6
7,1,10.879000186920166,test,1,z,19120.999813079834,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),60240.60000002384,O,z,1168,1168,,7,yes,1,1180.7999999523163,59059.800000071526,test1trial7.png,test1trial7.png,7223,PC,A,56959,,7
8,1,12.878000020980835,test,1,m,17121.999979019165,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),62239.800000071526,O,m,1992,1992,,8,no,1,1995.5,60244.300000071526,test1trial8.png,test1trial8b.png,7223,PC,A,58144,,8
9,1,14.812000036239624,test,1,z,15187.999963760376,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),64173.700000047684,O,z,1921,1921,,9,yes,1,1929.6000000238419,62244.10000002384,test1trial9.png,test1trial9.png,7223,PC,A,60143,,9
10,1,15.996000051498413,test,1,m,14003.999948501587,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),65357.10000002384,O,m,1163,1163,,10,no,1,1179.8999999761581,64177.200000047684,test1trial10.png,test1trial10b.png,7223,PC,A,62076,,10
11,1,17.129000186920166,test,1,z,12870.999813079834,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),66490.40000009537,O,z,1115,1115,,11,yes,1,1129.3000000715256,65361.10000002384,test1trial11.png,test1trial11.png,7223,PC,A,63260,,11
12,1,19.325000047683716,test,1,m,10674.999952316284,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),68685.80000007153,O,m,2180,2180,,12,no,1,2190.899999976158,66494.90000009537,test1trial12.png,test1trial12b.png,7223,PC,A,64394,,12
13,1,20.693000078201294,test,1,m,9306.999921798706,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),70054.10000002384,O,m,1358,1358,,13,no,1,1366.2999999523163,68687.80000007153,test1trial13.png,test1trial13b.png,7223,PC,A,66586,,13
14,1,22.009000062942505,test,1,m,7990.999937057495,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),71370.60000002384,O,m,1305,1305,,14,no,1,1311.6999999284744,70058.90000009537,test1trial14.png,test1trial14b.png,7223,PC,A,67958,,14
15,1,23.174999952316284,test,1,z,6825.000047683716,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),72536.70000004768,O,z,1149,1149,,15,yes,1,1162.1000000238419,71374.60000002384,test1trial15.png,test1trial15.png,7223,PC,A,69274,,15
16,1,24.69099998474121,test,1,m,5309.000015258789,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),74052.70000004768,O,m,1494,1494,,16,no,1,1511.3999999761581,72541.30000007153,test1trial16.png,test1trial16b.png,7223,PC,A,70441,,16
17,1,25.973999977111816,test,1,z,4026.0000228881836,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),75335.60000002384,O,z,1278,1278,,17,yes,1,1280.7999999523163,74054.80000007153,test1trial17.png,test1trial17.png,7223,PC,A,71953,,17
18,1,27.574000120162964,test,1,m,2425.999879837036,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),76935.40000009537,O,m,1584,1584,,18,no,1,1596.0,75339.40000009537,test1trial18.png,test1trial18b.png,7223,PC,A,73239,,18
19,1,29.374000072479248,test,1,m,625.999927520752,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),78734.90000009537,O,m,1785,1785,,19,no,1,1795.3000000715256,76939.60000002384,test1trial19.png,test1trial19b.png,7223,PC,A,74839,,19
19,1,30.02300000190735,test,0,z,-23.000001907348633,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),79384.10000002384,O,None,639,639,,20,yes,1,640.1999999284744,78743.90000009537,test1trial20.png,test1trial20.png,7223,PC,A,76643,,20
1,2,2.1669998168945312,test,1,m,27833.00018310547,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),83434.80000007153,O,m,2148,,2148.0,1,no,1,4690.899999976158,78743.90000009537,test2trial1.png,test2trial1b.png,7223,PC,A,,79172.0,1
2,2,3.6669998168945312,test,1,m,26333.00018310547,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),84934.70000004768,O,m,1495,,1495.0,2,no,1,6190.799999952316,78743.90000009537,test2trial2.png,test2trial2b.png,7223,PC,A,,81337.0,2
3,2,4.748999834060669,test,1,z,25251.00016593933,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),86016.10000002384,O,z,1067,,1067.0,3,yes,1,7272.199999928474,78743.90000009537,test2trial3.png,test2trial3.png,7223,PC,A,,82836.0,3
4,2,5.781999826431274,test,1,z,24218.000173568726,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),87049.10000002384,O,z,1013,,1013.0,4,yes,1,8305.199999928474,78743.90000009537,test2trial4.png,test2trial4.png,7223,PC,A,,83918.0,4
5,2,7.5,test,1,z,22500.0,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),88766.80000007153,O,z,1713,,1713.0,5,yes,1,10022.899999976158,78743.90000009537,test2trial5.png,test2trial5.png,7223,PC,A,,84952.0,5
6,2,8.96399998664856,test,1,z,21036.00001335144,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),90231.60000002384,O,z,1450,,1450.0,6,yes,1,11487.699999928474,78743.90000009537,test2trial6.png,test2trial6.png,7223,PC,A,,86669.0,6
7,2,10.19700002670288,test,1,m,19802.99997329712,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),91464.5,O,m,1216,,1216.0,7,no,1,12720.599999904633,78743.90000009537,test2trial7.png,test2trial7b.png,7223,PC,A,,88135.0,7
8,2,11.563999891281128,test,1,m,18436.000108718872,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),92831.20000004768,O,m,1351,,1351.0,8,no,1,14087.299999952316,78743.90000009537,test2trial8.png,test2trial8b.png,7223,PC,A,,89367.0,8
8,2,12.912999868392944,test,0,z,17087.000131607056,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),94180.0,O,m,1340,,1340.0,9,yes,1,15436.099999904633,78743.90000009537,test2trial9.png,test2trial9.png,7223,PC,A,,90732.0,9
8,2,14.51199984550476,test,0,z,15488.00015449524,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),95779.30000007153,O,m,1589,,1589.0,10,yes,1,17035.399999976158,78743.90000009537,test2trial10.png,test2trial10.png,7223,PC,A,,92082.0,10
9,2,15.678999900817871,test,1,m,14321.000099182129,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),96946.5,O,m,1158,,1158.0,11,no,1,18202.599999904633,78743.90000009537,test2trial11.png,test2trial11b.png,7223,PC,A,,93682.0,11
10,2,17.677000045776367,test,1,m,12322.999954223633,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),98944.5,O,m,1982,,1982.0,12,no,1,20200.599999904633,78743.90000009537,test2trial12.png,test2trial12b.png,7223,PC,A,,94849.0,12
11,2,19.16100001335144,test,1,z,10838.99998664856,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),100428.10000002384,O,z,1471,,1471.0,13,yes,1,21684.199999928474,78743.90000009537,test2trial13.png,test2trial13.png,7223,PC,A,,96848.0,13
12,2,20.810999870300293,test,1,m,9189.000129699707,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),102078.70000004768,O,m,1637,,1637.0,14,no,1,23334.799999952316,78743.90000009537,test2trial14.png,test2trial14b.png,7223,PC,A,,98330.0,14
13,2,22.210000038146973,test,1,m,7789.999961853027,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),103477.60000002384,O,m,1388,,1388.0,15,no,1,24733.699999928474,78743.90000009537,test2trial15.png,test2trial15b.png,7223,PC,A,,99987.0,15
14,2,23.89299988746643,test,1,m,6107.000112533569,Fri Sep 12 2025 15:45:34 GMT-0500 (Central Daylight Time),105160.20000004768,O,m,1667,,1667.0,16,no,1,26416.299999952316,78743.90000009537,test2trial16.png,test2trial16b.png,7223,PC,A,,101380.0,16
