Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Wed Jun 24 2026 15:36:16 GMT-0400 (Eastern Daylight Time),115293.29999995232,I,m,1533,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10359.700000047684,104933.59999990463,9090,yes,SM,B,16.bmp,-120,-120,108985,102959,111002,104969,,,,,1
3,0,0,1,0,1,prac,1,1,m,Wed Jun 24 2026 15:36:16 GMT-0400 (Eastern Daylight Time),125543.19999992847,I,m,1422,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10242.100000023842,115301.09999990463,9090,no,SM,B,23.bmp,-120,120,119352,113326,121369,115335,,,,,2
4,0,0,0,1,2,prac,1,1,m,Wed Jun 24 2026 15:36:16 GMT-0400 (Eastern Daylight Time),135943.19999992847,I,m,1572,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10390.199999928474,125553.0,9090,no,SM,B,24.bmp,120,120,129602,123578,131619,125585,,,,,3
2,0,1,0,0,3,prac,1,1,z,Wed Jun 24 2026 15:36:16 GMT-0400 (Eastern Daylight Time),145976.5,I,z,1204,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10025.900000095367,135950.59999990463,9090,yes,SM,B,29.bmp,120,-120,140001,133976,142019,135985,,,,,4
3,0,0,1,0,4,prac,1,1,z,Wed Jun 24 2026 15:36:16 GMT-0400 (Eastern Daylight Time),156443.09999990463,I,z,1635,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10459.599999904633,145983.5,9090,yes,SM,B,34.bmp,-120,120,150035,144009,152052,146019,,,,,5
1,1,0,0,0,5,prac,1,1,m,Wed Jun 24 2026 15:36:16 GMT-0400 (Eastern Daylight Time),166359.89999997616,I,m,1088,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,9908.700000047684,156451.19999992847,9090,no,SM,B,39.bmp,-120,-120,160502,154476,162519,156485,,,,,6
2,0,1,0,0,6,prac,1,1,m,Wed Jun 24 2026 15:36:16 GMT-0400 (Eastern Daylight Time),176559.79999995232,I,m,1381,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10191.5,166368.29999995232,9090,no,SM,B,40.bmp,120,-120,170418,164394,172435,166402,,,,,7
4,0,0,0,1,7,prac,1,1,z,Wed Jun 24 2026 15:36:16 GMT-0400 (Eastern Daylight Time),187043.29999995232,I,z,1660,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10472.299999952316,176571.0,9090,yes,SM,B,47.bmp,120,120,180618,174596,182635,176602,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Jun 24 2026 15:36:16 GMT-0400 (Eastern Daylight Time),215726.89999997616,I,m,1849,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9894.200000047684,205832.69999992847,9090,yes,SM,B,50.bmp,120,120,180618,174596,182635,176602,209885.0,203858.0,211902.0,205869.0,1
2,0,1,0,0,2,test,1,1,m,Wed Jun 24 2026 15:36:16 GMT-0400 (Eastern Daylight Time),225242.89999997616,I,m,1453,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9505.899999976158,215737.0,9090,yes,SM,B,3.bmp,120,-120,180618,174596,182635,176602,219785.0,213762.0,221802.0,215769.0,2
1,1,0,0,0,2,test,1,0,z,Wed Jun 24 2026 15:36:16 GMT-0400 (Eastern Daylight Time),235310.0,I,None,2016,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,10055.900000095367,225254.09999990463,9090,yes,SM,B,5.bmp,-120,-120,180618,174596,182635,176602,229302.0,223280.0,231319.0,225285.0,3
3,0,0,1,0,2,test,1,0,m,Wed Jun 24 2026 15:36:16 GMT-0400 (Eastern Daylight Time),245376.39999997616,I,None,2016,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,10057.600000023842,235318.79999995232,9090,yes,SM,B,9.bmp,-120,120,180618,174596,182635,176602,239368.0,233344.0,241385.0,235352.0,4
