acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),108005.29999995232,I,m,1721,,,4,no,2,3245.199999988079,104760.09999996424,practrial4.png,practrial4b.png,8023,PC,A,,,1
2,1,0.0,prac,1,z,30000.0,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),111254.69999998808,I,z,1727,,,1,yes,2,3244.800000011921,108009.89999997616,practrial1.png,practrial1.png,8023,PC,A,,,2
3,1,0.0,prac,1,m,30000.0,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),115302.89999997616,I,m,2519,,,6,no,2,4044.699999988079,111258.19999998808,practrial6.png,practrial6b.png,8023,PC,A,,,3
4,1,0.0,prac,1,z,30000.0,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),118902.19999998808,I,z,2071,,,5,yes,2,3595.600000023842,115306.59999996424,practrial5.png,practrial5.png,8023,PC,A,,,4
5,1,0.0,prac,1,m,30000.0,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),121951.0,I,m,1527,,,2,no,2,3044.900000035763,118906.09999996424,practrial2.png,practrial2b.png,8023,PC,A,,,5
6,1,0.0,prac,1,z,30000.0,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),125300.0,I,z,1823,,,3,yes,2,3345.300000011921,121954.69999998808,practrial3.png,practrial3.png,8023,PC,A,,,6
1,1,1.25,test,1,z,28750.0,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),140645.19999998808,I,z,1235,1235,,1,yes,2,1247.5,139397.69999998808,test1trial1.png,test1trial1.png,8023,PC,A,133435,,1
2,1,2.4159998893737793,test,1,m,27584.00011062622,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),141811.5,I,m,1160,1160,,2,no,2,1162.800000011921,140648.69999998808,test1trial2.png,test1trial2b.png,8023,PC,A,134687,,2
3,1,3.5989999771118164,test,1,z,26401.000022888184,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),142994.5,I,z,1171,1171,,3,yes,2,1179.9000000357628,141814.59999996424,test1trial3.png,test1trial3.png,8023,PC,A,135852,,3
4,1,4.747999906539917,test,1,m,25252.000093460083,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),144143.89999997616,I,m,1140,1140,,4,no,2,1146.6000000238419,142997.29999995232,test1trial4.png,test1trial4b.png,8023,PC,A,137035,,4
5,1,5.997999906539917,test,1,z,24002.000093460083,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),145393.89999997616,I,z,1239,1239,,5,yes,2,1247.3999999761581,144146.5,test1trial5.png,test1trial5.png,8023,PC,A,138184,,5
6,1,7.247999906539917,test,1,m,22752.000093460083,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),146643.39999997616,I,m,1236,1236,,6,no,2,1246.6000000238419,145396.79999995232,test1trial6.png,test1trial6b.png,8023,PC,A,139434,,6
7,1,8.429999828338623,test,1,z,21570.000171661377,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),147826.09999996424,I,z,1169,1169,,7,yes,2,1179.5999999642372,146646.5,test1trial7.png,test1trial7.png,8023,PC,A,140685,,7
8,1,10.062999963760376,test,1,m,19937.000036239624,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),149459.0,I,m,1626,1626,,8,no,2,1630.2000000476837,147828.79999995232,test1trial8.png,test1trial8b.png,8023,PC,A,141869,,8
9,1,11.378999948501587,test,1,z,18621.000051498413,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),150775.29999995232,I,z,1299,1299,,9,yes,2,1313.8999999761581,149461.39999997616,test1trial9.png,test1trial9.png,8023,PC,A,143499,,9
10,1,12.69599986076355,test,1,m,17304.00013923645,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),152091.69999998808,I,m,1311,1311,,10,no,2,1313.4000000357628,150778.29999995232,test1trial10.png,test1trial10b.png,8023,PC,A,144816,,10
11,1,13.84500002861023,test,1,z,16154.99997138977,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),153241.19999998808,I,z,1130,1130,,11,yes,2,1146.699999988079,152094.5,test1trial11.png,test1trial11.png,8023,PC,A,146132,,11
12,1,15.310999870300293,test,1,m,14689.000129699707,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),154707.09999996424,I,m,1461,1461,,12,no,2,1463.0999999642372,153244.0,test1trial12.png,test1trial12b.png,8023,PC,A,147282,,12
13,1,16.66100001335144,test,1,m,13338.99998664856,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),156057.0,I,m,1327,1327,,13,no,2,1343.6000000238419,154713.39999997616,test1trial13.png,test1trial13b.png,8023,PC,A,148751,,13
14,1,17.944000005722046,test,1,m,12055.999994277954,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),157340.0,I,m,1269,1269,,14,no,2,1280.4000000357628,156059.59999996424,test1trial14.png,test1trial14b.png,8023,PC,A,150098,,14
15,1,19.40999984741211,test,1,z,10590.00015258789,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),158806.0,I,z,1451,1451,,15,yes,2,1463.1000000238419,157342.89999997616,test1trial15.png,test1trial15.png,8023,PC,A,151380,,15
16,1,20.792999982833862,test,1,m,9207.000017166138,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),160189.19999998808,I,m,1376,1376,,16,no,2,1380.300000011921,158808.89999997616,test1trial16.png,test1trial16b.png,8023,PC,A,152847,,16
17,1,22.192999839782715,test,1,z,7807.000160217285,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),161588.69999998808,I,z,1385,1385,,17,yes,2,1396.800000011921,160191.89999997616,test1trial17.png,test1trial17.png,8023,PC,A,154230,,17
18,1,23.325999975204468,test,1,m,6674.000024795532,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),162721.89999997616,I,m,1130,1130,,18,no,2,1130.6000000238419,161591.29999995232,test1trial18.png,test1trial18b.png,8023,PC,A,155629,,18
19,1,25.22499990463257,test,1,m,4775.000095367432,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),164620.59999996424,I,m,1892,1892,,19,no,2,1896.0,162724.59999996424,test1trial19.png,test1trial19b.png,8023,PC,A,156762,,19
20,1,27.04099988937378,test,1,z,2959.0001106262207,Mon Aug 04 2025 16:07:56 GMT-0500 (Central Daylight Time),166437.19999998808,I,z,1810,1810,,20,yes,2,1813.6000000238419,164623.59999996424,test1trial20.png,test1trial20.png,8023,PC,A,158661,,20
