Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Tue Mar 03 2026 17:17:46 GMT-0600 (Central Standard Time),184044.1000000015,O,None,2015,1,,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10807.10000000149,173237.0,7766,yes,SM,C,66.bmp,-120,-120,171788,165763,173789,167774,,,,,1
3,0,0,1,0,0,prac,1,0,m,Tue Mar 03 2026 17:17:46 GMT-0600 (Central Standard Time),194591.6000000015,O,z,1722,2,,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10544.200000001118,184047.40000000037,7766,no,SM,C,73.bmp,-120,120,182602,176574,184620,178587,,,,,2
4,0,0,0,1,0,prac,1,0,m,Tue Mar 03 2026 17:17:46 GMT-0600 (Central Standard Time),205421.6000000015,O,None,2016,3,,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10825.400000000373,194596.20000000112,7766,no,SM,C,74.bmp,120,120,193147,187123,195165,189134,,,,,3
2,0,1,0,0,0,prac,1,0,z,Tue Mar 03 2026 17:17:46 GMT-0600 (Central Standard Time),216250.20000000112,O,None,2016,4,,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10821.800000000745,205428.40000000037,7766,yes,SM,C,79.bmp,120,-120,203978,197955,205994,199963,,,,,4
3,0,0,1,0,0,prac,1,0,z,Tue Mar 03 2026 17:17:46 GMT-0600 (Central Standard Time),226881.90000000037,O,m,1806,5,,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10625.699999999255,216256.20000000112,7766,yes,SM,C,84.bmp,-120,120,214808,208782,216825,210793,,,,,5
1,1,0,0,0,0,prac,1,0,m,Tue Mar 03 2026 17:17:46 GMT-0600 (Central Standard Time),237694.30000000075,O,None,2002,6,,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10807.300000000745,226887.0,7766,no,SM,C,89.bmp,-120,-120,225438,219413,227454,221423,,,,,6
2,0,1,0,0,1,prac,1,1,m,Tue Mar 03 2026 17:17:46 GMT-0600 (Central Standard Time),248392.80000000075,O,m,1883,7,,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10693.0,237699.80000000075,7766,no,SM,C,90.bmp,120,-120,236255,230226,238268,232237,,,,,7
4,0,0,0,1,1,prac,1,0,z,Tue Mar 03 2026 17:17:46 GMT-0600 (Central Standard Time),259204.20000000112,O,None,2001,8,,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10808.800000000745,248395.40000000037,7766,yes,SM,C,97.bmp,120,120,246947,240922,248962,242931,,,,,8
1,1,0,0,0,1,prac,2,1,z,Tue Mar 03 2026 17:17:46 GMT-0600 (Central Standard Time),274765.80000000075,O,z,1767,1,,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10590.599999999627,264175.2000000011,7766,yes,SM,C,66.bmp,-120,-120,262727,256701,264743,258712,,,,,1
3,0,0,1,0,1,prac,2,0,m,Tue Mar 03 2026 17:17:46 GMT-0600 (Central Standard Time),285594.9000000004,O,None,2016,2,,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10823.599999999627,274771.30000000075,7766,no,SM,C,73.bmp,-120,120,273323,267297,275340,269308,,,,,2
4,0,0,0,1,2,prac,2,1,m,Tue Mar 03 2026 17:17:46 GMT-0600 (Central Standard Time),295840.7000000011,O,m,1421,3,,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10242.300000000745,285598.4000000004,7766,no,SM,C,74.bmp,120,120,284153,278125,286170,280139,,,,,3
2,0,1,0,0,3,prac,2,1,z,Tue Mar 03 2026 17:17:46 GMT-0600 (Central Standard Time),306105.9000000004,O,z,1449,4,,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10261.799999998882,295844.1000000015,7766,yes,SM,C,79.bmp,120,-120,294400,288370,296416,290386,,,,,4
3,0,0,1,0,4,prac,2,1,z,Tue Mar 03 2026 17:17:46 GMT-0600 (Central Standard Time),316635.7000000011,O,z,1711,5,,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10526.0,306109.7000000011,7766,yes,SM,C,84.bmp,-120,120,304664,298636,306680,300648,,,,,5
