acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-320,-223,Thu Sep 03 2026 18:13:17 GMT-0500 (Central Daylight Time),-224,-192,44651.60000002384,CFD-BM-204-003-N.jpg,Sam,64,I,1,2803,,2803,,,1,,3818.0,-416,-256,40833.60000002384,8151,FN,A,,37540,,,1,192,-320,-224
2,prac,1,1,,318,4,Thu Sep 03 2026 18:13:17 GMT-0500 (Central Daylight Time),416,32,47234.0,CFD-WM-012-001-N.jpg,John,64,I,1,1555,,1555,,,2,,2579.399999976158,224,-32,44654.60000002384,8151,FN,A,,41372,,,2,192,320,0
3,prac,1,1,,-323,225,Thu Sep 03 2026 18:13:17 GMT-0500 (Central Daylight Time),-224,256,49733.10000002384,CFD-LF-249-132-N.jpg,Tina,64,I,1,1477,,1477,,,3,,2495.5,-416,192,47237.60000002384,8151,FN,A,,43954,,,3,192,-320,224
4,prac,1,1,,347,-223,Thu Sep 03 2026 18:13:17 GMT-0500 (Central Daylight Time),416,-192,52450.0,CFD-BM-204-003-N.jpg,Sam,64,I,1,1688,,1688,,,4,,2715.1999999284744,224,-256,49734.800000071526,8151,FN,A,,46454,,,4,192,320,-224
5,prac,1,1,,-319,6,Thu Sep 03 2026 18:13:17 GMT-0500 (Central Daylight Time),-224,32,54614.5,CFD-WM-012-001-N.jpg,John,64,I,1,1141,,1141,,,5,,2162.2999999523163,-416,-32,52452.200000047684,8151,FN,A,,49169,,,5,192,-320,0
6,prac,1,1,,334,223,Thu Sep 03 2026 18:13:17 GMT-0500 (Central Daylight Time),416,256,56913.800000071526,CFD-LF-249-132-N.jpg,Tina,64,I,1,1280,,1280,,,6,,2297.399999976158,224,192,54616.40000009537,8151,FN,A,,51335,,,6,192,320,224
1,prac,1,1,m,334,223,Thu Sep 03 2026 18:13:17 GMT-0500 (Central Daylight Time),416,256,77092.40000009537,CFD-BM-204-003-N.jpg,John,64,I,m,1885,,,1885,,2,,3672.2000000476837,224,192,73420.20000004768,8151,FN,A,,,70129,,1,192,320,224
2,prac,1,1,m,334,223,Thu Sep 03 2026 18:13:17 GMT-0500 (Central Daylight Time),416,256,80773.20000004768,CFD-WM-012-001-N.jpg,Sam,64,I,m,1899,,,1899,,1,,3674.2000000476837,224,192,77099.0,8151,FN,A,,,73812,,2,192,320,224
3,prac,1,1,z,334,223,Thu Sep 03 2026 18:13:17 GMT-0500 (Central Daylight Time),416,256,83639.30000007153,CFD-LF-249-132-N.jpg,Tina,64,I,z,1072,,,1072,,3,,2860.899999976158,224,192,80778.40000009537,8151,FN,A,,,77494,,3,192,320,224
1,learn,1,1,,305,-224,Thu Sep 03 2026 18:13:17 GMT-0500 (Central Daylight Time),416,-192,99434.90000009537,CFD-LM-225-130-N.jpg,Robert,64,I,1,1813,1813,,,,40,,2831.3000000715256,224,-256,96603.60000002384,8151,FN,A,93322,,,,1,192,320,-224
