Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,251,142,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),,box1,yes,I,1,3,,,9024,DSST,B,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,237,151,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),47531.10000038147,box3,yes,I,1,3,3879.300000190735,43651.800000190735,9024,DSST,B,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,320,141,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),51447.800000190735,box4,yes,I,1,3,3130.699999809265,48317.10000038147,9024,DSST,B,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,316,159,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),56130.90000009537,box1,yes,I,1,3,3902.699999809265,52228.2000002861,9024,DSST,B,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,245,156,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),61215.0,box8,yes,I,1,3,4286.299999713898,56928.7000002861,9024,DSST,B,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,272,145,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),66814.30000019073,box9,yes,I,1,3,4821.0,61993.300000190735,9024,DSST,B,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,230,141,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),71231.10000038147,box6,yes,I,1,3,3636.6000003814697,67594.5,9024,DSST,B,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,299,146,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),76014.5,box7,yes,I,1,3,4004.0999999046326,72010.40000009537,9024,DSST,B,,,,7,160,113
T,8,1,0.0,2,prac,yes,1,2,120000.0,325,151,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),83230.90000009537,box2,yes,I,1,3,6437.900000095367,76793.0,9024,DSST,B,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,235,132,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),88864.60000038147,box5,yes,I,1,3,4851.800000190735,84012.80000019073,9024,DSST,B,,,,9,160,113
T,1,1,4.178000211715698,2,test,yes,1,2,115821.9997882843,242,147,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),106780.80000019073,box2,yes,I,1,3,4155.300000190735,102625.5,9024,DSST,B,104074.0,105077.0,100921.0,1,160,113
-,2,1,7.796000003814697,1,test,yes,1,1,112203.9999961853,305,140,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),110397.2000002861,box1,yes,I,1,3,3593.5,106803.7000002861,9024,DSST,B,107783.0,108693.0,105100.0,2,160,113
),3,1,11.759999990463257,3,test,yes,1,3,108240.00000953674,300,136,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),114364.0,box3,yes,I,1,3,3941.0999999046326,110422.90000009537,9024,DSST,B,111872.0,112660.0,108719.0,3,160,113
^,4,1,16.644999980926514,7,test,yes,1,7,103355.00001907349,225,147,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),119247.7000002861,box7,yes,I,1,3,4862.0,114385.7000002861,9024,DSST,B,116621.0,117543.0,112682.0,4,160,113
T,5,1,21.22699999809265,2,test,yes,1,2,98773.00000190735,297,143,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),123830.90000009537,box2,yes,I,1,3,4559.699999809265,119271.2000002861,9024,DSST,B,121306.0,122127.0,117567.0,5,160,113
L,6,1,24.89300012588501,4,test,yes,1,4,95106.99987411499,293,156,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),127497.7000002861,box4,yes,I,1,3,3645.7000002861023,123852.0,9024,DSST,B,124871.0,125793.0,122148.0,6,160,113
X,7,1,30.3270001411438,8,test,yes,1,8,89672.9998588562,307,138,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),132931.40000009537,box8,yes,I,1,3,5412.0,127519.40000009537,9024,DSST,B,130388.0,131227.0,125815.0,7,160,113
T,8,1,34.29400014877319,2,test,yes,1,2,85705.9998512268,242,135,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),136897.7000002861,box2,yes,I,1,3,3944.4000000953674,132953.30000019073,9024,DSST,B,134238.0,135194.0,131249.0,8,160,113
-,9,1,37.99400019645691,1,test,yes,1,1,82005.99980354309,263,129,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),140597.60000038147,box1,yes,I,1,3,3676.800000190735,136920.80000019073,9024,DSST,B,137921.0,138893.0,135217.0,9,160,113
),10,1,41.860000133514404,3,test,yes,1,3,78139.9998664856,269,143,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),144464.30000019073,box3,yes,I,1,3,3845.4000000953674,140618.90000009537,9024,DSST,B,141954.0,142760.0,138915.0,10,160,113
T,11,1,45.54299998283386,2,test,yes,1,2,74457.00001716614,255,118,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),148147.7000002861,box2,yes,I,1,3,3662.5,144485.2000002861,9024,DSST,B,145572.0,146444.0,142781.0,11,160,113
-,12,1,49.74300003051758,1,test,yes,1,1,70256.99996948242,236,137,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),152347.60000038147,box1,yes,I,1,3,4177.800000190735,148169.80000019073,9024,DSST,B,149755.0,150643.0,146466.0,12,160,113
L,13,1,53.9760000705719,4,test,yes,1,4,66023.9999294281,233,150,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),156581.0,box4,yes,I,1,3,4211.0,152370.0,9024,DSST,B,153818.0,154877.0,150666.0,13,160,113
T,14,1,59.49400019645691,2,test,yes,1,2,60505.99980354309,247,149,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),162097.7000002861,box2,yes,I,1,3,5494.0,156603.7000002861,9024,DSST,B,159421.0,160394.0,154900.0,14,160,113
),15,1,64.70900011062622,3,test,yes,1,3,55290.99988937378,306,138,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),167314.30000019073,box3,yes,I,1,3,5192.5,162121.80000019073,9024,DSST,B,164471.0,165610.0,160418.0,15,160,113
U,16,1,68.64400005340576,5,test,yes,1,5,51355.99994659424,258,148,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),171247.60000038147,box5,yes,I,1,3,3911.800000190735,167335.80000019073,9024,DSST,B,168605.0,169543.0,165632.0,16,160,113
T,17,1,72.76100015640259,2,test,yes,1,2,47238.99984359741,215,120,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),175364.7000002861,box2,yes,I,1,3,4095.300000190735,171269.40000009537,9024,DSST,B,172620.0,173661.0,169565.0,17,160,113
),18,1,77.64300012588501,3,test,yes,1,3,42356.99987411499,237,127,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),180247.7000002861,box3,yes,I,1,3,4861.700000286102,175386.0,9024,DSST,B,177738.0,178544.0,173682.0,18,160,113
-,19,1,81.29299998283386,1,test,yes,1,1,38707.00001716614,338,148,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),183897.60000038147,box1,yes,I,1,3,3628.300000190735,180269.30000019073,9024,DSST,B,181370.0,182193.0,178565.0,19,160,113
L,20,1,85.37700009346008,4,test,yes,1,4,34622.99990653992,221,133,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),187980.90000009537,box4,yes,I,1,3,4062.2999997138977,183918.60000038147,9024,DSST,B,185454.0,186277.0,182215.0,20,160,113
+,21,1,89.49400019645691,9,test,yes,1,9,30505.99980354309,282,137,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),192097.7000002861,box9,yes,I,1,3,4094.800000190735,188002.90000009537,9024,DSST,B,189455.0,190393.0,186299.0,21,160,113
O,22,1,96.34300017356873,6,test,yes,1,6,23656.999826431274,283,125,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),198947.80000019073,box6,yes,I,1,3,6829.0,192118.80000019073,9024,DSST,B,194854.0,197244.0,190415.0,22,160,113
),23,1,100.02700018882751,3,test,yes,1,3,19972.999811172485,238,134,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),202630.90000009537,box3,yes,I,1,3,3660.9000000953674,198970.0,9024,DSST,B,199971.0,200927.0,197266.0,23,160,113
-,24,1,103.84300017356873,1,test,yes,1,1,16156.999826431274,239,136,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),206447.10000038147,box1,yes,I,1,3,3793.800000190735,202653.30000019073,9024,DSST,B,203754.0,204743.0,200949.0,24,160,113
L,25,1,108.03900003433228,4,test,yes,1,4,11960.999965667725,225,150,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),210646.90000009537,box4,yes,I,1,3,4178.5,206468.40000009537,9024,DSST,B,208072.0,208943.0,204764.0,25,160,113
-,26,1,111.71000003814697,1,test,yes,1,1,8289.999961853027,191,124,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),214314.10000038147,box1,yes,I,1,3,3648.2000002861023,210665.90000009537,9024,DSST,B,211604.0,212610.0,208962.0,26,160,113
U,27,1,116.37800002098083,5,test,yes,1,5,3621.999979019165,218,124,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),218980.80000019073,box5,yes,I,1,3,4645.199999809265,214335.60000038147,9024,DSST,B,216287.0,217277.0,212632.0,27,160,113
L,27,1,120.02700018882751,5,test,no,0,4,-27.00018882751465,218,124,Mon Dec 15 2025 15:24:32 GMT-0500 (Eastern Standard Time),222631.0,0,no,I,None,3,3625.5,219005.5,9024,DSST,B,217302.0,220927.0,217301.0,28,160,113
