acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),-224,-192,67153.69999998808,CFD-BM-250-170-N.jpg,Sam,64,I,None,3014,,3014,,,1,1,4017.399999976158,-416,-256,63136.30000001192,8076,FN,C,,23689,,,1,192,-320,-224
1,prac,1,1,,334.0,-5.0,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),416,32,71352.09999999404,CFD-WM-255-219-N.jpg,John,64,I,1,1134,,1134,,,2,1,2163.699999988079,224,-32,69188.40000000596,8076,FN,C,,29752,,,2,192,320,0
2,prac,1,1,,-369.0,222.0,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),-224,256,73817.80000001192,CFD-LF-208-127-N.jpg,Tina,64,I,1,1448,,1448,,,3,1,2463.5,-416,192,71354.30000001192,8076,FN,C,,31918,,,3,192,-320,224
3,prac,1,1,,323.0,-219.0,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),416,-192,75884.19999998808,CFD-BM-250-170-N.jpg,Sam,64,I,1,1047,,1047,,,4,1,2064.5999999940395,224,-256,73819.59999999404,8076,FN,C,,34383,,,4,192,320,-224
4,prac,1,1,,-304.0,-6.0,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),-224,32,77916.90000000596,CFD-WM-255-219-N.jpg,John,64,I,1,1005,,1005,,,5,1,2030.800000011921,-416,-32,75886.09999999404,8076,FN,C,,36450,,,5,192,-320,0
5,prac,1,1,,313.0,212.0,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),416,256,79882.90000000596,CFD-LF-208-127-N.jpg,Tina,64,I,1,948,,948,,,6,1,1964.2000000178814,224,192,77918.69999998808,8076,FN,C,,38483,,,6,192,320,224
1,prac,1,1,m,313.0,212.0,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),416,256,99660.30000001192,CFD-WM-255-219-N.jpg,Sam,64,I,m,3619,,,3619,,1,1,5402.100000023842,224,192,94258.19999998808,8076,FN,C,,,54811,,1,192,320,224
2,prac,1,1,z,313.0,212.0,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),416,256,102809.19999998808,CFD-LF-208-127-N.jpg,Tina,64,I,z,1356,,,1356,,3,1,3143.699999988079,224,192,99665.5,8076,FN,C,,,60226,,2,192,320,224
3,prac,1,1,m,313.0,212.0,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),416,256,105908.40000000596,CFD-BM-250-170-N.jpg,John,64,I,m,1304,,,1304,,2,1,3094.5,224,192,102813.90000000596,8076,FN,C,,,63375,,3,192,320,224
0,learn,1,0,,313.0,212.0,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),416,32,118854.30000001192,CFD-LM-237-264-N.jpg,Jack,64,I,None,3014,3014,,,,35,1,4028.800000011921,224,-32,114825.5,8076,FN,C,75389,,,,1,192,320,0
0,learn,1,0,,313.0,212.0,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),-224,32,124402.30000001192,CFD-LM-208-110-N.jpg,Richard,64,I,None,3015,3015,,,,38,1,4022.100000023842,-416,-32,120380.19999998808,8076,FN,C,80936,,,,2,192,-320,0
1,learn,1,1,,289.0,227.0,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),416,256,128834.30000001192,CFD-WM-230-131-N.jpg,Paul,64,I,1,1882,1882,,,,18,1,2912.7000000178814,224,192,125921.59999999404,8076,FN,C,86485,,,,3,192,320,224
2,learn,1,1,,309.0,17.0,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),416,32,131213.0,CFD-WM-230-131-N.jpg,Paul,64,I,1,1215,1215,,,,17,1,2376.699999988079,224,-32,128836.30000001192,8076,FN,C,89400,,,,4,192,320,0
3,learn,1,1,,-346.0,207.0,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),-224,256,133599.5,CFD-LM-202-072-N.jpg,Robert,64,I,1,1352,1352,,,,39,1,2383.800000011921,-416,192,131215.69999998808,8076,FN,C,91782,,,,5,192,-320,224
4,learn,1,1,,-332.0,-9.0,Wed Nov 05 2025 16:40:58 GMT-0600 (Central Standard Time),-224,32,136748.69999998808,CFD-BF-243-164-N.jpg,Emily,64,I,1,2128,2128,,,,14,1,3147.199999988079,-416,-32,133601.5,8076,FN,C,94166,,,,6,192,-320,0
