acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-348,-235,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),-224,-192,56170.10000000149,CFD-BM-250-170-N.jpg,Sam,64,I,1,1967,,1967,,,1,1,3001.39999999851,-416,-256,53168.70000000298,8084,FN,C,,46520,,,1,192,-320,-224
2,prac,1,1,,302,-4,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),416,32,58385.5,CFD-WM-255-219-N.jpg,John,64,I,1,1191,,1191,,,2,1,2212.5,224,-32,56173.0,8084,FN,C,,49519,,,2,192,320,0
3,prac,1,1,,-296,208,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),-224,256,60567.90000000596,CFD-LF-208-127-N.jpg,Tina,64,I,1,1151,,1151,,,3,1,2180.5,-416,192,58387.40000000596,8084,FN,C,,51735,,,3,192,-320,224
4,prac,1,1,,309,-216,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),416,-192,62850.40000000596,CFD-BM-250-170-N.jpg,Sam,64,I,1,1256,,1256,,,4,1,2280.7000000029802,224,-256,60569.70000000298,8084,FN,C,,53918,,,4,192,320,-224
5,prac,1,1,,-296,2,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),-224,32,64983.20000000298,CFD-WM-255-219-N.jpg,John,64,I,1,1102,,1102,,,5,1,2126.89999999851,-416,-32,62856.30000000447,8084,FN,C,,56200,,,5,192,-320,0
6,prac,1,1,,324,200,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),416,256,67166.10000000149,CFD-LF-208-127-N.jpg,Tina,64,I,1,1153,,1153,,,6,1,2181.1999999955297,224,192,64984.90000000596,8084,FN,C,,58333,,,6,192,320,224
0,prac,1,0,z,324,200,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),416,256,94490.90000000596,CFD-LF-208-127-N.jpg,Tina,64,I,m,2971,,,2971,,3,1,4752.60000000149,224,192,89738.30000000447,8084,FN,C,,,83075,,1,192,320,224
1,prac,1,1,m,324,200,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),416,256,97889.80000000447,CFD-WM-255-219-N.jpg,Sam,64,I,m,1613,,,1613,,1,1,3391.60000000149,224,192,94498.20000000298,8084,FN,C,,,87841,,2,192,320,224
1,prac,1,0,m,324,200,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),416,256,102504.90000000596,CFD-BM-250-170-N.jpg,John,64,I,z,2831,,,2831,,2,1,4607.4000000059605,224,192,97897.5,8084,FN,C,,,91239,,3,192,320,224
1,prac,2,1,,-301,-221,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),-224,-192,108236.70000000298,CFD-BM-250-170-N.jpg,Sam,64,I,1,1738,,1738,2831,,1,1,2760.2000000029802,-416,-256,105476.5,8084,FN,C,,98820,91239,,1,192,-320,-224
2,prac,2,1,,323,-1,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),416,32,110285.80000000447,CFD-WM-255-219-N.jpg,John,64,I,1,1027,,1027,2831,,2,1,2047.3999999985099,224,-32,108238.40000000596,8084,FN,C,,101587,91239,,2,192,320,0
3,prac,2,1,,-298,215,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),-224,256,112501.80000000447,CFD-LF-208-127-N.jpg,Tina,64,I,1,1195,,1195,2831,,3,1,2210.8000000044703,-416,192,110291.0,8084,FN,C,,103635,91239,,3,192,-320,224
4,prac,2,1,,322,-220,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),416,-192,114717.90000000596,CFD-BM-250-170-N.jpg,Sam,64,I,1,1186,,1186,2831,,4,1,2214.3000000044703,224,-256,112503.60000000149,8084,FN,C,,105852,91239,,4,192,320,-224
5,prac,2,1,,-285,0,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),-224,32,116983.90000000596,CFD-WM-255-219-N.jpg,John,64,I,1,1235,,1235,2831,,5,1,2260.10000000149,-416,-32,114723.80000000447,8084,FN,C,,108067,91239,,5,192,-320,0
6,prac,2,1,,356,215,Mon Dec 01 2025 17:33:33 GMT-0600 (Central Standard Time),416,256,119083.0,CFD-LF-208-127-N.jpg,Tina,64,I,1,1080,,1080,2831,,6,1,2097.39999999851,224,192,116985.60000000149,8084,FN,C,,110334,91239,,6,192,320,224
