acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),60440.19999998808,CFD-WM-006-013-HC.jpg,1700,solid,I,m,1133,9,1,3647.399999976158,56792.80000001192,8052,ATS,A,1
2,prac,1,A,haborder.png,1,m,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),63788.80000001192,CFD-BM-017-052-HC.jpg,1700,solid,I,m,877,1,1,6996.0,56792.80000001192,8052,ATS,A,2
3,prac,1,A,haborder.png,1,m,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),67019.80000001192,CFD-WF-017-016-HC.jpg,1500,solid,I,m,936,11,1,10227.0,56792.80000001192,8052,ATS,A,3
4,prac,1,A,haborder.png,1,m,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),70237.30000001192,CFD-BM-029-026-HC.jpg,1500,solid,I,m,944,3,1,13444.5,56792.80000001192,8052,ATS,A,4
5,prac,1,A,haborder.png,1,m,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),73169.5,CFD-WM-004-005-HC.jpg,1400,solid,I,m,750,7,1,16376.699999988079,56792.80000001192,8052,ATS,A,5
6,prac,1,A,haborder.png,1,z,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),75918.10000002384,CFD-BF-039-039-A.jpg,1200,solid,I,z,759,6,1,19125.30000001192,56792.80000001192,8052,ATS,A,6
6,prac,1,A,haborder.png,0,z,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),79800.30000001192,CFD-BM-005-010-A.jpg,1600,solid,I,None,1501,2,1,23007.5,56792.80000001192,8052,ATS,A,7
7,prac,1,A,haborder.png,1,z,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),83532.19999998808,CFD-WM-013-015-A.jpg,1900,solid,I,z,1036,8,1,26739.399999976158,56792.80000001192,8052,ATS,A,8
8,prac,1,A,haborder.png,1,z,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),86580.40000003576,CFD-WF-003-014-A.jpg,1600,solid,I,z,659,10,1,29787.600000023842,56792.80000001192,8052,ATS,A,9
9,prac,1,A,haborder.png,1,z,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),88964.40000003576,CFD-WF-019-015-A.jpg,1000,solid,I,z,596,12,1,32171.600000023842,56792.80000001192,8052,ATS,A,10
10,prac,1,A,haborder.png,1,m,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),92512.19999998808,CFD-BF-028-020-HC.jpg,2000,solid,I,m,766,5,1,35719.39999997616,56792.80000001192,8052,ATS,A,11
11,prac,1,A,haborder.png,1,z,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),95013.19999998808,CFD-BF-023-013-A.jpg,1000,solid,I,z,711,4,1,38220.39999997616,56792.80000001192,8052,ATS,A,12
1,prac,1,B,mfborder.png,1,m,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),124035.40000003576,CFD-WM-006-013-HC.jpg,1600,dash,I,m,618,10,1,3015.600000023842,121019.80000001192,8052,ATS,A,1
2,prac,1,B,mfborder.png,1,z,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),127001.90000003576,CFD-WF-003-014-A.jpg,1500,dash,I,z,680,11,1,5982.100000023842,121019.80000001192,8052,ATS,A,2
3,prac,1,B,mfborder.png,1,z,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),129834.90000003576,CFD-BF-023-013-A.jpg,1000,dash,I,z,1036,4,1,8815.100000023842,121019.80000001192,8052,ATS,A,3
4,prac,1,B,mfborder.png,1,m,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),132316.5,CFD-WM-019-013-A.jpg,1200,dash,I,m,494,6,1,11296.699999988079,121019.80000001192,8052,ATS,A,4
5,prac,1,B,mfborder.png,1,z,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),135199.80000001192,CFD-BF-028-020-HC.jpg,1400,dash,I,z,691,7,1,14180.0,121019.80000001192,8052,ATS,A,5
6,prac,1,B,mfborder.png,1,m,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),138865.40000003576,CFD-BM-005-010-A.jpg,2000,dash,I,m,883,5,1,17845.600000023842,121019.80000001192,8052,ATS,A,6
7,prac,1,B,mfborder.png,1,m,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),142182.19999998808,CFD-WM-013-015-A.jpg,1700,dash,I,m,835,9,1,21162.399999976158,121019.80000001192,8052,ATS,A,7
8,prac,1,B,mfborder.png,1,z,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),145130.5,CFD-BF-010-005-HC.jpg,1500,dash,I,z,666,3,1,24110.69999998808,121019.80000001192,8052,ATS,A,8
9,prac,1,B,mfborder.png,1,z,Tue May 27 2025 17:38:51 GMT-0500 (Central Daylight Time),148611.90000003576,CFD-WF-002-008-HC.jpg,1900,dash,I,z,803,8,1,27592.100000023842,121019.80000001192,8052,ATS,A,9
