acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Tue Aug 11 2026 09:49:15 GMT-0400 (Eastern Daylight Time),39123.5,CFD-WF-003-014-A.jpg,1600,solid,I,z,1067,10,2,3466.9000000003725,35656.59999999963,9062,ATS,A,1
2,prac,1,A,haborder.png,1,m,Tue Aug 11 2026 09:49:15 GMT-0400 (Eastern Daylight Time),42240.0,CFD-BM-017-052-HC.jpg,1700,solid,I,m,628,1,2,6583.4000000003725,35656.59999999963,9062,ATS,A,2
3,prac,1,A,haborder.png,1,m,Tue Aug 11 2026 09:49:15 GMT-0400 (Eastern Daylight Time),45740.0,CFD-WM-006-013-HC.jpg,1700,solid,I,m,999,9,2,10083.400000000373,35656.59999999963,9062,ATS,A,3
4,prac,1,A,haborder.png,1,z,Tue Aug 11 2026 09:49:15 GMT-0400 (Eastern Daylight Time),48790.0,CFD-BM-005-010-A.jpg,1600,solid,I,z,656,2,2,13133.400000000373,35656.59999999963,9062,ATS,A,4
5,prac,1,A,haborder.png,1,m,Tue Aug 11 2026 09:49:15 GMT-0400 (Eastern Daylight Time),52073.39999999944,CFD-BF-028-020-HC.jpg,2000,solid,I,m,493,5,2,16416.799999999814,35656.59999999963,9062,ATS,A,5
6,prac,1,A,haborder.png,1,z,Tue Aug 11 2026 09:49:15 GMT-0400 (Eastern Daylight Time),54673.299999999814,CFD-BF-039-039-A.jpg,1200,solid,I,z,610,6,2,19016.700000000186,35656.59999999963,9062,ATS,A,6
7,prac,1,A,haborder.png,1,z,Tue Aug 11 2026 09:49:15 GMT-0400 (Eastern Daylight Time),57856.59999999963,CFD-WM-013-015-A.jpg,1900,solid,I,z,493,8,2,22200.0,35656.59999999963,9062,ATS,A,7
8,prac,1,A,haborder.png,1,m,Tue Aug 11 2026 09:49:15 GMT-0400 (Eastern Daylight Time),60856.700000000186,CFD-WF-017-016-HC.jpg,1500,solid,I,m,703,11,2,25200.10000000056,35656.59999999963,9062,ATS,A,8
9,prac,1,A,haborder.png,1,m,Tue Aug 11 2026 09:49:15 GMT-0400 (Eastern Daylight Time),63740.0,CFD-WM-004-005-HC.jpg,1400,solid,I,m,698,7,2,28083.400000000373,35656.59999999963,9062,ATS,A,9
10,prac,1,A,haborder.png,1,m,Tue Aug 11 2026 09:49:15 GMT-0400 (Eastern Daylight Time),66689.79999999981,CFD-BM-029-026-HC.jpg,1500,solid,I,m,652,3,2,31033.200000000186,35656.59999999963,9062,ATS,A,10
11,prac,1,A,haborder.png,1,z,Tue Aug 11 2026 09:49:15 GMT-0400 (Eastern Daylight Time),69106.59999999963,CFD-BF-023-013-A.jpg,1000,solid,I,z,626,4,2,33450.0,35656.59999999963,9062,ATS,A,11
