Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
3,1,prac,1,A,circle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),78189.10000000894,1200,I,z,1047,3,1,3019.9000000059605,75169.20000000298,9087,NTS,C,1
8,2,prac,1,A,circle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),81305.60000000894,1600,I,m,717,7,1,3105.0,78200.60000000894,9087,NTS,C,2
2,3,prac,1,A,circle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),84789.0,2000,I,z,689,2,1,3471.8999999910593,81317.10000000894,9087,NTS,C,3
7,4,prac,1,A,circle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),88039.0,1700,I,m,754,6,1,3239.2999999970198,84799.70000000298,9087,NTS,C,4
1,5,prac,1,A,circle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),90438.90000000596,1000,I,z,603,1,1,2387.1000000089407,88051.79999999702,9087,NTS,C,5
1,6,prac,1,A,circle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),92788.90000000596,1000,I,z,556,1,1,2337.0,90451.90000000596,9087,NTS,C,6
4,7,prac,1,A,circle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),95789.10000000894,1400,I,z,815,4,1,2988.300000011921,92800.79999999702,9087,NTS,C,7
4,8,prac,1,A,circle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),98605.60000000894,1400,I,z,631,4,1,2805.5,95800.10000000894,9087,NTS,C,8
6,9,prac,1,A,circle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),101972.20000000298,1900,I,m,675,5,1,3355.5,98616.70000000298,9087,NTS,C,9
6,10,prac,1,A,circle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),105255.60000000894,1900,I,m,588,5,1,3269.800000011921,101985.79999999702,9087,NTS,C,10
2,11,prac,1,A,circle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),108755.20000000298,2000,I,z,708,2,1,3487.5,105267.70000000298,9087,NTS,C,11
9,12,prac,1,A,circle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),111805.60000000894,1500,I,m,765,8,1,3041.2000000029802,108764.40000000596,9087,NTS,C,12
8,0,prac,1,B,triangle.png,0,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),147738.79999999702,1200,I,None,1516,7,1,3490.2999999970198,144248.5,9087,NTS,C,1
4,1,prac,1,B,triangle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),150755.20000000298,1500,I,m,726,4,1,3003.7000000029802,147751.5,9087,NTS,C,2
4,2,prac,1,B,triangle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),153672.20000000298,1500,I,m,621,4,1,2909.7000000029802,150762.5,9087,NTS,C,3
2,3,prac,1,B,triangle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),156788.79999999702,1700,I,m,624,2,1,3104.8999999910593,153683.90000000596,9087,NTS,C,4
1,4,prac,1,B,triangle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),160072.20000000298,1900,I,z,588,1,1,3272.5,156799.70000000298,9087,NTS,C,5
9,5,prac,1,B,triangle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),162855.60000000894,1400,I,z,588,8,1,2772.2000000029802,160083.40000000596,9087,NTS,C,6
3,6,prac,1,B,triangle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),166088.79999999702,1600,I,z,837,3,1,3222.0,162866.79999999702,9087,NTS,C,7
9,7,prac,1,B,triangle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),169322.10000000894,1400,I,z,1036,8,1,3223.1000000089407,166099.0,9087,NTS,C,8
8,8,prac,1,B,triangle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),172138.90000000596,1200,I,m,818,7,1,2805.2000000029802,169333.70000000298,9087,NTS,C,9
7,9,prac,1,B,triangle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),175638.70000000298,2000,I,z,706,6,1,3489.9000000059605,172148.79999999702,9087,NTS,C,10
1,10,prac,1,B,triangle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),178988.79999999702,1900,I,z,650,1,1,3338.199999988079,175650.60000000894,9087,NTS,C,11
6,11,prac,1,B,triangle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),181605.5,1000,I,m,824,5,1,2606.2999999970198,178999.20000000298,9087,NTS,C,12
3,1,test,1,A,circle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),204555.5,1200,I,z,635,3,1,1857.2999999970198,202698.20000000298,9087,NTS,C,1
9,2,test,1,A,circle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),206705.29999999702,1500,I,m,628,8,1,2138.3999999910593,204566.90000000596,9087,NTS,C,2
7,3,test,1,A,circle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),209071.90000000596,1700,I,m,647,6,1,2357.9000000059605,206714.0,9087,NTS,C,3
1,4,test,1,A,circle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),210671.79999999702,1000,I,z,579,1,1,1591.199999988079,209080.60000000894,9087,NTS,C,4
6,5,test,1,A,circle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),213272.0,1900,I,m,671,5,1,2589.2999999970198,210682.70000000298,9087,NTS,C,5
8,6,test,1,A,circle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),215655.29999999702,1600,I,m,756,7,1,2374.699999988079,213280.60000000894,9087,NTS,C,6
2,7,test,1,A,circle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),218388.70000000298,2000,I,z,708,2,1,2721.7000000029802,215667.0,9087,NTS,C,7
9,8,test,1,A,circle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),220638.60000000894,1500,I,m,731,8,1,2240.5,218398.10000000894,9087,NTS,C,8
1,9,test,1,A,circle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),222355.29999999702,1000,I,z,693,1,1,1708.7999999970198,220646.5,9087,NTS,C,9
3,10,test,1,A,circle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),224471.90000000596,1200,I,z,887,3,1,2108.1000000089407,222363.79999999702,9087,NTS,C,10
7,11,test,1,A,circle.png,1,m,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),226838.70000000298,1700,I,m,640,6,1,2358.5,224480.20000000298,9087,NTS,C,11
1,12,test,1,A,circle.png,1,z,Fri Jun 05 2026 13:07:05 GMT-0400 (Eastern Daylight Time),228671.90000000596,1000,I,z,814,1,1,1824.6000000089407,226847.29999999702,9087,NTS,C,12
