Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,240,138,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7226,DSST,C,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,227,131,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),56894.59999990463,box4,yes,O,1,1,3035.899999856949,53858.700000047684,7226,DSST,C,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,239,158,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),60977.39999985695,box6,yes,O,1,1,3264.7999999523163,57712.59999990463,7226,DSST,C,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,220,141,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),64093.09999990463,box3,yes,O,1,1,2300.2999999523163,61792.799999952316,7226,DSST,C,,,,3,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,214,117,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),67024.29999995232,box1,yes,O,1,1,2091.9000000953674,64932.39999985695,7226,DSST,C,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,238,147,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),70457.29999995232,box5,yes,O,1,1,2625.9000000953674,67831.39999985695,7226,DSST,C,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,253,141,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),73938.70000004768,box8,yes,O,1,1,2669.100000143051,71269.59999990463,7226,DSST,C,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,229,158,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),77653.89999985695,box7,yes,O,1,1,2909.199999809265,74744.70000004768,7226,DSST,C,,,,7,160,113
T,8,1,0.0,2,prac,yes,1,2,120000.0,244,143,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),81319.5,box2,yes,O,1,1,2861.0,78458.5,7226,DSST,C,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,270,146,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),85269.59999990463,box9,yes,O,1,1,3147.0,82122.59999990463,7226,DSST,C,,,,9,160,113
T,1,1,3.2130000591278076,2,test,yes,1,2,116786.99994087219,268,151,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),93999.29999995232,box2,yes,O,1,1,3148.0999999046326,90851.20000004768,7226,DSST,C,91620.0,92155.0,89007.0,1,160,113
-,2,1,5.133000135421753,1,test,yes,1,1,114866.99986457825,309,145,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),95915.70000004768,box1,yes,O,1,1,1858.9000000953674,94056.79999995232,7226,DSST,C,93514.0,94071.0,92213.0,2,160,113
),3,1,7.427000045776367,3,test,yes,1,3,112572.99995422363,247,132,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),98215.29999995232,box3,yes,O,1,1,2244.2000000476837,95971.09999990463,7226,DSST,C,95737.0,96371.0,94127.0,3,160,113
^,4,1,9.842000007629395,7,test,yes,1,7,110157.9999923706,280,154,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),100630.89999985695,box7,yes,O,1,1,2360.5,98270.39999985695,7226,DSST,C,98122.0,98787.0,96426.0,4,160,113
T,5,1,12.17900013923645,2,test,yes,1,2,107820.99986076355,246,145,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),102979.70000004768,box2,yes,O,1,1,2301.9000000953674,100677.79999995232,7226,DSST,C,100584.0,101136.0,98834.0,5,160,113
L,6,1,14.439000129699707,4,test,yes,1,4,105560.9998703003,204,127,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),105229.59999990463,box4,yes,O,1,1,2214.0999999046326,103015.5,7226,DSST,C,102843.0,103385.0,101171.0,6,160,113
X,7,1,16.782999992370605,8,test,yes,1,8,103217.0000076294,267,137,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),107578.79999995232,box8,yes,O,1,1,2299.7999999523163,105279.0,7226,DSST,C,105064.0,105734.0,103435.0,7,160,113
T,8,1,19.331000089645386,2,test,yes,1,2,100668.99991035461,275,128,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),110128.20000004768,box2,yes,O,1,1,2506.0,107622.20000004768,7226,DSST,C,107965.0,108284.0,105778.0,8,160,113
-,9,1,21.200000047683716,1,test,yes,1,1,98799.99995231628,254,150,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),112009.5,box1,yes,O,1,1,1846.7999999523163,110162.70000004768,7226,DSST,C,109507.0,110165.0,108319.0,9,160,113
),10,1,22.937000036239624,3,test,yes,1,3,97062.99996376038,246,127,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),113726.59999990463,box3,yes,O,1,1,1699.0,112027.59999990463,7226,DSST,C,111123.0,111882.0,110184.0,10,160,113
T,11,1,25.424000024795532,2,test,yes,1,2,94575.99997520447,224,159,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),116225.29999995232,box2,yes,O,1,1,2444.5999999046326,113780.70000004768,7226,DSST,C,113672.0,114381.0,111937.0,11,160,113
-,12,1,28.29100012779236,1,test,yes,1,1,91708.99987220764,259,132,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),119091.09999990463,box1,yes,O,1,1,2828.399999856949,116262.70000004768,7226,DSST,C,116541.0,117247.0,114419.0,12,160,113
L,13,1,30.153000116348267,4,test,yes,1,4,89846.99988365173,310,150,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),120940.89999985695,box4,yes,O,1,1,1819.7999999523163,119121.09999990463,7226,DSST,C,118507.0,119097.0,117277.0,13,160,113
T,14,1,32.336000204086304,2,test,yes,1,2,87663.9997959137,256,147,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),123123.59999990463,box2,yes,O,1,1,2131.2000000476837,120992.39999985695,7226,DSST,C,120606.0,121279.0,119148.0,14,160,113
),15,1,33.97500014305115,3,test,yes,1,3,86024.99985694885,238,125,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),124772.89999985695,box3,yes,O,1,1,1591.0,123181.89999985695,7226,DSST,C,122391.0,122929.0,121338.0,15,160,113
U,16,1,36.051000118255615,5,test,yes,1,5,83948.99988174438,229,150,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),126839.09999990463,box5,yes,O,1,1,2031.0,124808.09999990463,7226,DSST,C,124461.0,124995.0,122964.0,16,160,113
T,17,1,38.765000104904175,2,test,yes,1,2,81234.99989509583,315,156,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),129554.79999995232,box2,yes,O,1,1,2663.2000000476837,126891.59999990463,7226,DSST,C,127172.0,127711.0,125048.0,17,160,113
),18,1,40.77900004386902,3,test,yes,1,3,79220.99995613098,250,146,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),131570.79999995232,box3,yes,O,1,1,1964.9000000953674,129605.89999985695,7226,DSST,C,129221.0,129727.0,127762.0,18,160,113
-,19,1,43.580000162124634,1,test,yes,1,1,76419.99983787537,165,135,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),134369.5,box1,yes,O,1,1,2753.4000000953674,131616.09999990463,7226,DSST,C,131805.0,132525.0,129772.0,19,160,113
L,20,1,45.366000175476074,4,test,yes,1,4,74633.99982452393,188,156,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),136152.79999995232,box4,yes,O,1,1,1728.2000000476837,134424.59999990463,7226,DSST,C,133703.0,134308.0,132580.0,20,160,113
+,21,1,47.527000188827515,9,test,yes,1,9,72472.99981117249,230,152,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),138318.59999990463,box9,yes,O,1,1,2112.7999999523163,136205.79999995232,7226,DSST,C,135785.0,136474.0,134362.0,21,160,113
O,22,1,49.49600005149841,6,test,yes,1,6,70503.99994850159,248,127,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),140284.5,box6,yes,O,1,1,1915.6000001430511,138368.89999985695,7226,DSST,C,137884.0,138440.0,136525.0,22,160,113
),23,1,51.49300003051758,3,test,yes,1,3,68506.99996948242,208,122,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),142299.70000004768,box3,yes,O,1,1,1967.8000001907349,140331.89999985695,7226,DSST,C,139841.0,140456.0,138488.0,23,160,113
-,24,1,53.295000076293945,1,test,yes,1,1,66704.99992370605,212,121,Fri Oct 10 2025 14:44:53 GMT-0500 (Central Daylight Time),144083.29999995232,box1,yes,O,1,1,1760.7000000476837,142322.59999990463,7226,DSST,C,141695.0,142239.0,140479.0,24,160,113
