acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),,093_m_f_n_a.png,I,space,13350,1,1,,,9034,NNB,C,0
1,prac,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3800995.399999976,098_y_f_n_a.png,I,m,1009,2,1,1979.7000000476837,3799015.6999999285,9034,NNB,C,1
1,prac,1,1.0,1-Back,0.0,z,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3803779.100000024,098_y_f_n_a.png,I,None,2002,3,1,2769.7000000476837,3801009.399999976,9034,NNB,C,2
2,prac,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3806412.5,059_o_m_n_a.png,I,m,1692,4,1,2617.0,3803795.5,9034,NNB,C,3
3,prac,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3808362.6999999285,092_m_m_n_a.png,I,m,924,5,1,1938.2999999523163,3806424.399999976,9034,NNB,C,4
3,prac,1,1.0,1-Back,0.0,z,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3809945.399999976,092_m_m_n_a.png,I,m,789,6,1,1564.2000000476837,3808381.1999999285,9034,NNB,C,5
4,prac,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3812195.1999999285,130_o_f_n_a.png,I,m,1188,7,1,2236.0,3809959.1999999285,9034,NNB,C,6
5,prac,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3814211.899999976,082_m_m_n_a.png,I,m,1085,8,1,2002.2999999523163,3812209.600000024,9034,NNB,C,7
6,prac,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3815928.5,093_m_f_n_a.png,I,m,933,9,1,1708.3999999761581,3814220.100000024,9034,NNB,C,8
7,prac,1,1.0,1-Back,1.0,z,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3817462.399999976,093_m_f_n_a.png,I,z,750,10,1,1522.5,3815939.899999976,9034,NNB,C,9
8,prac,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3818979.1999999285,059_o_m_n_a.png,I,m,730,11,1,1499.5,3817479.6999999285,9034,NNB,C,10
9,prac,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3820796.0,028_y_f_n_a.png,I,m,875,12,1,1798.8999999761581,3818997.100000024,9034,NNB,C,11
0,test,1,0.0,1-Back,,,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3820796.0,098_y_f_n_a.png,I,space,13415,1,1,1798.8999999761581,3818997.100000024,9034,NNB,C,0
1,test,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3846229.0,006_m_f_n_a.png,I,m,632,2,1,1636.1000000238419,3844592.899999976,9034,NNB,C,1
1,test,1,0.0,1-Back,0.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3847829.100000024,028_y_f_n_a.png,I,z,581,3,1,1590.2000000476837,3846238.899999976,9034,NNB,C,2
1,test,1,1.0,1-Back,0.0,z,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3850212.1999999285,028_y_f_n_a.png,I,m,1348,4,1,2366.2999999523163,3847845.899999976,9034,NNB,C,3
2,test,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3852229.0,006_m_f_n_a.png,I,m,998,5,1,2006.3999999761581,3850222.600000024,9034,NNB,C,4
3,test,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3854012.2999999523,059_o_m_n_a.png,I,m,758,6,1,1769.0,3852243.2999999523,9034,NNB,C,5
4,test,1,1.0,1-Back,1.0,z,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3855795.7999999523,059_o_m_n_a.png,I,z,749,7,1,1769.7999999523163,3854026.0,9034,NNB,C,6
5,test,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3858213.0,092_m_m_n_a.png,I,m,1400,8,1,2403.600000023842,3855809.399999976,9034,NNB,C,7
6,test,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3860312.399999976,130_o_f_n_a.png,I,m,1077,9,1,2086.2999999523163,3858226.100000024,9034,NNB,C,8
7,test,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3862245.7999999523,092_m_m_n_a.png,I,m,913,10,1,1918.7999999523163,3860327.0,9034,NNB,C,9
8,test,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3864012.1999999285,057_y_m_n_a.png,I,m,740,11,1,1754.5,3862257.6999999285,9034,NNB,C,10
9,test,1,1.0,1-Back,1.0,z,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3865762.5,057_y_m_n_a.png,I,z,718,12,1,1736.1000000238419,3864026.399999976,9034,NNB,C,11
10,test,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3867595.6999999285,030_o_f_n_a.png,I,m,807,13,1,1820.0,3865775.6999999285,9034,NNB,C,12
11,test,1,1.0,1-Back,1.0,z,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3869412.2999999523,030_o_f_n_a.png,I,z,781,14,1,1801.1999999284744,3867611.100000024,9034,NNB,C,13
12,test,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3871328.7999999523,031_y_m_n_a.png,I,m,885,15,1,1901.6000000238419,3869427.1999999285,9034,NNB,C,14
13,test,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3873478.899999976,093_m_f_n_a.png,I,m,1128,16,1,2136.7999999523163,3871342.100000024,9034,NNB,C,15
14,test,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3875296.5,146_o_m_n_a.png,I,m,786,17,1,1808.3999999761581,3873488.100000024,9034,NNB,C,16
15,test,1,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3877145.600000024,093_m_f_n_a.png,I,m,827,18,1,1840.5,3875305.100000024,9034,NNB,C,17
0,test,2,0.0,1-Back,,,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3877145.600000024,092_m_m_n_a.png,I,space,2120,1,1,1840.5,3875305.100000024,9034,NNB,C,0
1,test,2,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3883229.0,006_m_f_n_a.png,I,m,906,2,1,1919.8999999761581,3881309.100000024,9034,NNB,C,1
1,test,2,1.0,1-Back,0.0,z,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3885295.399999976,006_m_f_n_a.png,I,m,1037,3,1,2051.899999976158,3883243.5,9034,NNB,C,2
2,test,2,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3887012.5,092_m_m_n_a.png,I,m,698,4,1,1710.8000000715256,3885301.6999999285,9034,NNB,C,3
3,test,2,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3888778.5,057_y_m_n_a.png,I,m,741,5,1,1754.8999999761581,3887023.600000024,9034,NNB,C,4
4,test,2,0.0,1-Back,1.0,m,Wed Oct 22 2025 16:01:48 GMT-0400 (Eastern Daylight Time),3890579.100000024,098_y_f_n_a.png,I,m,767,6,1,1793.2000000476837,3888785.899999976,9034,NNB,C,5
