Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,1,prac,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),78652.10000014305,1400,I,z,1347,4,1,3526.5,75125.60000014305,8103,NTS,B,1
9,1,prac,1,A,circle.png,0,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),82450.90000009537,1500,I,None,1515,8,1,3791.9000000953674,78659.0,8103,NTS,B,2
6,2,prac,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),86033.0,1900,I,m,885,5,1,3576.5999999046326,82456.40000009537,8103,NTS,B,3
7,3,prac,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),89048.70000004768,1700,I,m,527,6,1,3009.9000000953674,86038.79999995232,8103,NTS,B,4
2,4,prac,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),92447.79999995232,2000,I,z,611,2,1,3393.0999999046326,89054.70000004768,8103,NTS,B,5
9,5,prac,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),95297.0,1500,I,m,552,8,1,2843.7999999523163,92453.20000004768,8103,NTS,B,6
2,6,prac,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),98829.10000014305,2000,I,z,764,2,1,3526.9000000953674,95302.20000004768,8103,NTS,B,7
8,7,prac,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),101945.90000009537,1600,I,m,743,7,1,3111.4000000953674,98834.5,8103,NTS,B,8
6,8,prac,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),105443.70000004768,1900,I,m,807,5,1,3492.5,101951.20000004768,8103,NTS,B,9
1,9,prac,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),108026.5,1000,I,z,793,1,1,2577.5999999046326,105448.90000009537,8103,NTS,B,10
1,10,prac,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),110825.60000014305,1000,I,z,1010,1,1,2793.7000000476837,108031.90000009537,8103,NTS,B,11
3,11,prac,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),113524.70000004768,1200,I,z,715,3,1,2694.0,110830.70000004768,8103,NTS,B,12
1,0,prac,1,B,triangle.png,0,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),145981.0,1900,I,None,1544,1,1,4210.700000047684,141770.29999995232,8103,NTS,B,1
2,0,prac,1,B,triangle.png,0,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),149979.79999995232,1700,I,None,1516,2,1,3992.399999856949,145987.40000009537,8103,NTS,B,2
4,1,prac,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),152830.0,1500,I,m,557,4,1,2843.5999999046326,149986.40000009537,8103,NTS,B,3
6,2,prac,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),155494.79999995232,1000,I,m,880,5,1,2659.5999999046326,152835.20000004768,8103,NTS,B,4
6,3,prac,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),157727.40000009537,1000,I,m,436,5,1,2227.2000000476837,155500.20000004768,8103,NTS,B,5
3,4,prac,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),160693.20000004768,1600,I,z,573,3,1,2960.2999999523163,157732.90000009537,8103,NTS,B,6
7,5,prac,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),164175.29999995232,2000,I,z,695,6,1,3477.2999999523163,160698.0,8103,NTS,B,7
8,6,prac,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),166941.40000009537,1200,I,m,773,7,1,2760.2999999523163,164181.10000014305,8103,NTS,B,8
1,7,prac,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),171006.60000014305,1900,I,z,1317,1,1,4060.2000000476837,166946.40000009537,8103,NTS,B,9
9,8,prac,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),174238.70000004768,1400,I,z,1038,8,1,3226.7999999523163,171011.90000009537,8103,NTS,B,10
9,9,prac,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),177137.79999995232,1400,I,z,700,8,1,2894.0999999046326,174243.70000004768,8103,NTS,B,11
7,10,prac,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),181353.40000009537,2000,I,z,1427,6,1,4210.799999952316,177142.60000014305,8103,NTS,B,12
9,0,test,1,A,circle.png,0,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),211560.70000004768,1500,I,None,1516,8,1,3028.2999999523163,208532.40000009537,8103,NTS,B,1
8,1,test,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),214309.70000004768,1600,I,m,1123,7,1,2744.0,211565.70000004768,8103,NTS,B,2
6,2,test,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),217025.5,1900,I,m,787,5,1,2712.0,214313.5,8103,NTS,B,3
1,3,test,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),218725.0,1000,I,z,675,1,1,1695.7999999523163,217029.20000004768,8103,NTS,B,4
2,4,test,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),221374.0,2000,I,z,623,2,1,2645.2999999523163,218728.70000004768,8103,NTS,B,5
4,5,test,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),223623.60000014305,1400,I,z,822,4,1,2245.9000000953674,221377.70000004768,8103,NTS,B,6
7,6,test,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),225872.90000009537,1700,I,m,529,6,1,2245.5,223627.40000009537,8103,NTS,B,7
1,7,test,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),227588.79999995232,1000,I,z,699,1,1,1712.0999999046326,225876.70000004768,8103,NTS,B,8
3,8,test,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),229738.29999995232,1200,I,z,927,3,1,2146.0,227592.29999995232,8103,NTS,B,9
2,9,test,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),232254.0,2000,I,z,498,2,1,2512.2000000476837,229741.79999995232,8103,NTS,B,10
3,10,test,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),234020.29999995232,1200,I,z,542,3,1,1762.7999999523163,232257.5,8103,NTS,B,11
6,11,test,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),236752.79999995232,1900,I,m,811,5,1,2728.5,234024.29999995232,8103,NTS,B,12
3,12,test,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),238801.79999995232,1200,I,z,820,3,1,2045.3999998569489,236756.40000009537,8103,NTS,B,13
9,13,test,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),241119.10000014305,1500,I,m,798,8,1,2313.300000190735,238805.79999995232,8103,NTS,B,14
8,14,test,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),243450.70000004768,1600,I,m,702,7,1,2327.7999999523163,241122.90000009537,8103,NTS,B,15
2,15,test,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),246033.10000014305,2000,I,z,560,2,1,2578.7000000476837,243454.40000009537,8103,NTS,B,16
9,16,test,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),248232.60000014305,1500,I,m,671,8,1,2195.600000143051,246037.0,8103,NTS,B,17
9,16,test,1,A,circle.png,0,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),251264.90000009537,1500,I,None,1515,8,1,3029.0,248235.90000009537,8103,NTS,B,18
1,17,test,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),253097.5,1000,I,z,803,1,1,1829.2000000476837,251268.29999995232,8103,NTS,B,19
4,18,test,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),255813.60000014305,1400,I,z,1291,4,1,2712.7000000476837,253100.90000009537,8103,NTS,B,20
3,19,test,1,A,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),257612.70000004768,1200,I,z,567,3,1,1795.5999999046326,255817.10000014305,8103,NTS,B,21
7,20,test,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),259928.79999995232,1700,I,m,587,6,1,2312.5999999046326,257616.20000004768,8103,NTS,B,22
8,21,test,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),262444.7000000477,1600,I,m,891,7,1,2512.4000000953674,259932.29999995232,8103,NTS,B,23
6,22,test,1,A,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),265093.90000009537,1900,I,m,723,5,1,2645.5,262448.40000009537,8103,NTS,B,24
4,1,test,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),274957.60000014305,1500,I,m,1491,4,1,3011.600000143051,271946.0,8103,NTS,B,1
3,2,test,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),278039.5,2000,I,z,1055,11,1,3077.5,274962.0,8103,NTS,B,2
2,3,test,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),280572.40000009537,1700,I,m,801,2,1,2529.2999999523163,278043.10000014305,8103,NTS,B,3
8,4,test,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),282605.10000014305,1200,I,m,800,7,1,2028.8000001907349,280576.2999999523,8103,NTS,B,4
2,5,test,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),285271.10000014305,1700,I,m,939,2,1,2662.4000000953674,282608.7000000477,8103,NTS,B,5
7,6,test,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),288070.0,2000,I,z,774,6,1,2795.2000000476837,285274.7999999523,8103,NTS,B,6
6,7,test,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),290869.40000009537,1500,I,m,1267,13,1,2796.0,288073.40000009537,8103,NTS,B,7
1,8,test,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),293101.7000000477,1400,I,z,807,9,1,2228.5999999046326,290873.10000014305,8103,NTS,B,8
1,9,test,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),296017.40000009537,1900,I,z,995,1,1,2912.2999999523163,293105.10000014305,8103,NTS,B,9
9,10,test,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),298483.60000014305,1400,I,z,1043,8,1,2462.5,296021.10000014305,8103,NTS,B,10
9,11,test,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),300967.10000014305,1900,I,z,565,16,1,2479.800000190735,298487.2999999523,8103,NTS,B,11
2,12,test,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),302932.2000000477,1200,I,m,734,10,1,1961.2999999523163,300970.90000009537,8103,NTS,B,12
4,13,test,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),305098.0,1500,I,m,636,4,1,2162.2000000476837,302935.7999999523,8103,NTS,B,13
8,14,test,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),307047.60000014305,1200,I,m,731,7,1,1946.0,305101.60000014305,8103,NTS,B,14
3,15,test,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),309213.2999999523,1600,I,z,549,3,1,2161.7999999523163,307051.5,8103,NTS,B,15
4,16,test,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),310962.7999999523,1000,I,m,723,12,1,1746.0,309216.7999999523,8103,NTS,B,16
6,17,test,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),313162.2000000477,1500,I,m,678,13,1,2195.5999999046326,310966.60000014305,8103,NTS,B,17
8,18,test,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),315594.7000000477,1700,I,m,703,15,1,2428.5,313166.2000000477,8103,NTS,B,18
9,19,test,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),318827.0,1900,I,z,1310,16,1,3228.7999999523163,315598.2000000477,8103,NTS,B,19
3,19,test,1,B,triangle.png,0,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),322359.2999999523,2000,I,None,1516,11,1,3529.0,318830.2999999523,8103,NTS,B,20
3,20,test,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),324708.5,1600,I,z,716,3,1,2345.5999999046326,322362.90000009537,8103,NTS,B,21
1,21,test,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),326824.5,1400,I,z,688,9,1,2112.399999856949,324712.10000014305,8103,NTS,B,22
7,22,test,1,B,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),329057.2000000477,1600,I,z,604,14,1,2229.0999999046326,326828.10000014305,8103,NTS,B,23
6,23,test,1,B,triangle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),330740.10000014305,1000,I,m,659,5,1,1679.2000000476837,329060.90000009537,8103,NTS,B,24
3,0,prac,1,C,triangle.png,0,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),388721.7999999523,1500,I,None,1515,3,1,3792.199999809265,384929.60000014305,8103,NTS,B,1
1,1,prac,1,C,circle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),392105.2999999523,1700,I,z,887,1,1,3378.5999999046326,388726.7000000477,8103,NTS,B,2
9,2,prac,1,C,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),396019.90000009537,1900,I,m,1232,8,1,3909.7000000476837,392110.2000000477,8103,NTS,B,3
7,3,prac,1,C,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),399418.7000000477,1200,I,z,1409,6,1,3394.0999999046326,396024.60000014305,8103,NTS,B,4
7,4,prac,1,C,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),402017.7999999523,1200,I,z,602,6,1,2594.199999809265,399423.60000014305,8103,NTS,B,5
6,4,prac,1,C,circle.png,0,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),406316.5,2000,I,None,1516,5,1,4293.700000047684,402022.7999999523,8103,NTS,B,6
6,5,prac,1,C,circle.png,1,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),409815.10000014305,2000,I,m,704,5,1,3493.9000000953674,406321.2000000477,8103,NTS,B,7
3,6,prac,1,C,triangle.png,1,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),413014.5,1500,I,z,905,3,1,3194.5999999046326,409819.90000009537,8103,NTS,B,8
4,6,prac,1,C,circle.png,0,z,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),416314.40000009537,1000,I,None,1516,4,1,3295.4000000953674,413019.0,8103,NTS,B,9
2,6,prac,1,C,triangle.png,0,m,Wed Mar 25 2026 11:25:34 GMT-0500 (Central Daylight Time),420128.90000009537,1600,I,z,1419,2,1,3809.2000000476837,416319.7000000477,8103,NTS,B,10
