acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Jul 09 2025 17:36:30 GMT-0400 (Eastern Daylight Time),46156.70000000298,I,z,881,,,3,yes,1,2408.800000011921,43747.89999999106,practrial3.png,practrial3.png,9023,PC,C,,,1
2,1,0.0,prac,1,m,30000.0,Wed Jul 09 2025 17:36:30 GMT-0400 (Eastern Daylight Time),48506.29999999702,I,m,815,,,2,no,1,2341.2999999970198,46165.0,practrial2.png,practrial2b.png,9023,PC,C,,,2
3,1,0.0,prac,1,m,30000.0,Wed Jul 09 2025 17:36:30 GMT-0400 (Eastern Daylight Time),51106.29999999702,I,m,1056,,,6,no,1,2589.0,48517.29999999702,practrial6.png,practrial6b.png,9023,PC,C,,,3
4,1,0.0,prac,1,z,30000.0,Wed Jul 09 2025 17:36:30 GMT-0400 (Eastern Daylight Time),53539.70000000298,I,z,906,,,1,yes,1,2425.6000000089407,51114.09999999404,practrial1.png,practrial1.png,9023,PC,C,,,4
5,1,0.0,prac,1,z,30000.0,Wed Jul 09 2025 17:36:30 GMT-0400 (Eastern Daylight Time),56089.59999999404,I,z,1016,,,5,yes,1,2541.7000000029802,53547.89999999106,practrial5.png,practrial5.png,9023,PC,C,,,5
5,1,0.0,prac,0,m,30000.0,Wed Jul 09 2025 17:36:30 GMT-0400 (Eastern Daylight Time),58606.20000000298,I,z,978,,,4,no,1,2507.800000011921,56098.39999999106,practrial4.png,practrial4b.png,9023,PC,C,,,6
1,1,1.4499998092651367,test,1,z,28550.000190734863,Wed Jul 09 2025 17:36:30 GMT-0400 (Eastern Daylight Time),81873.5,I,z,1428,1428,,1,yes,1,1442.0,80431.5,test1trial1.png,test1trial1.png,9023,PC,C,78427,,1
2,1,2.3999998569488525,test,1,m,27600.000143051147,Wed Jul 09 2025 17:36:30 GMT-0400 (Eastern Daylight Time),82823.0,I,m,938,938,,2,no,1,939.7000000029802,81883.29999999702,test1trial2.png,test1trial2b.png,9023,PC,C,79877,,2
3,1,3.865999937057495,test,1,z,26134.000062942505,Wed Jul 09 2025 17:36:30 GMT-0400 (Eastern Daylight Time),84289.79999999702,I,z,1447,1447,,3,yes,1,1459.2999999970198,82830.5,test1trial3.png,test1trial3.png,9023,PC,C,80824,,3
4,1,4.849999904632568,test,1,m,25150.00009536743,Wed Jul 09 2025 17:36:30 GMT-0400 (Eastern Daylight Time),85273.09999999404,I,m,973,973,,4,no,1,977.0999999940395,84296.0,test1trial4.png,test1trial4b.png,9023,PC,C,82290,,4
