acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),-224,-192,65009.80000001192,CFD-BM-250-170-N.jpg,Sam,64,I,None,3015,,3015,,,1,1,4031.7000000029802,-416,-256,60978.10000000894,9087,FN,C,,55322,,,1,192,-320,-224
1,prac,1,1,,301.0,-12.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),416,32,69926.0,CFD-WM-255-219-N.jpg,John,64,I,1,1852,,1852,,,2,1,2876.0,224,-32,67050.0,9087,FN,C,,61388,,,2,192,320,0
2,prac,1,1,,-312.0,235.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),-224,256,72209.70000000298,CFD-LF-208-127-N.jpg,Tina,64,I,1,1256,,1256,,,3,1,2276.8999999910593,-416,192,69932.80000001192,9087,FN,C,,64271,,,3,192,-320,224
3,prac,1,1,,308.0,-218.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),416,-192,74376.0,CFD-BM-250-170-N.jpg,Sam,64,I,1,1147,,1147,,,4,1,2160.5999999940395,224,-256,72215.40000000596,9087,FN,C,,66556,,,4,192,320,-224
4,prac,1,1,,-296.0,-4.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),-224,32,76859.10000000894,CFD-WM-255-219-N.jpg,John,64,I,1,1461,,1461,,,5,1,2476.7000000029802,-416,-32,74382.40000000596,9087,FN,C,,68722,,,5,192,-320,0
5,prac,1,1,,307.0,210.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),416,256,78842.80000001192,CFD-LF-208-127-N.jpg,Tina,64,I,1,961,,961,,,6,1,1979.0,224,192,76863.80000001192,9087,FN,C,,71206,,,6,192,320,224
1,prac,1,1,z,307.0,210.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),416,256,104592.90000000596,CFD-LF-208-127-N.jpg,Tina,64,I,z,1795,,,1795,,3,1,3583.4000000059605,224,192,101009.5,9087,FN,C,,,95356,,1,192,320,224
2,prac,1,1,m,307.0,210.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),416,256,107809.40000000596,CFD-BM-250-170-N.jpg,John,64,I,m,1428,,,1428,,2,1,3207.2999999970198,224,192,104602.10000000894,9087,FN,C,,,98939,,2,192,320,224
3,prac,1,1,m,307.0,210.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),416,256,110842.60000000894,CFD-WM-255-219-N.jpg,Sam,64,I,m,1235,,,1235,,1,1,3025.0,224,192,107817.60000000894,9087,FN,C,,,102156,,3,192,320,224
1,learn,1,1,,310.0,-232.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),416,-192,135859.80000001192,CFD-WM-252-224-N.jpg,Carl,64,I,1,1695,1695,,,,22,1,2711.5,224,-256,133148.30000001192,9087,FN,C,127488,,,,1,192,320,-224
2,learn,1,1,,-304.0,-228.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),-224,-192,137925.80000001192,CFD-BM-216-088-N.jpg,David,64,I,1,1034,1034,,,,7,1,2060.300000011921,-416,-256,135865.5,9087,FN,C,130205,,,,2,192,-320,-224
3,learn,1,1,,-325.0,-12.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),-224,32,140275.90000000596,CFD-BM-239-136-N.jpg,Mark,64,I,1,1327,1327,,,,2,1,2344.0,-416,-32,137931.90000000596,9087,FN,C,132271,,,,3,192,-320,0
4,learn,1,1,,-300.0,219.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),-224,256,142792.80000001192,CFD-LF-217-082-N.jpg,Irene,64,I,1,1489,1489,,,,45,1,2510.7000000029802,-416,192,140282.10000000894,9087,FN,C,134622,,,,4,192,-320,224
5,learn,1,1,,-297.0,-12.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),-224,32,145459.5,CFD-LF-200-058-N.jpg,Cindy,64,I,1,1645,1645,,,,44,1,2660.5999999940395,-416,-32,142798.90000000596,9087,FN,C,137138,,,,5,192,-320,0
6,learn,1,1,,300.0,-10.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),416,32,147809.10000000894,CFD-BM-243-218-N.jpg,Brian,64,I,1,1331,1331,,,,5,1,2343.2999999970198,224,-32,145465.80000001192,9087,FN,C,139805,,,,6,192,320,0
7,learn,1,1,,-355.0,4.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),-224,32,150542.40000000596,CFD-WF-244-163-N.jpg,Rachel,64,I,1,1700,1700,,,,32,1,2727.2000000029802,-416,-32,147815.20000000298,9087,FN,C,142155,,,,7,192,-320,0
8,learn,1,1,,-318.0,-223.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),-224,-192,152859.60000000894,CFD-BM-239-136-N.jpg,Mark,64,I,1,1286,1286,,,,1,1,2312.2000000029802,-416,-256,150547.40000000596,9087,FN,C,144889,,,,8,192,-320,-224
9,learn,1,1,,309.0,235.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),416,256,155342.70000000298,CFD-LF-210-220-N.jpg,Helen,64,I,1,1466,1466,,,,48,1,2477.3999999910593,224,192,152865.30000001192,9087,FN,C,147205,,,,9,192,320,224
10,learn,1,1,,-302.0,-247.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),-224,-192,158409.60000000894,CFD-WF-244-163-N.jpg,Rachel,64,I,1,2038,2038,,,,31,1,3061.4000000059605,-416,-256,155348.20000000298,9087,FN,C,149689,,,,10,192,-320,-224
11,learn,1,1,,331.0,-9.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),416,32,161292.70000000298,CFD-LM-237-264-N.jpg,Jack,64,I,1,1852,1852,,,,35,1,2877.8999999910593,224,-32,158414.80000001192,9087,FN,C,152755,,,,11,192,320,0
12,learn,1,1,,-341.0,207.0,Fri Jun 05 2026 14:21:03 GMT-0400 (Eastern Daylight Time),-224,256,164159.10000000894,CFD-LM-202-072-N.jpg,Robert,64,I,1,1841,1841,,,,39,1,2859.9000000059605,-416,192,161299.20000000298,9087,FN,C,155638,,,,12,192,-320,224
