acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-308,-215,Thu Aug 20 2026 12:35:45 GMT-0400 (Eastern Daylight Time),-224,-192,52747.299999952316,CFD-BM-204-003-N.jpg,Sam,64,I,1,1652,,1652,,,1,3,2680.2999999523163,-416,-256,50067.0,9054,FN,A,,37867,,,1,192,-320,-224
2,prac,1,1,,311,13,Thu Aug 20 2026 12:35:45 GMT-0400 (Eastern Daylight Time),416,32,55463.5,CFD-WM-012-001-N.jpg,John,64,I,1,1689,,1689,,,2,3,2708.7000000476837,224,-32,52754.799999952316,9054,FN,A,,40550,,,2,192,320,0
3,prac,1,1,,-360,222,Thu Aug 20 2026 12:35:45 GMT-0400 (Eastern Daylight Time),-224,256,58113.60000014305,CFD-LF-249-132-N.jpg,Tina,64,I,1,1629,,1629,,,3,3,2643.7000000476837,-416,192,55469.90000009537,9054,FN,A,,43266,,,3,192,-320,224
4,prac,1,1,,364,-238,Thu Aug 20 2026 12:35:45 GMT-0400 (Eastern Daylight Time),416,-192,60646.799999952316,CFD-BM-204-003-N.jpg,Sam,64,I,1,1506,,1506,,,4,3,2528.0999999046326,224,-256,58118.700000047684,9054,FN,A,,45917,,,4,192,320,-224
5,prac,1,1,,-272,6,Thu Aug 20 2026 12:35:45 GMT-0400 (Eastern Daylight Time),-224,32,62946.90000009537,CFD-WM-012-001-N.jpg,John,64,I,1,1277,,1277,,,5,3,2296.0,-416,-32,60650.90000009537,9054,FN,A,,48450,,,5,192,-320,0
6,prac,1,1,,289,209,Thu Aug 20 2026 12:35:45 GMT-0400 (Eastern Daylight Time),416,256,65263.40000009537,CFD-LF-249-132-N.jpg,Tina,64,I,1,1297,,1297,,,6,3,2311.2000000476837,224,192,62952.200000047684,9054,FN,A,,50750,,,6,192,320,224
1,prac,1,1,z,289,209,Thu Aug 20 2026 12:35:45 GMT-0400 (Eastern Daylight Time),416,256,94847.10000014305,CFD-LF-249-132-N.jpg,Tina,64,I,z,1155,,,1155,,3,3,2948.300000190735,224,192,91898.79999995232,9054,FN,A,,,79700,,1,192,320,224
2,prac,1,1,m,289,209,Thu Aug 20 2026 12:35:45 GMT-0400 (Eastern Daylight Time),416,256,97830.29999995232,CFD-BM-204-003-N.jpg,John,64,I,m,1197,,,1197,,2,3,2974.899999856949,224,192,94855.40000009537,9054,FN,A,,,82650,,2,192,320,224
3,prac,1,1,m,289,209,Thu Aug 20 2026 12:35:45 GMT-0400 (Eastern Daylight Time),416,256,100580.29999995232,CFD-WM-012-001-N.jpg,Sam,64,I,m,966,,,966,,1,3,2741.0,224,192,97839.29999995232,9054,FN,A,,,85633,,3,192,320,224
0,learn,1,0,,289,209,Thu Aug 20 2026 12:35:45 GMT-0400 (Eastern Daylight Time),-224,-192,107763.90000009537,CFD-LF-226-174-N.jpg,Cindy,64,I,None,3016,3016,,,,43,3,4028.7999999523163,-416,-256,103735.10000014305,9054,FN,A,91533,,,,1,192,-320,-224
