acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-305,-221,Fri Sep 12 2025 15:23:06 GMT-0500 (Central Daylight Time),-224,-192,67245.5,CFD-BM-204-003-N.jpg,Sam,64,O,1,2701,,2701,,,1,1,3711.5,-416,-256,63534.0,7223,FN,A,,59418,,,1,192,-320,-224
2,prac,1,1,,317,4,Fri Sep 12 2025 15:23:06 GMT-0500 (Central Daylight Time),416,32,69856.29999995232,CFD-WM-012-001-N.jpg,John,64,O,1,1594,,1594,,,2,1,2608.7999999523163,224,-32,67247.5,7223,FN,A,,63132,,,2,192,320,0
3,prac,1,1,,-350,215,Fri Sep 12 2025 15:23:06 GMT-0500 (Central Daylight Time),-224,256,72074.89999997616,CFD-LF-249-132-N.jpg,Tina,64,O,1,1202,,1202,,,3,1,2213.600000023842,-416,192,69861.29999995232,7223,FN,A,,65748,,,3,192,-320,224
4,prac,1,1,,343,-221,Fri Sep 12 2025 15:23:06 GMT-0500 (Central Daylight Time),416,-192,74571.39999997616,CFD-BM-204-003-N.jpg,Sam,64,O,1,1480,,1480,,,4,1,2492.100000023842,224,-256,72079.29999995232,7223,FN,A,,67966,,,4,192,320,-224
5,prac,1,1,,-298,-7,Fri Sep 12 2025 15:23:06 GMT-0500 (Central Daylight Time),-224,32,76970.70000004768,CFD-WM-012-001-N.jpg,John,64,O,1,1373,,1373,,,5,1,2391.7000000476837,-416,-32,74579.0,7223,FN,A,,70464,,,5,192,-320,0
6,prac,1,1,,312,218,Fri Sep 12 2025 15:23:06 GMT-0500 (Central Daylight Time),416,256,79303.20000004768,CFD-LF-249-132-N.jpg,Tina,64,O,1,1312,,1312,,,6,1,2327.7000000476837,224,192,76975.5,7223,FN,A,,72862,,,6,192,320,224
1,prac_test,1,1,m,312,218,Fri Sep 12 2025 15:23:06 GMT-0500 (Central Daylight Time),416,256,111059.70000004768,CFD-WM-012-001-N.jpg,Sam,64,O,m,2570,,,2570,,1,1,4357.0,224,192,106702.70000004768,7223,FN,A,,,102588,,1,192,320,224
2,prac_test,1,1,z,312,218,Fri Sep 12 2025 15:23:06 GMT-0500 (Central Daylight Time),416,256,114909.70000004768,CFD-LF-249-132-N.jpg,Tina,64,O,z,2060,,,2060,,3,1,3842.2000000476837,224,192,111067.5,7223,FN,A,,,106953,,2,192,320,224
2,prac_test,1,0,m,312,218,Fri Sep 12 2025 15:23:06 GMT-0500 (Central Daylight Time),416,256,118456.0,CFD-BM-204-003-N.jpg,John,64,O,z,1746,,,1746,,2,1,3534.100000023842,224,192,114921.89999997616,7223,FN,A,,,110802,,3,192,320,224
1,learn,1,1,,322,-233,Fri Sep 12 2025 15:23:06 GMT-0500 (Central Daylight Time),416,-192,138435.39999997616,CFD-WM-209-038-N.jpg,Carl,64,O,1,2956,2956,,,,22,1,3974.399999976158,224,-256,134461.0,7223,FN,A,130346,,,,1,192,320,-224
