Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),163617.09999996424,O,m,1250,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10075.0,153542.09999996424,7006,yes,SM,B,16.bmp,-120,-120,155276,149250,157293,151261,,,,,1
3,0,0,1,0,1,prac,1,1,m,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),173930.59999996424,O,m,1415,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10308.699999988079,163621.89999997616,7006,no,SM,B,23.bmp,-120,120,165440,159330,167456,161435,,,,,2
4,0,0,0,1,2,prac,1,1,m,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),183960.5,O,m,1209,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10026.699999988079,173933.80000001192,7006,no,SM,B,24.bmp,120,120,175670,169642,177686,171655,,,,,3
2,0,1,0,0,3,prac,1,1,z,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),193640.89999997616,O,z,850,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,9676.899999976158,183964.0,7006,yes,SM,B,29.bmp,120,-120,185700,179672,187716,181685,,,,,4
3,0,0,1,0,4,prac,1,1,z,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),203471.30000001192,O,z,1010,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9827.0,193644.30000001192,7006,yes,SM,B,34.bmp,-120,120,195380,189353,197397,191365,,,,,5
1,1,0,0,0,5,prac,1,1,m,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),213701.09999996424,O,m,1280,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10226.799999952316,203474.30000001192,7006,no,SM,B,39.bmp,-120,-120,205211,199183,207227,201195,,,,,6
2,0,1,0,0,6,prac,1,1,m,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),223631.59999996424,O,m,1102,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9926.0,213705.59999996424,7006,no,SM,B,40.bmp,120,-120,215441,209414,217457,211425,,,,,7
4,0,0,0,1,7,prac,1,1,z,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),233944.89999997616,O,z,1492,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10309.899999976158,223635.0,7006,yes,SM,B,47.bmp,120,120,225371,219343,227387,221356,,,,,8
4,0,0,0,1,1,test,1,1,m,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),312403.39999997616,O,m,1249,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9294.399999976158,303109.0,7006,yes,SM,B,50.bmp,120,120,225371,219343,227387,221356,304846.0,298817.0,306862.0,300831.0,1
2,0,1,0,0,2,test,1,1,m,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),321584.1999999881,O,m,1135,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9177.399999976158,312406.8000000119,7006,yes,SM,B,3.bmp,120,-120,225371,219343,227387,221356,314143.0,308115.0,316144.0,310128.0,2
1,1,0,0,0,3,test,1,1,z,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),330864.59999996424,O,z,1219,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9277.5,321587.09999996424,7006,yes,SM,B,5.bmp,-120,-120,225371,219343,227387,221356,323324.0,317295.0,325340.0,319308.0,3
3,0,0,1,0,3,test,1,0,m,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),340928.59999996424,O,None,2016,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,10060.599999964237,330868.0,7006,yes,SM,B,9.bmp,-120,120,225371,219343,227387,221356,332604.0,326576.0,334620.0,328589.0,4
2,0,1,0,0,4,test,1,1,z,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),350275.09999996424,O,z,1299,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9343.5,340931.59999996424,7006,yes,SM,B,14.bmp,120,-120,225371,219343,227387,221356,342668.0,336640.0,344684.0,338653.0,5
3,0,0,1,0,4,test,1,0,z,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),360338.6999999881,O,None,2016,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,10060.100000023842,350278.59999996424,7006,yes,SM,B,19.bmp,-120,120,225371,219343,227387,221356,352015.0,345987.0,354031.0,347999.0,6
4,0,0,0,1,5,test,1,1,z,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),369885.6999999881,O,z,1489,7,1,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9544.100000023842,360341.59999996424,7006,yes,SM,B,24.bmp,120,120,225371,219343,227387,221356,362078.0,356050.0,364094.0,358063.0,7
2,0,1,0,0,5,test,1,0,m,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),379949.09999996424,O,None,2016,8,1,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,10060.199999988079,369888.89999997616,7006,yes,SM,B,25.bmp,120,-120,225371,219343,227387,221356,371625.0,365597.0,373641.0,367610.0,8
3,0,0,1,0,6,test,1,1,m,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),388812.6999999881,O,m,814,9,1,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,8860.0,379952.6999999881,7006,yes,SM,B,30.bmp,-120,120,225371,219343,227387,221356,381689.0,375661.0,383705.0,377674.0,9
4,0,0,0,1,6,test,1,0,z,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),397910.39999997616,O,m,1038,10,1,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9093.599999964237,388816.8000000119,7006,yes,SM,B,40.bmp,120,120,225371,219343,227387,221356,390553.0,384525.0,392569.0,386537.0,10
3,0,0,1,0,7,test,1,1,z,Mon Aug 05 2024 15:42:08 GMT-0500 (Central Daylight Time),407257.09999996424,O,z,1293,11,1,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,9343.299999952316,397913.8000000119,7006,yes,SM,B,35.bmp,-120,120,225371,219343,227387,221356,399650.0,393622.0,401666.0,395635.0,11
