acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),64365.19999998808,CFD-WM-006-013-HC.jpg,1700,solid,O,m,1326,9,1,3814.9000000059605,60550.29999998212,7751,ATS,A,1
2,prac,1,A,haborder.png,1,z,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),67714.5,CFD-BM-005-010-A.jpg,1600,solid,O,z,954,2,1,7164.200000017881,60550.29999998212,7751,ATS,A,2
3,prac,1,A,haborder.png,1,z,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),70796.0,CFD-WF-003-014-A.jpg,1600,solid,O,z,685,10,1,10245.700000017881,60550.29999998212,7751,ATS,A,3
4,prac,1,A,haborder.png,1,m,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),73912.40000000596,CFD-BM-017-052-HC.jpg,1700,solid,O,m,623,1,1,13362.100000023842,60550.29999998212,7751,ATS,A,4
5,prac,1,A,haborder.png,1,m,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),77377.79999998212,CFD-BF-028-020-HC.jpg,2000,solid,O,m,680,5,1,16827.5,60550.29999998212,7751,ATS,A,5
6,prac,1,A,haborder.png,1,m,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),80409.59999999404,CFD-BM-029-026-HC.jpg,1500,solid,O,m,734,3,1,19859.30000001192,60550.29999998212,7751,ATS,A,6
7,prac,1,A,haborder.png,1,z,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),83011.5,CFD-BF-039-039-A.jpg,1200,solid,O,z,622,6,1,22461.20000001788,60550.29999998212,7751,ATS,A,7
8,prac,1,A,haborder.png,1,z,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),85408.19999998808,CFD-WF-019-015-A.jpg,1000,solid,O,z,607,12,1,24857.90000000596,60550.29999998212,7751,ATS,A,8
9,prac,1,A,haborder.png,1,z,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),87741.5,CFD-BF-023-013-A.jpg,1000,solid,O,z,536,4,1,27191.20000001788,60550.29999998212,7751,ATS,A,9
9,prac,1,A,haborder.png,0,m,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),91422.79999998212,CFD-WF-017-016-HC.jpg,1500,solid,O,z,1392,11,1,30872.5,60550.29999998212,7751,ATS,A,10
10,prac,1,A,haborder.png,1,z,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),94991.09999999404,CFD-WM-013-015-A.jpg,1900,solid,O,z,875,8,1,34440.80000001192,60550.29999998212,7751,ATS,A,11
11,prac,1,A,haborder.png,1,m,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),97721.79999998212,CFD-WM-004-005-HC.jpg,1400,solid,O,m,548,7,1,37171.5,60550.29999998212,7751,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),129977.59999999404,CFD-WF-017-016-HC.jpg,1000,dash,O,z,905,12,1,2699.5,127278.09999999404,7751,ATS,A,1
2,prac,1,B,mfborder.png,1,z,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),132993.59999999404,CFD-BF-010-005-HC.jpg,1500,dash,O,z,714,3,1,5715.5,127278.09999999404,7751,ATS,A,2
3,prac,1,B,mfborder.png,1,m,Thu Feb 19 2026 15:49:39 GMT-0600 (Central Standard Time),136195.40000000596,CFD-BM-005-010-A.jpg,2000,dash,O,m,421,5,1,8917.300000011921,127278.09999999404,7751,ATS,A,3
