Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Mar 04 2026 11:02:53 GMT-0600 (Central Standard Time),141004.70000000298,O,z,1398,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10211.5,130793.20000000298,7765,yes,SM,C,66.bmp,-120,-120,134055,128026,136071,130040,,,,,1
3,0,0,1,0,1,prac,1,0,m,Wed Mar 04 2026 11:02:53 GMT-0600 (Central Standard Time),151198.80000000447,O,z,1375,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10189.20000000298,141009.6000000015,7765,no,SM,C,73.bmp,-120,120,144270,138243,146284,140254,,,,,2
4,0,0,0,1,2,prac,1,1,m,Wed Mar 04 2026 11:02:53 GMT-0600 (Central Standard Time),160931.5,O,m,916,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,9729.89999999851,151201.6000000015,7765,no,SM,C,74.bmp,120,120,154465,148435,156481,150450,,,,,3
2,0,1,0,0,2,prac,1,0,z,Wed Mar 04 2026 11:02:53 GMT-0600 (Central Standard Time),171176.80000000447,O,m,1416,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10240.5,160936.30000000447,7765,yes,SM,C,79.bmp,120,-120,164195,158169,166211,160180,,,,,4
3,0,0,1,0,2,prac,1,0,z,Wed Mar 04 2026 11:02:53 GMT-0600 (Central Standard Time),182006.80000000447,O,None,2016,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10824.30000000447,171182.5,7765,yes,SM,C,84.bmp,-120,120,174443,168416,176458,170427,,,,,5
1,1,0,0,0,2,prac,1,0,m,Wed Mar 04 2026 11:02:53 GMT-0600 (Central Standard Time),192736.5,O,z,1916,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10721.89999999851,182014.6000000015,7765,no,SM,C,89.bmp,-120,-120,185271,179248,187287,181256,,,,,6
2,0,1,0,0,2,prac,1,0,m,Wed Mar 04 2026 11:02:53 GMT-0600 (Central Standard Time),202900.30000000447,O,z,1346,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10157.5,192742.80000000447,7765,no,SM,C,90.bmp,120,-120,196002,189976,198017,191986,,,,,7
4,0,0,0,1,2,prac,1,0,z,Wed Mar 04 2026 11:02:53 GMT-0600 (Central Standard Time),213713.70000000298,O,None,2016,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10808.5,202905.20000000298,7765,yes,SM,C,97.bmp,120,120,206163,200139,208164,202149,,,,,8
1,1,0,0,0,1,prac,2,1,z,Wed Mar 04 2026 11:02:53 GMT-0600 (Central Standard Time),227876.30000000447,O,z,987,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,9810.20000000298,218066.1000000015,7765,yes,SM,C,66.bmp,-120,-120,221326,215299,223344,217312,,,,,1
3,0,0,1,0,2,prac,2,1,m,Wed Mar 04 2026 11:02:53 GMT-0600 (Central Standard Time),238306.5,O,m,1599,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10426.0,227880.5,7765,no,SM,C,73.bmp,-120,120,231141,225114,233157,227125,,,,,2
