Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,207,144,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,1,,,9084,DSST,C,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,221,122,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),46463.39999999851,box3,yes,I,1,1,5813.199999999255,40650.199999999255,9084,DSST,C,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,207,129,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),50996.5,box4,yes,I,1,1,3752.2000000011176,47244.29999999888,9084,DSST,C,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,245,135,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),56380.0,box2,yes,I,1,1,4602.60000000149,51777.39999999851,9084,DSST,C,,,,3,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,222,124,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),60462.79999999888,box1,yes,I,1,1,3302.5,57160.29999999888,9084,DSST,C,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,244,140,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),64713.199999999255,box8,yes,I,1,1,3469.9000000003725,61243.29999999888,9084,DSST,C,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,298,129,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),69379.89999999851,box9,yes,I,1,1,3885.39999999851,65494.5,9084,DSST,C,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,287,144,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),75979.89999999851,box6,yes,I,1,1,5819.39999999851,70160.5,9084,DSST,C,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,167,133,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),80846.39999999851,box5,yes,I,1,1,4086.89999999851,76759.5,9084,DSST,C,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,284,149,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),85013.29999999888,box7,yes,I,1,1,3386.2999999988824,81627.0,9084,DSST,C,,,,9,160,113
T,1,1,3.5769999027252197,2,test,yes,1,2,116423.00009727478,203,138,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),99913.39999999851,box2,yes,I,1,1,3555.39999999851,96358.0,9084,DSST,C,97601.0,98323.0,94768.0,1,160,113
-,2,1,6.295000076293945,1,test,yes,1,1,113704.99992370605,243,146,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),102629.89999999851,box1,yes,I,1,1,2693.5,99936.39999999851,9084,DSST,C,100236.0,101040.0,98346.0,2,160,113
),3,1,9.144999980926514,3,test,yes,1,3,110855.00001907349,255,136,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),105480.0,box3,yes,I,1,1,2825.10000000149,102654.89999999851,9084,DSST,C,103235.0,103890.0,101065.0,3,160,113
^,4,1,12.310999870300293,7,test,yes,1,7,107689.0001296997,280,148,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),108646.29999999888,box7,yes,I,1,1,3144.2999999988824,105502.0,9084,DSST,C,106353.0,107056.0,103912.0,4,160,113
T,5,1,15.144000053405762,2,test,yes,1,2,104855.99994659424,310,122,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),111480.0,box2,yes,I,1,1,2810.60000000149,108669.39999999851,9084,DSST,C,109135.0,109890.0,107079.0,5,160,113
L,6,1,18.09500002861023,4,test,yes,1,4,101904.99997138977,308,151,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),114430.0,box4,yes,I,1,1,2927.9000000003725,111502.09999999963,9084,DSST,C,111751.0,112840.0,109912.0,6,160,113
X,7,1,21.210000038146973,8,test,yes,1,8,98789.99996185303,293,150,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),117546.79999999888,box8,yes,I,1,1,3094.9000000003725,114451.89999999851,9084,DSST,C,115118.0,115956.0,112862.0,7,160,113
T,8,1,24.812000036239624,2,test,yes,1,2,95187.99996376038,284,152,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),121146.79999999888,box2,yes,I,1,1,3577.4000000003725,117569.39999999851,9084,DSST,C,118851.0,119557.0,115979.0,8,160,113
-,9,1,28.111999988555908,1,test,yes,1,1,91888.00001144409,294,155,Fri Jul 24 2026 11:22:46 GMT-0400 (Eastern Daylight Time),124447.69999999925,box1,yes,I,1,1,3278.0,121169.69999999925,9084,DSST,C,122117.0,122857.0,119580.0,9,160,113
