acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri Aug 09 2024 14:23:43 GMT-0500 (Central Daylight Time),,050_m_f_n_a.png,O,space,11855,1,1,,,7007,NNB,A,0
1,prac,1,0.0,1-Back,1,m,Fri Aug 09 2024 14:23:43 GMT-0500 (Central Daylight Time),132079.3999999999,063_y_f_n_a.png,O,m,769,2,1,1574.3999999999069,130505.0,7007,NNB,A,1
2,prac,1,1.0,1-Back,1,z,Fri Aug 09 2024 14:23:43 GMT-0500 (Central Daylight Time),134012.19999999995,063_y_f_n_a.png,O,z,1148,3,1,1926.0999999998603,132086.1000000001,7007,NNB,A,2
3,prac,1,0.0,1-Back,1,m,Fri Aug 09 2024 14:23:43 GMT-0500 (Central Daylight Time),135645.0,053_o_m_n_a.png,O,m,829,4,1,1625.5,134019.5,7007,NNB,A,3
4,prac,1,0.0,1-Back,1,m,Fri Aug 09 2024 14:23:43 GMT-0500 (Central Daylight Time),137544.5,058_m_m_n_a.png,O,m,1083,5,1,1891.1999999999534,135653.30000000005,7007,NNB,A,4
5,prac,1,1.0,1-Back,1,z,Fri Aug 09 2024 14:23:43 GMT-0500 (Central Daylight Time),139127.30000000005,058_m_m_n_a.png,O,z,804,6,1,1576.1999999999534,137551.1000000001,7007,NNB,A,5
6,prac,1,0.0,1-Back,1,m,Fri Aug 09 2024 14:23:43 GMT-0500 (Central Daylight Time),140776.69999999995,047_o_f_n_a.png,O,m,802,7,1,1642.6999999999534,139134.0,7007,NNB,A,6
7,prac,1,0.0,1-Back,1,m,Fri Aug 09 2024 14:23:43 GMT-0500 (Central Daylight Time),142576.1000000001,045_m_m_n_a.png,O,m,995,8,1,1792.6000000000931,140783.5,7007,NNB,A,7
8,prac,1,0.0,1-Back,1,m,Fri Aug 09 2024 14:23:43 GMT-0500 (Central Daylight Time),144142.3999999999,050_m_f_n_a.png,O,m,754,9,1,1559.7999999998137,142582.6000000001,7007,NNB,A,8
9,prac,1,1.0,1-Back,1,z,Fri Aug 09 2024 14:23:43 GMT-0500 (Central Daylight Time),145642.0,050_m_f_n_a.png,O,z,725,10,1,1493.1000000000931,144148.8999999999,7007,NNB,A,9
10,prac,1,0.0,1-Back,1,m,Fri Aug 09 2024 14:23:43 GMT-0500 (Central Daylight Time),147158.0,053_o_m_n_a.png,O,m,737,11,1,1509.1000000000931,145648.8999999999,7007,NNB,A,10
11,prac,1,0.0,1-Back,1,m,Fri Aug 09 2024 14:23:43 GMT-0500 (Central Daylight Time),148724.1000000001,010_y_f_n_a.png,O,m,729,12,1,1559.1000000000931,147165.0,7007,NNB,A,11
0,test,1,0.0,1-Back,,,Fri Aug 09 2024 14:23:43 GMT-0500 (Central Daylight Time),148724.1000000001,063_y_f_n_a.png,O,space,14049,1,1,1559.1000000000931,147165.0,7007,NNB,A,0
