acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,-90,-220,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),-224,-192,61727.0,CFD-BM-224-073-N.jpg,Sam,64,I,1,1918,,1918,,,1,1,2948.5999999996275,-416,-256,58778.40000000037,9062,FN,B,,46947,,,1,192,-320,-224
0,prac,1,0,,-268,-189,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,32,65209.699999999255,CFD-WM-227-099-N.jpg,John,64,I,1,423,,423,,,2,1,1443.5,224,-32,63766.199999999255,9062,FN,B,,51930,,,2,192,320,0
1,prac,1,1,,-313,218,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),-224,256,69459.79999999888,CFD-LF-232-199-N.jpg,Tina,64,I,1,1206,,1206,,,3,1,2226.89999999851,-416,192,67232.90000000037,9062,FN,B,,55396,,,3,192,-320,224
2,prac,1,1,,323,-216,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,-192,73109.40000000037,CFD-BM-224-073-N.jpg,Sam,64,I,1,2626,,2626,,,4,1,3644.9000000003725,224,-256,69464.5,9062,FN,B,,57630,,,4,192,320,-224
3,prac,1,1,,-321,11,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),-224,32,75193.09999999963,CFD-WM-227-099-N.jpg,John,64,I,1,1057,,1057,,,5,1,2081.5,-416,-32,73111.59999999963,9062,FN,B,,61280,,,5,192,-320,0
4,prac,1,1,,353,234,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,256,77376.5,CFD-LF-232-199-N.jpg,Tina,64,I,1,1149,,1149,,,6,1,2178.2000000011176,224,192,75198.29999999888,9062,FN,B,,63364,,,6,192,320,224
0,prac,1,0,m,353,234,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,256,113493.29999999888,CFD-BM-224-073-N.jpg,John,64,I,z,1973,,,1973,,2,1,3766.89999999851,224,192,109726.40000000037,9062,FN,B,,,97897,,1,192,320,224
1,prac,1,1,z,353,234,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,256,117176.5,CFD-LF-232-199-N.jpg,Tina,64,I,z,1895,,,1895,,3,1,3675.0,224,192,113501.5,9062,FN,B,,,101663,,2,192,320,224
1,prac,1,0,m,353,234,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,256,120276.40000000037,CFD-WM-227-099-N.jpg,Sam,64,I,z,1299,,,1299,,1,1,3089.10000000149,224,192,117187.29999999888,9062,FN,B,,,105347,,3,192,320,224
0,prac,2,0,,353,234,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),-224,-192,146076.79999999888,CFD-BM-224-073-N.jpg,Sam,64,I,None,3016,,3016,1299,,1,1,4021.5999999996275,-416,-256,142055.19999999925,9062,FN,B,,130213,105347,,1,192,-320,-224
0,prac,2,0,,353,234,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,32,152143.09999999963,CFD-WM-227-099-N.jpg,John,64,I,None,3016,,3016,1299,,2,1,4028.9000000003725,224,-32,148114.19999999925,9062,FN,B,,136280,105347,,2,192,320,0
1,prac,2,1,,-317,220,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),-224,256,156876.19999999925,CFD-LF-232-199-N.jpg,Tina,64,I,1,1696,,1696,1299,,3,1,2711.9000000003725,-416,192,154164.29999999888,9062,FN,B,,142330,105347,,3,192,-320,224
2,prac,2,1,,301,-217,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,-192,159776.5,CFD-BM-224-073-N.jpg,Sam,64,I,1,1866,,1866,1299,,4,1,2894.800000000745,224,-256,156881.69999999925,9062,FN,B,,145046,105347,,4,192,320,-224
3,prac,2,1,,-284,12,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),-224,32,161993.29999999888,CFD-WM-227-099-N.jpg,John,64,I,1,1190,,1190,1299,,5,1,2211.7999999988824,-416,-32,159781.5,9062,FN,B,,147946,105347,,5,192,-320,0
4,prac,2,1,,330,220,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,256,164226.19999999925,CFD-LF-232-199-N.jpg,Tina,64,I,1,1215,,1215,1299,,6,1,2228.4000000003725,224,192,161997.79999999888,9062,FN,B,,150163,105347,,6,192,320,224
1,prac,2,1,z,330,220,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,256,180076.59999999963,CFD-LF-232-199-N.jpg,Tina,64,I,z,2100,,,2100,,3,1,3892.5,224,192,176184.09999999963,9062,FN,B,,,164347,,1,192,320,224
2,prac,2,1,m,330,220,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,256,184059.90000000037,CFD-BM-224-073-N.jpg,John,64,I,m,2192,,,2192,,2,1,3975.800000000745,224,192,180084.09999999963,9062,FN,B,,,168247,,2,192,320,224
3,prac,2,1,m,330,220,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,256,187509.79999999888,CFD-WM-227-099-N.jpg,Sam,64,I,m,1664,,,1664,,1,1,3441.199999999255,224,192,184068.59999999963,9062,FN,B,,,172230,,3,192,320,224
0,learn,1,0,,330,220,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,-192,206293.79999999888,CFD-WM-208-068-N.jpg,Carl,64,I,None,3016,3016,,,,22,1,4032.39999999851,224,-256,202261.40000000037,9062,FN,B,190430,,,,1,192,320,-224
1,learn,1,1,,304,227,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,256,209793.0,CFD-WM-220-068-N.jpg,Paul,64,I,1,958,958,,,,18,1,1977.2000000011176,224,192,207815.79999999888,9062,FN,B,195980,,,,2,192,320,224
2,learn,1,1,,-347,-13,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),-224,32,212043.19999999925,CFD-BF-247-179-N.jpg,Emily,64,I,1,1223,1223,,,,14,1,2245.0999999996275,-416,-32,209798.09999999963,9062,FN,B,197963,,,,3,192,-320,0
3,learn,1,1,,341,219,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,256,214209.5,CFD-BF-254-201-N.jpg,Sarah,64,I,1,1147,1147,,,,12,1,2161.5,224,192,212048.0,9062,FN,B,200213,,,,4,192,320,224
4,learn,1,1,,314,-241,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,-192,216693.79999999888,CFD-LM-226-175-N.jpg,Peter,64,I,1,1462,1462,,,,34,1,2478.89999999851,224,-256,214214.90000000037,9062,FN,B,202379,,,,5,192,320,-224
5,learn,1,1,,-343,-2,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),-224,32,219209.59999999963,CFD-LF-247-051-N.jpg,Cindy,64,I,1,1499,1499,,,,44,1,2510.4000000003725,-416,-32,216699.19999999925,9062,FN,B,204863,,,,6,192,-320,0
6,learn,1,1,,307,-218,Wed Apr 08 2026 16:27:59 GMT-0400 (Eastern Daylight Time),416,-192,221693.19999999925,CFD-BF-253-202-N.jpg,Lucy,64,I,1,1461,1461,,,,16,1,2478.199999999255,224,-256,219215.0,9062,FN,B,207380,,,,7,192,320,-224
