acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-345,-219,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),-224,-192,63164.89999999944,CFD-BM-204-003-N.jpg,Sam,64,I,1,2252,,2252,,,1,2,3280.2999999998137,-416,-256,59884.59999999963,9062,FN,A,,47421,,,1,192,-320,-224
2,prac,1,1,,335,2,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),416,32,65347.5,CFD-WM-012-001-N.jpg,John,64,I,1,1161,,1161,,,2,2,2174.800000000745,224,-32,63172.699999999255,9062,FN,A,,50705,,,2,192,320,0
3,prac,1,1,,-288,220,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),-224,256,68381.0,CFD-LF-249-132-N.jpg,Tina,64,I,1,2002,,2002,,,3,2,3028.4000000003725,-416,192,65352.59999999963,9062,FN,A,,52887,,,3,192,-320,224
4,prac,1,1,,322,-225,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),416,-192,70631.39999999944,CFD-BM-204-003-N.jpg,Sam,64,I,1,1232,,1232,,,4,2,2245.0999999996275,224,-256,68386.29999999981,9062,FN,A,,55921,,,4,192,320,-224
5,prac,1,1,,-308,12,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),-224,32,72764.59999999963,CFD-WM-012-001-N.jpg,John,64,I,1,1111,,1111,,,5,2,2128.5,-416,-32,70636.09999999963,9062,FN,A,,58170,,,5,192,-320,0
6,prac,1,1,,359,222,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),416,256,74847.69999999925,CFD-LF-249-132-N.jpg,Tina,64,I,1,1065,,1065,,,6,2,2078.399999999441,224,192,72769.29999999981,9062,FN,A,,60303,,,6,192,320,224
1,prac,1,1,m,359,222,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),416,256,105031.29999999981,CFD-BM-204-003-N.jpg,John,64,I,m,2495,,,2495,,2,2,4271.100000000559,224,192,100760.19999999925,9062,FN,A,,,88287,,1,192,320,224
2,prac,1,1,z,359,222,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),416,256,108514.5,CFD-LF-249-132-N.jpg,Tina,64,I,z,1684,,,1684,,3,2,3473.800000000745,224,192,105040.69999999925,9062,FN,A,,,92570,,2,192,320,224
3,prac,1,1,m,359,222,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),416,256,112331.09999999963,CFD-WM-012-001-N.jpg,Sam,64,I,m,2017,,,2017,,1,2,3807.9000000003725,224,192,108523.19999999925,9062,FN,A,,,96054,,3,192,320,224
1,learn,1,1,,359,217,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),416,256,129447.89999999944,CFD-WM-212-097-N.jpg,Mike,64,I,1,1874,1874,,,,24,2,2895.2999999998137,224,192,126552.59999999963,9062,FN,A,114087,,,,1,192,320,224
2,learn,1,1,,319,-233,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),416,-192,131680.89999999944,CFD-BF-208-266-N.jpg,Lisa,64,I,1,1214,1214,,,,10,2,2228.399999999441,224,-256,129452.5,9062,FN,A,116987,,,,2,192,320,-224
3,learn,1,1,,326,-239,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),416,-192,133714.19999999925,CFD-LF-254-125-N.jpg,Irene,64,I,1,1013,1013,,,,46,2,2027.5,224,-256,131686.69999999925,9062,FN,A,119220,,,,3,192,320,-224
4,learn,1,1,,-301,-232,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),-224,-192,136147.5,CFD-WM-207-048-N.jpg,Chris,64,I,1,1411,1411,,,,19,2,2428.600000000559,-416,-256,133718.89999999944,9062,FN,A,121253,,,,4,192,-320,-224
5,learn,1,1,,362,-12,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),416,32,138264.39999999944,CFD-LF-255-088-N.jpg,Helen,64,I,1,1099,1099,,,,47,2,2111.399999999441,224,-32,136153.0,9062,FN,A,123687,,,,5,192,320,0
6,learn,1,1,,-372,-246,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),-224,-192,140681.0,CFD-WF-206-147-N.jpg,Rachel,64,I,1,1390,1390,,,,31,2,2411.7000000001863,-416,-256,138269.2999999998,9062,FN,A,125803,,,,6,192,-320,-224
7,learn,1,1,,340,242,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),416,256,142947.69999999925,CFD-BM-203-001-N.jpg,Brian,64,I,1,1244,1244,,,,6,2,2263.0,224,192,140684.69999999925,9062,FN,A,128220,,,,7,192,320,224
8,learn,1,1,,-334,222,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),-224,256,145147.5,CFD-BM-202-063-N.jpg,George,64,I,1,1169,1169,,,,3,2,2193.5,-416,192,142954.0,9062,FN,A,130486,,,,8,192,-320,224
9,learn,1,1,,352,221,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),416,256,147730.89999999944,CFD-LM-207-004-N.jpg,Jack,64,I,1,1561,1561,,,,36,2,2581.2999999998137,224,192,145149.59999999963,9062,FN,A,132687,,,,9,192,320,224
10,learn,1,1,,308,0,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),416,32,149930.89999999944,CFD-BM-203-001-N.jpg,Brian,64,I,1,1178,1178,,,,5,2,2197.7000000001863,224,-32,147733.19999999925,9062,FN,A,135271,,,,10,192,320,0
11,learn,1,1,,-355,236,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),-224,256,152331.09999999963,CFD-BF-241-222-N.jpg,Lucy,64,I,1,1379,1379,,,,15,2,2394.5999999996275,-416,192,149936.5,9062,FN,A,137470,,,,11,192,-320,224
12,learn,1,1,,325,212,Tue Aug 11 2026 10:22:44 GMT-0400 (Eastern Daylight Time),416,256,154414.39999999944,CFD-WM-205-007-N.jpg,Paul,64,I,1,1058,1058,,,,18,2,2078.899999999441,224,192,152335.5,9062,FN,A,139870,,,,12,192,320,224
