acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),-224,-192,64365.69999998808,CFD-BM-204-003-N.jpg,Sam,64,O,None,3015,,3015,,,1,1,4023.600000023842,-416,-256,60342.09999996424,7231,FN,A,,48241,,,1,192,-320,-224
1,prac,1,1,,332.0,-2.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,32,69247.69999998808,CFD-WM-012-001-N.jpg,John,64,O,1,1830,,1830,,,2,1,2847.300000011921,224,-32,66400.39999997616,7231,FN,A,,54305,,,2,192,320,0
2,prac,1,1,,-316.0,212.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),-224,256,72330.19999998808,CFD-LF-249-132-N.jpg,Tina,64,O,1,2052,,2052,,,3,1,3078.900000035763,-416,192,69251.29999995232,7231,FN,A,,57155,,,3,192,-320,224
3,prac,1,1,,315.0,-229.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,-192,74894.89999997616,CFD-BM-204-003-N.jpg,Sam,64,O,1,1540,,1540,,,4,1,2560.399999976158,224,-256,72334.5,7231,FN,A,,60237,,,4,192,320,-224
4,prac,1,1,,-326.0,-5.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),-224,32,77295.19999998808,CFD-WM-012-001-N.jpg,John,64,O,1,1371,,1371,,,5,1,2396.800000011921,-416,-32,74898.39999997616,7231,FN,A,,62804,,,5,192,-320,0
5,prac,1,1,,343.0,227.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,256,79376.5,CFD-LF-249-132-N.jpg,Tina,64,O,1,1053,,1053,,,6,1,2077.900000035763,224,192,77298.59999996424,7231,FN,A,,65202,,,6,192,320,224
0,prac,1,0,z,343.0,227.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,256,110868.89999997616,CFD-LF-249-132-N.jpg,Tina,64,O,None,4015,,,4015,,3,1,5025.600000023842,224,192,105843.29999995232,7231,FN,A,,,93744,,1,192,320,224
0,prac,1,0,m,343.0,227.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,256,115898.69999998808,CFD-BM-204-003-N.jpg,John,64,O,None,4015,,,4015,,2,1,5017.900000035763,224,192,110880.79999995232,7231,FN,A,,,98775,,2,192,320,224
1,prac,1,1,m,343.0,227.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,256,120313.19999998808,CFD-WM-012-001-N.jpg,Sam,64,O,m,2619,,,2619,,1,1,4405.5,224,192,115907.69999998808,7231,FN,A,,,103804,,3,192,320,224
0,prac,2,0,,343.0,227.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),-224,-192,127061.29999995232,CFD-BM-204-003-N.jpg,Sam,64,O,None,3014,,3014,2619,,1,1,4024.399999976158,-416,-256,123036.89999997616,7231,FN,A,,110938,103804,,1,192,-320,-224
1,prac,2,1,,334.0,4.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,32,131194.09999996424,CFD-WM-012-001-N.jpg,John,64,O,1,1085,,1085,2619,,2,1,2115.300000011921,224,-32,129078.79999995232,7231,FN,A,,116986,103804,,2,192,320,0
2,prac,2,1,,-325.0,224.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),-224,256,133143.5,CFD-LF-249-132-N.jpg,Tina,64,O,1,920,,920,2619,,3,1,1948.300000011921,-416,192,131195.19999998808,7231,FN,A,,119102,103804,,3,192,-320,224
3,prac,2,1,,349.0,-222.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,-192,135342.5,CFD-BM-204-003-N.jpg,Sam,64,O,1,1172,,1172,2619,,4,1,2196.900000035763,224,-256,133145.59999996424,7231,FN,A,,121051,103804,,4,192,320,-224
4,prac,2,1,,-297.0,1.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),-224,32,137341.89999997616,CFD-WM-012-001-N.jpg,John,64,O,1,972,,972,2619,,5,1,1997.300000011921,-416,-32,135344.59999996424,7231,FN,A,,123251,103804,,5,192,-320,0
5,prac,2,1,,344.0,215.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,256,139391.0,CFD-LF-249-132-N.jpg,Tina,64,O,1,1020,,1020,2619,,6,1,2047.2000000476837,224,192,137343.79999995232,7231,FN,A,,125250,103804,,6,192,320,224
1,prac,2,1,z,344.0,215.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,256,147656.19999998808,CFD-LF-249-132-N.jpg,Tina,64,O,z,2252,,,2252,,3,1,4039.5,224,192,143616.69999998808,7231,FN,A,,,131514,,1,192,320,224
2,prac,2,1,m,344.0,215.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,256,150608.39999997616,CFD-WM-012-001-N.jpg,Sam,64,O,m,1154,,,1154,,1,1,2941.300000011921,224,192,147667.09999996424,7231,FN,A,,,135564,,2,192,320,224
3,prac,2,1,m,344.0,215.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,256,153319.59999996424,CFD-BM-204-003-N.jpg,John,64,O,m,925,,,925,,2,1,2699.800000011921,224,192,150619.79999995232,7231,FN,A,,,138513,,3,192,320,224
1,learn,1,1,,343.0,-12.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,32,164632.69999998808,CFD-BF-204-189-N.jpg,Sarah,64,O,1,2142,2142,,,,11,1,3163.600000023842,224,-32,161469.09999996424,7231,FN,A,149376,,,,1,192,320,0
2,learn,1,1,,338.0,-7.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,32,166702.0,CFD-LF-237-190-N.jpg,Jane,64,O,1,1043,1043,,,,41,1,2067.400000035763,224,-32,164634.59999996424,7231,FN,A,152541,,,,2,192,320,0
3,learn,1,1,,-295.0,-223.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),-224,-192,168831.69999998808,CFD-LM-213-061-N.jpg,Richard,64,O,1,1111,1111,,,,37,1,2127.100000023842,-416,-256,166704.59999996424,7231,FN,A,154607,,,,3,192,-320,-224
4,learn,1,1,,-311.0,221.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),-224,256,170965.0,CFD-LM-200-045-N.jpg,Peter,64,O,1,1114,1114,,,,33,1,2132.0,-416,192,168833.0,7231,FN,A,156741,,,,4,192,-320,224
5,learn,1,1,,-361.0,215.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),-224,256,173146.5,CFD-LF-254-125-N.jpg,Irene,64,O,1,1149,1149,,,,45,1,2179.300000011921,-416,192,170967.19999998808,7231,FN,A,158873,,,,5,192,-320,224
6,learn,1,1,,334.0,207.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,256,175330.79999995232,CFD-WM-205-007-N.jpg,Paul,64,O,1,1152,1152,,,,18,1,2182.0,224,192,173148.79999995232,7231,FN,A,161055,,,,6,192,320,224
7,learn,1,1,,-314.0,223.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),-224,256,177378.59999996424,CFD-WM-209-038-N.jpg,Carl,64,O,1,1027,1027,,,,21,1,2045.300000011921,-416,192,175333.29999995232,7231,FN,A,163236,,,,7,192,-320,224
8,learn,1,1,,301.0,214.0,Tue Nov 04 2025 12:37:08 GMT-0600 (Central Standard Time),416,256,179495.29999995232,CFD-BM-203-001-N.jpg,Brian,64,O,1,1097,1097,,,,6,1,2114.599999964237,224,192,177380.69999998808,7231,FN,A,165286,,,,8,192,320,224
