Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),133469.69999980927,I,m,1557,1,2,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10376.10000038147,123093.5999994278,9028,yes,SM,B,16.bmp,-120,-120,125313,119287,127330,121296,,,,,1
3,0,0,1,0,1,prac,1,1,m,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),143886.29999923706,I,m,1589,2,2,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10408.699999809265,133477.5999994278,9028,no,SM,B,23.bmp,-120,120,135696,129671,137713,131679,,,,,2
4,0,0,0,1,2,prac,1,1,m,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),154069.5,I,m,1365,3,2,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10172.900000572205,143896.5999994278,9028,no,SM,B,24.bmp,120,120,146113,140090,148130,142096,,,,,3
2,0,1,0,0,3,prac,1,1,z,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),164169.69999980927,I,z,1278,4,2,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10091.5,154078.19999980927,9028,yes,SM,B,29.bmp,120,-120,156296,150272,158313,152279,,,,,4
3,0,0,1,0,4,prac,1,1,z,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),174470.69999980927,I,z,1482,5,2,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10294.199999809265,164176.5,9028,yes,SM,B,34.bmp,-120,120,166396,160370,168413,162379,,,,,5
1,1,0,0,0,5,prac,1,1,m,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),184586.39999961853,I,m,1294,6,2,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10111.10000038147,174475.29999923706,9028,no,SM,B,39.bmp,-120,-120,176696,170669,178713,172679,,,,,6
2,0,1,0,0,6,prac,1,1,m,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),194819.39999961853,I,m,1402,7,2,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10228.199999809265,184591.19999980927,9028,no,SM,B,40.bmp,120,-120,186813,180785,188829,182796,,,,,7
4,0,0,0,1,7,prac,1,1,z,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),204985.89999961853,I,z,1344,8,2,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10157.300000190735,194828.5999994278,9028,yes,SM,B,47.bmp,120,120,197046,191022,199063,193029,,,,,8
4,0,0,0,1,1,test,1,1,m,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),234702.79999923706,I,m,1557,1,2,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9610.199999809265,225092.5999994278,9028,yes,SM,B,50.bmp,120,120,197046,191022,199063,193029,227312.0,221286.0,229329.0,223296.0,1
2,0,1,0,0,2,test,1,1,m,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),244102.5,I,m,1333,2,2,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9391.70000076294,234710.79999923706,9028,yes,SM,B,3.bmp,120,-120,197046,191022,199063,193029,236929.0,230904.0,238946.0,232913.0,2
1,1,0,0,0,3,test,1,1,z,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),253619.29999923706,I,z,1454,3,2,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9507.699999809265,244111.5999994278,9028,yes,SM,B,5.bmp,-120,-120,197046,191022,199063,193029,246329.0,240305.0,248345.0,242313.0,3
3,0,0,1,0,4,test,1,1,m,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),263552.39999961853,I,m,1873,4,2,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9925.199999809265,253627.19999980927,9028,yes,SM,B,9.bmp,-120,120,197046,191022,199063,193029,255846.0,249820.0,257863.0,251829.0,4
2,0,1,0,0,5,test,1,1,z,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),273019.0999994278,I,z,1411,5,2,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9459.39999961853,263559.69999980927,9028,yes,SM,B,14.bmp,120,-120,197046,191022,199063,193029,265779.0,259753.0,267796.0,261762.0,5
3,0,0,1,0,6,test,1,1,z,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),282752.5999994278,I,z,1672,6,2,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9725.599999427795,273027.0,9028,yes,SM,B,19.bmp,-120,120,197046,191022,199063,193029,275246.0,269220.0,277263.0,271229.0,6
4,0,0,0,1,7,test,1,1,z,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),292135.5999994278,I,z,1331,7,2,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9373.699999809265,282761.89999961853,9028,yes,SM,B,24.bmp,120,120,197046,191022,199063,193029,284979.0,278955.0,286996.0,280963.0,7
2,0,1,0,0,7,test,1,0,m,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),302202.5999994278,I,None,2016,8,2,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,10059.0,292143.5999994278,9028,yes,SM,B,25.bmp,120,-120,197046,191022,199063,193029,294362.0,288337.0,296379.0,290346.0,8
3,0,0,1,0,8,test,1,1,m,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),311335.79999923706,I,m,1081,9,2,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9125.599999427795,302210.19999980927,9028,yes,SM,B,30.bmp,-120,120,197046,191022,199063,193029,304429.0,298403.0,306446.0,300413.0,9
4,0,0,0,1,9,test,1,1,z,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),320902.39999961853,I,z,1500,10,2,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9557.199999809265,311345.19999980927,9028,yes,SM,B,40.bmp,120,120,197046,191022,199063,193029,313562.0,307538.0,315579.0,309546.0,10
3,0,0,1,0,10,test,1,1,z,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),330269.0999994278,I,z,1309,11,2,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,9358.099999427795,320911.0,9028,yes,SM,B,35.bmp,-120,120,197046,191022,199063,193029,323129.0,317104.0,325146.0,319112.0,11
2,0,1,0,0,11,test,1,1,m,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),339802.5999994278,I,m,1478,12,2,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9527.0,330275.5999994278,9028,yes,SM,B,41.bmp,120,-120,197046,191022,199063,193029,332496.0,326469.0,334513.0,328479.0,12
3,0,0,1,0,12,test,1,1,m,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),349152.19999980927,I,m,1289,13,2,45.bmp,-120,-120,46.bmp,120,-120,47.bmp,-120,120,48.bmp,120,120,9340.10000038147,339812.0999994278,9028,yes,SM,B,46.bmp,-120,120,197046,191022,199063,193029,342029.0,336005.0,344046.0,338013.0,13
1,1,0,0,0,13,test,1,1,z,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),358102.69999980927,I,z,899,14,2,49.bmp,-120,-120,50.bmp,120,-120,4.bmp,-120,120,1.bmp,120,120,8941.5,349161.19999980927,9028,yes,SM,B,49.bmp,-120,-120,197046,191022,199063,193029,351379.0,345355.0,353396.0,347363.0,14
4,0,0,0,1,13,test,1,0,m,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),367585.5999994278,I,z,1421,15,2,10.bmp,-120,-120,11.bmp,120,-120,12.bmp,-120,120,13.bmp,120,120,9471.300000190735,358114.29999923706,9028,yes,SM,B,11.bmp,120,120,197046,191022,199063,193029,360329.0,354308.0,362346.0,356313.0,15
1,1,0,0,0,14,test,1,1,m,Mon Jan 12 2026 14:28:39 GMT-0500 (Eastern Standard Time),376885.29999923706,I,m,1233,16,2,2.bmp,-120,-120,3.bmp,120,-120,4.bmp,-120,120,5.bmp,120,120,9292.199999809265,367593.0999994278,9028,yes,SM,B,5.bmp,-120,-120,197046,191022,199063,193029,369812.0,363786.0,371829.0,365795.0,16
